timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-03-24T21:00:00Z,CAISO_NP15,28922.0,10083.0,350.0,18489.0,32722.8,16.30157,29591.848990133345,28965.4636301333,28750.765381014076,15100.388353395529,16186.932394266078,17229.033958340304,2026-03-24T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-24T21:00:00Z,ERCOT_LZ_NORTH,62954.332834,22990.871099227777,9936.664004205555,30026.79773056667,71754.41932255,10.07,58656.70674003482,59258.40049297833,58788.40369691108,35795.74615266353,36401.84651233349,36316.57273922428,2026-03-24T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-24T21:00:00Z,ISONE_NEMA,10957.0,10128.0,173.0,656.0,17608.25,38.68,14568.982149412359,14350.17533591233,14226.306335565558,14005.402077293791,13724.14992660054,13463.35930234777,2026-03-24T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-24T21:00:00Z,MISO_MINN_HUB,70366.0,51548.0,5355.0,13463.0,91510.75,23.53,73814.78804199194,73909.18685703306,73191.34306255382,57016.81715072433,59597.44606596451,60355.364951628886,2026-03-24T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-24T21:00:00Z,NYISO_NYC_J,5777.2051,5777.2051,523.0,0.0,7054.87155,53.54,5828.8122912873005,5757.745220791373,5708.004855911042,5828.8122912873005,5757.745220791373,5708.004855911042,2026-03-24T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-24T21:00:00Z,SPP_NORTH_HUB,31893.0,20051.0,10196.0,1646.0,41569.45,24.9047,31549.652257054346,31849.472358472725,32006.488459396733,22089.66674218302,21478.673028988203,20204.764671596706,2026-03-24T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-24T22:00:00Z,CAISO_NP15,27970.0,9592.0,425.0,17953.0,32722.8,20.04018,28965.4636301333,28750.765381014076,29041.88962978853,16186.932394266078,17229.033958340304,18590.272783103435,2026-03-24T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-24T22:00:00Z,ERCOT_LZ_NORTH,63839.696991,24743.58556457221,11819.466909844445,27276.64451658334,71754.41932255,13.91,59258.40049297833,58788.40369691108,58322.677172222335,36401.84651233349,36316.57273922428,35721.095377277496,2026-03-24T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-24T22:00:00Z,ISONE_NEMA,12499.0,11912.0,235.0,352.0,17608.25,45.94,14350.17533591233,14226.306335565558,14843.806135695488,13724.14992660054,13463.35930234777,14124.02199553159,2026-03-24T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-24T22:00:00Z,MISO_MINN_HUB,70485.0,52384.0,6208.0,11893.0,91510.75,33.13,73909.18685703306,73191.34306255382,72505.01390125118,59597.44606596451,60355.364951628886,59700.83132392551,2026-03-24T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-24T22:00:00Z,NYISO_NYC_J,5813.7496,5813.7496,714.0,0.0,7054.87155,68.0,5757.745220791373,5708.004855911042,5659.437615151899,5757.745220791373,5708.004855911042,5659.437615151899,2026-03-24T22:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-24T22:00:00Z,SPP_NORTH_HUB,32341.0,19570.0,11155.0,1616.0,41569.45,29.8832,31849.472358472725,32006.488459396733,31965.68787355619,21478.673028988203,20204.764671596706,18294.592508579728,2026-03-24T22:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-24T23:00:00Z,CAISO_NP15,27260.0,9062.0,846.0,17352.0,32722.8,24.26505,28750.765381014076,29041.88962978853,29003.971155613486,17229.033958340304,18590.272783103435,20114.813250964846,2026-03-24T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-24T23:00:00Z,ERCOT_LZ_NORTH,62745.966768,32536.36486950278,13613.835252694444,16595.766645802774,71754.41932255,38.32,58788.40369691108,58322.677172222335,56766.71582602873,36316.57273922428,35721.095377277496,33771.385778101525,2026-03-24T23:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-24T23:00:00Z,ISONE_NEMA,14156.0,13811.0,269.0,76.0,17608.25,61.12,14226.306335565558,14843.806135695488,15266.341285666687,13463.35930234777,14124.02199553159,14808.139398522506,2026-03-24T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-24T23:00:00Z,MISO_MINN_HUB,71303.0,54993.0,7462.0,8848.0,91510.75,47.09,73191.34306255382,72505.01390125118,71577.14397401683,60355.364951628886,59700.83132392551,57592.46136983205,2026-03-24T23:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-24T23:00:00Z,NYISO_NYC_J,5892.2306,5892.2306,741.0,0.0,7054.87155,79.49,5708.004855911042,5659.437615151899,5461.69553632051,5708.004855911042,5659.437615151899,5461.69553632051,2026-03-24T23:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
