timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-03-31T21:00:00Z,CAISO_NP15,28814.0,18070.0,2230.0,8514.0,32722.8,26.85657,28504.474842850388,28733.34243576323,28477.635278965387,15332.024368079636,16098.904258462655,17332.214674014496,2026-03-31T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-31T21:00:00Z,ERCOT_LZ_NORTH,64819.840303,21874.191236055547,19242.82022373056,23702.82884321389,71754.41932255,17.47,61943.00501902896,61974.49700310155,61434.9136433067,28501.464450522617,30092.275816056328,30249.841715387363,2026-03-31T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-31T21:00:00Z,ISONE_NEMA,11641.0,10737.0,485.0,419.0,17608.25,47.06,13747.763309899497,14327.97656520486,13669.00260163994,12605.418727964576,13460.824251512786,12591.414728178941,2026-03-31T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-31T21:00:00Z,MISO_MINN_HUB,75269.0,43084.0,21522.0,10663.0,91510.75,22.03,76624.1484233646,76678.97136295181,75082.60373575582,52294.5134757002,53891.45493193602,52347.640352889524,2026-03-31T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-31T21:00:00Z,NYISO_NYC_J,5904.3742,5904.3742,905.0,0.0,7054.87155,40.66,5822.008012893843,5692.1022510505445,5645.267862796745,5822.008012893843,5692.1022510505445,5645.267862796745,2026-03-31T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-31T21:00:00Z,SPP_NORTH_HUB,36663.0,13914.0,21484.0,1265.0,41569.45,12.6884,36102.07950951976,36211.33040191371,35828.32957626471,13243.423307187111,13138.013882703419,13725.036814369116,2026-03-31T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-31T22:00:00Z,CAISO_NP15,27617.0,18349.0,2264.0,7004.0,32722.8,27.11897,28733.34243576323,28477.635278965387,27613.097339887554,16098.904258462655,17332.214674014496,19668.407760967602,2026-03-31T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-31T22:00:00Z,ERCOT_LZ_NORTH,65586.993358,23269.496911425005,20724.00380723889,21593.49263933612,71754.41932255,22.38,61974.49700310155,61434.9136433067,61197.194492804454,30092.275816056328,30249.841715387363,30948.678345894066,2026-03-31T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-31T22:00:00Z,ISONE_NEMA,12902.0,12170.0,520.0,212.0,17608.25,41.24,14327.97656520486,13669.00260163994,13483.968458553185,13460.824251512786,12591.414728178941,12483.302008589724,2026-03-31T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-31T22:00:00Z,MISO_MINN_HUB,75613.0,45386.0,20868.0,9359.0,91510.75,24.77,76678.97136295181,75082.60373575582,72665.3492083323,53891.45493193602,52347.640352889524,49233.40369624753,2026-03-31T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-31T22:00:00Z,NYISO_NYC_J,5785.7479,5785.7479,1018.0,0.0,7054.87155,45.84,5692.1022510505445,5645.267862796745,5472.540887757796,5692.1022510505445,5645.267862796745,5472.540887757796,2026-03-31T22:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-31T22:00:00Z,SPP_NORTH_HUB,37041.0,14901.0,21094.0,1046.0,41569.45,16.7441,36211.33040191371,35828.32957626471,35366.761431311534,13138.013882703419,13725.036814369116,14748.805345484358,2026-03-31T22:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-31T23:00:00Z,CAISO_NP15,26763.0,19418.0,2587.0,4758.0,32722.8,28.52141,28477.635278965387,27613.097339887554,26884.100436144494,17332.214674014496,19668.407760967602,21375.720929210933,2026-03-31T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-31T23:00:00Z,ERCOT_LZ_NORTH,64696.853366,28349.040106938894,23432.51149236389,12915.30176669722,71754.41932255,35.8,61434.9136433067,61197.194492804454,59932.02490966869,30249.841715387363,30948.678345894066,29200.621095451832,2026-03-31T23:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-31T23:00:00Z,ISONE_NEMA,13777.0,13096.0,613.0,68.0,17608.25,42.96,13669.00260163994,13483.968458553185,13910.948305530914,12591.414728178941,12483.302008589724,13097.164616130989,2026-03-31T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-31T23:00:00Z,MISO_MINN_HUB,76307.0,47600.0,21232.0,7475.0,91510.75,40.41,75082.60373575582,72665.3492083323,71976.0855059697,52347.640352889524,49233.40369624753,49435.199901188884,2026-03-31T23:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-31T23:00:00Z,NYISO_NYC_J,5755.3969,5755.3969,1300.0,0.0,7054.87155,50.45,5645.267862796745,5472.540887757796,5125.29345304095,5645.267862796745,5472.540887757796,5125.29345304095,2026-03-31T23:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-31T23:00:00Z,SPP_NORTH_HUB,36937.0,15736.0,20385.0,816.0,41569.45,20.8182,35828.32957626471,35366.761431311534,35033.411713152775,13725.036814369116,14748.805345484358,14814.127628108685,2026-03-31T23:00:00Z,bundle-2f15011435d8697103800f66,True
2026-04-01T00:00:00Z,CAISO_NP15,26542.0,20978.0,2952.0,2612.0,32722.8,33.82261,27613.097339887554,26884.100436144494,26830.785829927197,19668.407760967602,21375.720929210933,23007.12203200953,2026-04-01T00:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-01T00:00:00Z,ERCOT_LZ_NORTH,62977.297404,35675.586338258334,25475.503086852776,1826.2079788888889,71754.41932255,44.23,61197.194492804454,59932.02490966869,56418.78362600217,30948.678345894066,29200.621095451832,28885.285210791837,2026-04-01T00:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
