timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-03-18T21:00:00Z,CAISO_NP15,30932.0,12526.0,78.0,18328.0,32722.8,18.2775,30479.576303728303,29709.84283183355,29352.787040332867,17567.153185321957,19284.71534830249,19888.48864983907,2026-03-18T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-18T21:00:00Z,ERCOT_LZ_NORTH,49601.667316,13241.994072669444,8408.178204022224,27951.49503930833,71754.41932255,10.4,49522.86551579053,50374.37060128736,50575.85479979358,25267.744644932354,25383.35387192158,25599.465669426198,2026-03-18T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-18T21:00:00Z,ISONE_NEMA,11765.0,10995.0,111.0,659.0,17608.25,58.51,15630.391211477874,15871.60088171035,15471.186036441984,14133.295300996822,14148.280407735794,13781.369730905792,2026-03-18T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-18T21:00:00Z,MISO_MINN_HUB,70904.0,48496.0,7064.0,15344.0,91510.75,30.76,76722.56004111156,77078.04361095792,75704.32460412948,55181.05280421807,57574.966869611635,58164.912429732845,2026-03-18T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-18T21:00:00Z,NYISO_NYC_J,6224.9144,6224.9144,226.0,0.0,7054.87155,68.49,6126.637127717582,6125.225862153446,6092.390877280878,6126.637127717582,6125.225862153446,6092.390877280878,2026-03-18T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-18T21:00:00Z,SPP_NORTH_HUB,31411.0,25257.0,4602.0,1552.0,41569.45,34.0926,32319.335655127026,32427.844753686393,32217.072324718185,25541.389305399178,24128.32148589773,22508.6981680756,2026-03-18T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-18T22:00:00Z,CAISO_NP15,31570.0,13526.0,66.0,17978.0,32722.8,26.91024,29709.84283183355,29352.787040332867,29144.89588610738,19284.71534830249,19888.48864983907,21124.219364175577,2026-03-18T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-18T22:00:00Z,ERCOT_LZ_NORTH,50306.612125,15962.402083452766,8466.196108136113,25878.01393341112,71754.41932255,16.51,50374.37060128736,50575.85479979358,51294.01621190512,25383.35387192158,25599.465669426198,27369.669287138648,2026-03-18T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-18T22:00:00Z,ISONE_NEMA,13419.0,13016.0,50.0,353.0,17608.25,89.76,15871.60088171035,15471.186036441984,15398.236752718687,14148.280407735794,13781.369730905792,14032.611143182614,2026-03-18T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-18T22:00:00Z,MISO_MINN_HUB,70471.0,49381.0,6669.0,14421.0,91510.75,50.01,77078.04361095792,75704.32460412948,74974.36084536358,57574.966869611635,58164.912429732845,57545.32670830984,2026-03-18T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
