timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-10-09 21:00:00+00:00,SPP_NORTH_HUB,33915,4542,649,28724,46366.75,33915,33915,33915,28724,28724,28724,2025-10-09T21:00:00Z,persistence-placeholder,True
2025-10-09 21:00:00+00:00,ISONE_NEMA,12725,964,133,11628,18007.25,12725,12725,12725,11628,11628,11628,2025-10-09T21:00:00Z,persistence-placeholder,True
2025-10-09 21:00:00+00:00,MISO_MINN_HUB,77622,14529,11749,51344,101249.75,77622,77622,77622,51344,51344,51344,2025-10-09T21:00:00Z,persistence-placeholder,True
2025-10-09 21:00:00+00:00,CAISO_NP15,26732,547,12914,13271,33983.0,26732,26732,26732,13271,13271,13271,2025-10-09T21:00:00Z,persistence-placeholder,True
2025-10-09 22:00:00+00:00,ISONE_NEMA,13656,846,8,12802,18007.25,13656,13656,13656,12802,12802,12802,2025-10-09T22:00:00Z,persistence-placeholder,True
2025-10-09 22:00:00+00:00,CAISO_NP15,26590,695,11717,14178,33983.0,26590,26590,26590,14178,14178,14178,2025-10-09T22:00:00Z,persistence-placeholder,True
2025-10-09 22:00:00+00:00,SPP_NORTH_HUB,33915,4542,649,28724,46366.75,33915,33915,33915,28724,28724,28724,2025-10-09T22:00:00Z,persistence-placeholder,True
2025-10-09 22:00:00+00:00,MISO_MINN_HUB,78036,14545,5475,58016,101249.75,78036,78036,78036,58016,58016,58016,2025-10-09T22:00:00Z,persistence-placeholder,True
2025-10-09 23:00:00+00:00,ISONE_NEMA,13679,741,6,12932,18007.25,13679,13679,13679,12932,12932,12932,2025-10-09T23:00:00Z,persistence-placeholder,True
2025-10-09 23:00:00+00:00,CAISO_NP15,26826,990,10173,15663,33983.0,26826,26826,26826,15663,15663,15663,2025-10-09T23:00:00Z,persistence-placeholder,True
