timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-02-06T21:00:00Z,CAISO_NP15,26852.0,11804.0,178.0,14870.0,32722.8,27.34097,26042.132445486975,26174.92940895558,25577.493360666795,13231.416316064046,15977.841667690078,16924.41393285044,2026-02-06T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-06T21:00:00Z,ERCOT_LZ_NORTH,49552.580383,19967.358861111108,673.7016154888889,28911.5199064,71754.41932255,9.9,49228.69112108555,50425.89261937262,51646.46508370474,35030.975795721395,37384.35914471639,37730.09041874758,2026-02-06T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-06T21:00:00Z,ISONE_NEMA,16270.0,15992.0,135.0,143.0,17608.25,210.65,17383.38775572772,17925.596693854048,18284.23673508942,16810.452683862204,17400.03932278908,17782.277707831418,2026-02-06T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-06T21:00:00Z,MISO_MINN_HUB,75508.0,43460.0,22393.0,9655.0,91510.75,28.14,79427.1967843561,79428.2578614238,80432.68133843738,55114.070001211425,57402.5580406369,58430.32041967905,2026-02-06T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-06T21:00:00Z,NYISO_NYC_J,6895.5744,6895.5744,269.0,0.0,7054.87155,245.47,6817.48577769607,6704.499219960409,6592.208599011907,6817.48577769607,6704.499219960409,6592.208599011907,2026-02-06T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-06T21:00:00Z,SPP_NORTH_HUB,31604.0,18476.0,11867.0,1261.0,41569.45,21.2663,32496.22142464933,32193.29472964589,32328.304870121072,17664.607913581294,19147.69042515202,19563.225738799894,2026-02-06T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-06T22:00:00Z,CAISO_NP15,26989.0,12126.0,173.0,14690.0,32722.8,26.40444,26174.92940895558,25577.493360666795,25683.92665587766,15977.841667690078,16924.41393285044,18812.03220498352,2026-02-06T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-06T22:00:00Z,ERCOT_LZ_NORTH,50194.223316,24295.80992261945,926.9290345611112,24971.484358819445,71754.41932255,15.86,50425.89261937262,51646.46508370474,51873.5002952362,37384.35914471639,37730.09041874758,36138.72693763979,2026-02-06T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-06T22:00:00Z,ISONE_NEMA,17059.0,16912.0,104.0,43.0,17608.25,255.56,17925.596693854048,18284.23673508942,17921.051543512713,17400.03932278908,17782.277707831418,17479.719437607826,2026-02-06T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-06T22:00:00Z,MISO_MINN_HUB,75244.0,44145.0,22310.0,8789.0,91510.75,42.79,79428.2578614238,80432.68133843738,80107.64156760734,57402.5580406369,58430.32041967905,57739.8846241077,2026-02-06T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-06T22:00:00Z,NYISO_NYC_J,7010.92,7010.92,360.0,0.0,7054.87155,280.56,6704.499219960409,6592.208599011907,6537.695673293058,6704.499219960409,6592.208599011907,6537.695673293058,2026-02-06T22:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-06T22:00:00Z,SPP_NORTH_HUB,31414.0,19531.0,10533.0,1350.0,41569.45,36.5023,32193.29472964589,32328.304870121072,32337.3184528898,19147.69042515202,19563.225738799894,19709.75139093663,2026-02-06T22:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-06T23:00:00Z,CAISO_NP15,25831.0,10615.0,130.0,15086.0,32722.8,28.64575,25577.493360666795,25683.92665587766,25176.891014529887,16924.41393285044,18812.03220498352,20609.802990606822,2026-02-06T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
