timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-03-28T21:00:00Z,CAISO_NP15,23448.0,8238.0,1558.0,13652.0,32722.8,0.04746,26928.37628145072,26290.134258505863,25751.051209894147,13379.547287925623,14448.681534896732,15633.669947210883,2026-03-28T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-28T21:00:00Z,ERCOT_LZ_NORTH,49981.115,21604.188250616666,4305.679902722222,24071.24684666111,71754.41932255,18.44,51195.14961791872,51057.88808739227,51292.389881827476,27701.702807197784,29624.67709304077,32077.13739062437,2026-03-28T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-28T21:00:00Z,ISONE_NEMA,11077.0,10013.0,464.0,600.0,17608.25,45.55,13800.517383565666,14541.304265506977,15097.651161222511,13165.677008380726,13830.84834850783,14405.97250386722,2026-03-28T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-28T21:00:00Z,MISO_MINN_HUB,63881.0,28144.0,18323.0,17414.0,91510.75,16.36,68609.33185219276,67756.42061795958,67835.62887778821,43663.24113147837,43881.62499686055,44849.03701424424,2026-03-28T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-28T21:00:00Z,NYISO_NYC_J,5169.8681,5169.8681,1469.0,0.0,7054.87155,41.84,5345.939553181002,5231.061456175468,5139.626326580606,5345.939553181002,5231.061456175468,5139.626326580606,2026-03-28T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-28T21:00:00Z,SPP_NORTH_HUB,29400.0,10032.0,17822.0,1546.0,41569.45,-6.6124,30341.45135604655,30032.832473172304,29965.39267750871,12401.851778254178,12436.54671594877,10917.412035943029,2026-03-28T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-28T22:00:00Z,CAISO_NP15,23016.0,7957.0,1737.0,13322.0,32722.8,0.48989,26290.134258505863,25751.051209894147,25796.9029165545,14448.681534896732,15633.669947210883,16688.063583060626,2026-03-28T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-28T22:00:00Z,ERCOT_LZ_NORTH,50115.638832,24395.070931063885,5265.42050333889,20455.147397597226,71754.41932255,20.05,51057.88808739227,51292.389881827476,50549.96889979309,29624.67709304077,32077.13739062437,32934.73134180655,2026-03-28T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-28T22:00:00Z,ISONE_NEMA,12450.0,11585.0,520.0,345.0,17608.25,57.99,14541.304265506977,15097.651161222511,14408.600523672778,13830.84834850783,14405.97250386722,13819.90859178248,2026-03-28T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-28T22:00:00Z,MISO_MINN_HUB,64341.0,28953.0,18854.0,16534.0,91510.75,23.51,67756.42061795958,67835.62887778821,68003.25731934184,43881.62499686055,44849.03701424424,44603.52790857906,2026-03-28T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
