timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2025-12-18T21:00:00Z,CAISO_NP15,27633.0,16345.0,1239.0,10049.0,32722.8,32.6816,2025-12-18T21:00:00Z,bundle-21a606087d6154f38262c4c7,True,27685.499363149705,27055.883510295214,26831.57986526463,13138.23562426891,14986.211525092143,16383.349440743064
2025-12-18T21:00:00Z,ISONE_NEMA,14653.0,13619.0,955.0,79.0,17608.25,78.51,2025-12-18T21:00:00Z,bundle-1da70ccc176800efb1117715,True,15388.621895754815,16125.515003259752,16476.63042061744,14120.841044326164,14862.126513603866,15243.413494843497
2025-12-18T21:00:00Z,MISO_MINN_HUB,78003.0,52285.0,23647.0,2071.0,91510.75,38.95,2025-12-18T21:00:00Z,bundle-d2064061c8f75c186ce3681d,True,79567.33973012662,79366.13772008136,78352.75997763152,57573.00141895991,58106.137385555456,57675.695945334046
2025-12-18T21:00:00Z,SPP_NORTH_HUB,37455.0,21052.0,15786.0,617.0,41569.45,1.9376,2025-12-18T21:00:00Z,bundle-bba491605384395a1e9b2afb,True,38580.59823486209,38439.879454195005,38075.43523464324,22462.46349327072,21833.952142269733,20943.00079863982
2025-12-18T22:00:00Z,CAISO_NP15,28215.0,16230.0,1190.0,10795.0,32722.8,33.75577,2025-12-18T22:00:00Z,bundle-21a606087d6154f38262c4c7,True,27055.883510295214,26831.57986526463,27458.925481874263,14986.211525092143,16383.349440743064,18525.93736684825
2025-12-18T22:00:00Z,ISONE_NEMA,15931.0,14774.0,1154.0,3.0,17608.25,80.86,2025-12-18T22:00:00Z,bundle-1da70ccc176800efb1117715,True,16125.515003259752,16476.63042061744,16274.057994045324,14862.126513603866,15243.413494843497,15261.763165642533
2025-12-18T22:00:00Z,MISO_MINN_HUB,78357.0,53458.0,23540.0,1359.0,91510.75,48.22,2025-12-18T22:00:00Z,bundle-d2064061c8f75c186ce3681d,True,79366.13772008136,78352.75997763152,76923.65811172785,58106.137385555456,57675.695945334046,56662.0367596475
2025-12-18T22:00:00Z,SPP_NORTH_HUB,37455.0,21052.0,15786.0,617.0,41569.45,18.8004,2025-12-18T22:00:00Z,bundle-bba491605384395a1e9b2afb,True,38439.879454195005,38075.43523464324,37780.97211921237,21833.952142269733,20943.00079863982,20269.879652913947
2025-12-18T23:00:00Z,CAISO_NP15,28393.0,17361.0,1523.0,9509.0,32722.8,39.58908,2025-12-18T23:00:00Z,bundle-21a606087d6154f38262c4c7,True,26831.57986526463,27458.925481874263,27433.14435875001,16383.349440743064,18525.93736684825,20152.72805886688
2025-12-18T23:00:00Z,ISONE_NEMA,16573.0,15253.0,1319.0,1.0,17608.25,75.16,2025-12-18T23:00:00Z,bundle-1da70ccc176800efb1117715,True,16476.63042061744,16274.057994045324,16129.848072596027,15243.413494843497,15261.763165642533,15167.747980309334
