timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2025-12-09T21:00:00Z,CAISO_NP15,30090.0,17451.0,863.0,11776.0,32722.8,39.0,2025-12-09T21:00:00Z,bundle-5fe47aead4937af7ef1d568a,True,29881.367475596195,29130.37294723413,28452.59304935843,15841.314835954272,18252.96443037211,19324.640738039303
2025-12-09T21:00:00Z,ISONE_NEMA,17268.0,16990.0,208.0,70.0,17608.25,269.54,2025-12-09T21:00:00Z,bundle-f9b3e0ffe5e93df4f2f370dc,True,17744.384478970584,18321.413020869302,18598.607858256248,16434.06013922618,17096.250860291206,17544.244386313465
2025-12-09T21:00:00Z,MISO_MINN_HUB,79551.0,56053.0,16717.0,6781.0,91510.75,49.29,2025-12-09T21:00:00Z,bundle-3c657932e47fe5fa81533d24,True,85476.41304399681,84927.5700272518,83941.40679446454,63664.99092999038,63597.87436309169,65037.84958321863
2025-12-09T21:00:00Z,SPP_NORTH_HUB,33315.0,14968.0,17675.0,672.0,41569.45,4.5563,2025-12-09T21:00:00Z,bundle-4a699c9e8f126878a84bf45f,True,35255.69655311038,35169.127976859134,34995.34817488339,22414.22936966362,18584.305291995886,15782.031147608668
2025-12-09T22:00:00Z,CAISO_NP15,30792.0,18090.0,833.0,11869.0,32722.8,40.42178,2025-12-09T22:00:00Z,bundle-5fe47aead4937af7ef1d568a,True,29130.37294723413,28452.59304935843,28486.992071766635,18252.96443037211,19324.640738039303,20538.87755033646
2025-12-09T22:00:00Z,ISONE_NEMA,18213.0,17865.0,341.0,7.0,17608.25,280.85,2025-12-09T22:00:00Z,bundle-f9b3e0ffe5e93df4f2f370dc,True,18321.413020869302,18598.607858256248,18549.2733207934,17096.250860291206,17544.244386313465,17609.96115927391
2025-12-09T22:00:00Z,MISO_MINN_HUB,79475.0,58109.0,17701.0,3665.0,91510.75,61.13,2025-12-09T22:00:00Z,bundle-3c657932e47fe5fa81533d24,True,84927.5700272518,83941.40679446454,83205.2659751321,63597.87436309169,65037.84958321863,64908.72125152161
2025-12-09T22:00:00Z,SPP_NORTH_HUB,33311.0,13544.0,19289.0,478.0,41569.45,6.1996,2025-12-09T22:00:00Z,bundle-4a699c9e8f126878a84bf45f,True,35169.127976859134,34995.34817488339,34799.36538168654,18584.305291995886,15782.031147608668,13714.067807754322
2025-12-09T23:00:00Z,CAISO_NP15,29961.0,18293.0,767.0,10901.0,32722.8,50.02071,2025-12-09T23:00:00Z,bundle-5fe47aead4937af7ef1d568a,True,28452.59304935843,28486.992071766635,29044.217986425705,19324.640738039303,20538.87755033646,22386.39070683197
2025-12-09T23:00:00Z,ISONE_NEMA,18869.0,18390.0,475.0,4.0,17608.25,270.05,2025-12-09T23:00:00Z,bundle-f9b3e0ffe5e93df4f2f370dc,True,18598.607858256248,18549.2733207934,18085.26908529482,17544.244386313465,17609.96115927391,17127.561195483882
2025-12-09T23:00:00Z,MISO_MINN_HUB,81503.0,62480.0,18396.0,627.0,91510.75,59.09,2025-12-09T23:00:00Z,bundle-3c657932e47fe5fa81533d24,True,83941.40679446454,83205.2659751321,82593.95351170735,65037.84958321863,64908.72125152161,65267.57967935346
2025-12-09T23:00:00Z,SPP_NORTH_HUB,33898.0,13171.0,20440.0,287.0,41569.45,4.2802,2025-12-09T23:00:00Z,bundle-4a699c9e8f126878a84bf45f,True,34995.34817488339,34799.36538168654,34768.81415427236,15782.031147608668,13714.067807754322,12252.94049078513
2025-12-10T00:00:00Z,CAISO_NP15,27113.0,20516.0,740.0,5857.0,32722.8,54.64444,2025-12-10T00:00:00Z,bundle-10a1fad63c7498439c3e803c,True,28486.992071766635,29044.217986425705,28927.443175805107,20538.87755033646,22386.39070683197,23806.033884734017
2025-12-10T00:00:00Z,ISONE_NEMA,18715.0,18078.0,634.0,3.0,17608.25,259.93,2025-12-10T00:00:00Z,bundle-2c90057828998112a69c1c2d,True,18549.2733207934,18085.26908529482,17504.55057154172,17609.96115927391,17127.561195483882,16532.644926375116
2025-12-10T00:00:00Z,MISO_MINN_HUB,84122.0,65184.0,18918.0,20.0,91510.75,47.9,2025-12-10T00:00:00Z,bundle-2403b39b45438c4c9647532b,True,83205.2659751321,82593.95351170735,83751.52227342119,64908.72125152161,65267.57967935346,67589.59992088469
2025-12-10T00:00:00Z,SPP_NORTH_HUB,35252.0,12298.0,22932.0,22.0,41569.45,1.3764,2025-12-10T00:00:00Z,bundle-1f2ceefda75c526f9e7bf4e9,True,34799.36538168654,34768.81415427236,35302.546440857404,13714.067807754322,12252.94049078513,12112.395927477384
2025-12-10T01:00:00Z,CAISO_NP15,27700.0,26374.0,847.0,479.0,32722.8,53.91289,2025-12-10T01:00:00Z,bundle-9a29ff4518c0118381d20a84,True,29044.217986425705,28927.443175805107,26719.055744189467,22386.39070683197,23806.033884734017,24094.03402849997
2025-12-10T01:00:00Z,ISONE_NEMA,18466.0,17757.0,706.0,3.0,17608.25,238.75,2025-12-10T01:00:00Z,bundle-825a884a7936a1531e3fe5ef,True,18085.26908529482,17504.55057154172,16465.295934128255,17127.561195483882,16532.644926375116,15525.95444050338
2025-12-10T01:00:00Z,MISO_MINN_HUB,84080.0,64973.0,19089.0,18.0,91510.75,51.33,2025-12-10T01:00:00Z,bundle-b1947c975a2018baa349e1a7,True,82593.95351170735,83751.52227342119,85176.66346332307,65267.57967935346,67589.59992088469,67768.29632734397
2025-12-10T01:00:00Z,SPP_NORTH_HUB,35715.0,11814.0,23901.0,0.0,41569.45,-0.8495,2025-12-10T01:00:00Z,bundle-3746a3c44e54771e8ba1e555,True,34768.81415427236,35302.546440857404,36469.22877109411,12252.94049078513,12112.395927477384,11640.863548511625
2025-12-10T02:00:00Z,CAISO_NP15,28956.0,28027.0,929.0,0.0,32722.8,54.16621,2025-12-10T02:00:00Z,bundle-2586c1bc994d5da3df2d7f2d,True,28927.443175805107,26719.055744189467,26711.10313834578,23806.033884734017,24094.03402849997,26793.016690408083
2025-12-10T02:00:00Z,ISONE_NEMA,17888.0,17100.0,785.0,3.0,17608.25,206.33,2025-12-10T02:00:00Z,bundle-4d01fd8d1d3569e4610260c9,True,17504.55057154172,16465.295934128255,15646.822559408596,16532.644926375116,15525.95444050338,14877.32778689279
2025-12-10T02:00:00Z,MISO_MINN_HUB,83298.0,63802.0,19478.0,18.0,91510.75,41.22,2025-12-10T02:00:00Z,bundle-6466c243d03c7d9f570759c0,True,83751.52227342119,85176.66346332307,82203.66989893424,67589.59992088469,67768.29632734397,63871.36867009382
2025-12-10T02:00:00Z,SPP_NORTH_HUB,35468.0,11679.0,23789.0,0.0,41569.45,-2.4113,2025-12-10T02:00:00Z,bundle-f175ed5eac950df50318b679,True,35302.546440857404,36469.22877109411,36071.517950941314,12112.395927477384,11640.863548511625,11067.719686264983
2025-12-10T03:00:00Z,CAISO_NP15,28776.0,27859.0,917.0,0.0,32722.8,52.69241,2025-12-10T03:00:00Z,bundle-2586c1bc994d5da3df2d7f2d,True,26719.055744189467,26711.10313834578,28159.963915359614,24094.03402849997,26793.016690408083,27647.44114916693
2025-12-10T03:00:00Z,ISONE_NEMA,16907.0,16014.0,891.0,2.0,17608.25,172.83,2025-12-10T03:00:00Z,bundle-4d01fd8d1d3569e4610260c9,True,16465.295934128255,15646.822559408596,15428.80015917055,15525.95444050338,14877.32778689279,14755.37415921986
2025-12-10T03:00:00Z,MISO_MINN_HUB,82054.0,62389.0,19656.0,9.0,91510.75,38.31,2025-12-10T03:00:00Z,bundle-6466c243d03c7d9f570759c0,True,85176.66346332307,82203.66989893424,78158.65835546484,67768.29632734397,63871.36867009382,60651.8439194075
2025-12-10T03:00:00Z,SPP_NORTH_HUB,35160.0,11556.0,23604.0,0.0,41569.45,-4.6155,2025-12-10T03:00:00Z,bundle-f175ed5eac950df50318b679,True,36469.22877109411,36071.517950941314,34164.49618660701,11640.863548511625,11067.719686264983,11502.896141339606
2025-12-10T04:00:00Z,CAISO_NP15,28165.0,27278.0,887.0,0.0,32722.8,51.69268,2025-12-10T04:00:00Z,bundle-2586c1bc994d5da3df2d7f2d,True,26711.10313834578,28159.963915359614,27158.520449234857,26793.016690408083,27647.44114916693,25909.967507545716
2025-12-10T04:00:00Z,ISONE_NEMA,15619.0,14675.0,942.0,2.0,17608.25,181.94,2025-12-10T04:00:00Z,bundle-4d01fd8d1d3569e4610260c9,True,15646.822559408596,15428.80015917055,15098.704114171667,14877.32778689279,14755.37415921986,14402.377020003163
2025-12-10T04:00:00Z,MISO_MINN_HUB,80003.0,59474.0,20528.0,1.0,91510.75,34.9,2025-12-10T04:00:00Z,bundle-6466c243d03c7d9f570759c0,True,82203.66989893424,78158.65835546484,76195.95389084144,63871.36867009382,60651.8439194075,59492.01809174536
2025-12-10T04:00:00Z,SPP_NORTH_HUB,34442.0,11660.0,22782.0,0.0,41569.45,-5.5079,2025-12-10T04:00:00Z,bundle-f175ed5eac950df50318b679,True,36071.517950941314,34164.49618660701,33103.534722768265,11067.719686264983,11502.896141339606,11817.758514842046
2025-12-10T05:00:00Z,CAISO_NP15,27641.0,26708.0,933.0,0.0,32722.8,51.80012,2025-12-10T05:00:00Z,bundle-2586c1bc994d5da3df2d7f2d,True,28159.963915359614,27158.520449234857,25570.192829232383,27647.44114916693,25909.967507545716,25812.35165001405
2025-12-10T05:00:00Z,ISONE_NEMA,14788.0,13868.0,918.0,2.0,17608.25,177.91,2025-12-10T05:00:00Z,bundle-4d01fd8d1d3569e4610260c9,True,15428.80015917055,15098.704114171667,14742.066042710228,14755.37415921986,14402.377020003163,14055.588280575636
2025-12-10T05:00:00Z,MISO_MINN_HUB,77314.0,56881.0,20432.0,1.0,91510.75,39.71,2025-12-10T05:00:00Z,bundle-6466c243d03c7d9f570759c0,True,78158.65835546484,76195.95389084144,74312.62403675233,60651.8439194075,59492.01809174536,57501.64936176357
2025-12-10T05:00:00Z,SPP_NORTH_HUB,33176.0,11027.0,22149.0,0.0,41569.45,-6.2833,2025-12-10T05:00:00Z,bundle-f175ed5eac950df50318b679,True,34164.49618660701,33103.534722768265,32331.88907983633,11502.896141339606,11817.758514842046,12440.469211879474
2025-12-10T06:00:00Z,CAISO_NP15,26965.0,26049.0,916.0,0.0,32722.8,50.1356,2025-12-10T06:00:00Z,bundle-2586c1bc994d5da3df2d7f2d,True,27158.520449234857,25570.192829232383,24888.04560342547,25909.967507545716,25812.35165001405,26277.94886557047
2025-12-10T06:00:00Z,ISONE_NEMA,14184.0,13210.0,972.0,2.0,17608.25,171.34,2025-12-10T06:00:00Z,bundle-4d01fd8d1d3569e4610260c9,True,15098.704114171667,14742.066042710228,14769.132640607742,14402.377020003163,14055.588280575636,14134.969762619234
2025-12-10T06:00:00Z,MISO_MINN_HUB,75029.0,54486.0,20542.0,1.0,91510.75,37.8,2025-12-10T06:00:00Z,bundle-6466c243d03c7d9f570759c0,True,76195.95389084144,74312.62403675233,72322.4651887481,59492.01809174536,57501.64936176357,55383.685789281335
