timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2025-12-11T21:00:00Z,CAISO_NP15,28986.0,16506.0,797.0,11683.0,32722.8,35.49905,2025-12-11T21:00:00Z,bundle-edb83264bec279c7edb18166,True,29100.48762281946,28118.685322033783,27269.207922121288,15158.258233196364,17347.44577980169,18048.75367607428
2025-12-11T21:00:00Z,ISONE_NEMA,16191.0,14799.0,1313.0,79.0,17608.25,196.64,2025-12-11T21:00:00Z,bundle-9296735011626e3cd3158bdd,True,15825.789014087792,16652.639941756075,16313.154701538626,14545.250527251428,15641.050968928366,15414.696402926797
2025-12-11T21:00:00Z,MISO_MINN_HUB,81550.0,74573.0,3439.0,3538.0,91510.75,74.18,2025-12-11T21:00:00Z,bundle-00f5372a440a476cec0b2687,True,83188.22853792954,82664.09207790354,82120.4060746512,77689.25450961388,79182.84850297184,80081.84327587145
2025-12-11T21:00:00Z,SPP_NORTH_HUB,33605.0,19819.0,13150.0,636.0,41569.45,28.3054,2025-12-11T21:00:00Z,bundle-94728ee1a4693701005a48cc,True,34675.48810016271,34399.798324946256,34299.75751186318,24152.74382463868,21194.54396943147,19328.37010278438
2025-12-11T22:00:00Z,CAISO_NP15,28864.0,16538.0,763.0,11563.0,32722.8,36.22262,2025-12-11T22:00:00Z,bundle-edb83264bec279c7edb18166,True,28118.685322033783,27269.207922121288,27228.14024198151,17347.44577980169,18048.75367607428,19375.036603570406
2025-12-11T22:00:00Z,ISONE_NEMA,17523.0,16153.0,1364.0,6.0,17608.25,193.42,2025-12-11T22:00:00Z,bundle-9296735011626e3cd3158bdd,True,16652.639941756075,16313.154701538626,16112.906031782011,15641.050968928366,15414.696402926797,15309.346233641749
2025-12-11T22:00:00Z,MISO_MINN_HUB,81356.0,74988.0,3929.0,2439.0,91510.75,94.82,2025-12-11T22:00:00Z,bundle-00f5372a440a476cec0b2687,True,82664.09207790354,82120.4060746512,81489.60748381758,79182.84850297184,80081.84327587145,79818.29812082552
2025-12-11T22:00:00Z,SPP_NORTH_HUB,33523.0,19521.0,13325.0,677.0,41569.45,40.724,2025-12-11T22:00:00Z,bundle-94728ee1a4693701005a48cc,True,34399.798324946256,34299.75751186318,34127.06614656689,21194.54396943147,19328.37010278438,17392.941372429654
2025-12-11T23:00:00Z,CAISO_NP15,28083.0,16818.0,702.0,10563.0,32722.8,44.11115,2025-12-11T23:00:00Z,bundle-edb83264bec279c7edb18166,True,27269.207922121288,27228.14024198151,27588.42527449253,18048.75367607428,19375.036603570406,21205.54602274584
2025-12-11T23:00:00Z,ISONE_NEMA,18260.0,16862.0,1395.0,3.0,17608.25,202.64,2025-12-11T23:00:00Z,bundle-9296735011626e3cd3158bdd,True,16313.154701538626,16112.906031782011,16219.39644302499,15414.696402926797,15309.346233641749,15397.679919202988
2025-12-11T23:00:00Z,MISO_MINN_HUB,83470.0,79343.0,3565.0,562.0,91510.75,91.32,2025-12-11T23:00:00Z,bundle-00f5372a440a476cec0b2687,True,82120.4060746512,81489.60748381758,80440.31444881947,80081.84327587145,79818.29812082552,77520.8928373199
2025-12-11T23:00:00Z,SPP_NORTH_HUB,33898.0,21170.0,12443.0,285.0,41569.45,49.2568,2025-12-11T23:00:00Z,bundle-94728ee1a4693701005a48cc,True,34299.75751186318,34127.06614656689,33952.70554163617,19328.37010278438,17392.941372429654,16290.646629281566
2025-12-12T00:00:00Z,CAISO_NP15,26958.0,20406.0,720.0,5832.0,32722.8,49.63533,2025-12-12T00:00:00Z,bundle-77570ffde71bebbb5e7330d5,True,27228.14024198151,27588.42527449253,27484.977294005923,19375.036603570406,21205.54602274584,22637.24471142796
2025-12-12T00:00:00Z,ISONE_NEMA,18207.0,16869.0,1335.0,3.0,17608.25,206.29,2025-12-12T00:00:00Z,bundle-61847f07e92493c2e2ffbeac,True,16112.906031782011,16219.39644302499,15658.180908654724,15309.346233641749,15397.679919202988,14723.068920057984
2025-12-12T00:00:00Z,MISO_MINN_HUB,85304.0,82136.0,3165.0,3.0,91510.75,80.38,2025-12-12T00:00:00Z,bundle-72bed00edea6056ea0bd56e5,True,81489.60748381758,80440.31444881947,81949.14446255745,79818.29812082552,77520.8928373199,80053.1998065252
2025-12-12T00:00:00Z,SPP_NORTH_HUB,34949.0,21416.0,13515.0,18.0,41569.45,36.2249,2025-12-12T00:00:00Z,bundle-6e5527309d68ddd2786f2e26,True,34127.06614656689,33952.70554163617,34409.82317215417,17392.941372429654,16290.646629281566,18346.291983986062
2025-12-12T01:00:00Z,CAISO_NP15,27559.0,26321.0,721.0,517.0,32722.8,49.71184,2025-12-12T01:00:00Z,bundle-cf78290c567dc1b24e3f29dd,True,27588.42527449253,27484.977294005923,26638.65010321493,21205.54602274584,22637.24471142796,23640.81234401661
2025-12-12T01:00:00Z,ISONE_NEMA,17975.0,16579.0,1393.0,3.0,17608.25,216.78,2025-12-12T01:00:00Z,bundle-f65c88d13e83b6b3643cb930,True,16219.39644302499,15658.180908654724,14427.9037731614,15397.679919202988,14723.068920057984,13527.671787019715
2025-12-12T01:00:00Z,MISO_MINN_HUB,85260.0,82313.0,2946.0,1.0,91510.75,74.76,2025-12-12T01:00:00Z,bundle-3c0054920608ee2466871f09,True,80440.31444881947,81949.14446255745,82903.39486055847,77520.8928373199,80053.1998065252,81515.21335541498
2025-12-12T01:00:00Z,SPP_NORTH_HUB,35362.0,20091.0,15271.0,0.0,41569.45,30.7366,2025-12-12T01:00:00Z,bundle-a730555cad7fad97e409c8e8,True,33952.70554163617,34409.82317215417,35306.219189701515,16290.646629281566,18346.291983986062,18473.00574052325
2025-12-12T02:00:00Z,CAISO_NP15,28815.0,28113.0,702.0,0.0,32722.8,49.61131,2025-12-12T02:00:00Z,bundle-10f732026db9781957a560b9,True,27484.977294005923,26638.65010321493,26614.15649018619,22637.24471142796,23640.81234401661,26223.27776514084
2025-12-12T02:00:00Z,ISONE_NEMA,17489.0,16008.0,1478.0,3.0,17608.25,186.09,2025-12-12T02:00:00Z,bundle-ebf641e2d39c54fca3ea3e6e,True,15658.180908654724,14427.9037731614,13779.395343549735,14723.068920057984,13527.671787019715,12846.682135453091
