timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-05-29 21:00:00+00:00,ISONE_NEMA,12700,424,169,12107,18007.25,13206.902195571576,13380.270597075942,13182.511058352266,12726.775767738605,12958.787203108006,12788.684295173498,2025-05-29T21:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 21:00:00+00:00,CAISO_NP15,25258,1101,17168,6989,33983.0,25488.436499197076,26004.974746106356,26700.399490564098,7822.062787872361,10176.277099909981,12869.832228428513,2025-05-29T21:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 21:00:00+00:00,MISO_MINN_HUB,78050,3122,6007,68921,101249.75,77471.0569720405,76502.94208665831,75088.93534232573,68608.44346888555,67854.84557444912,67286.48855034373,2025-05-29T21:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 21:00:00+00:00,SPP_NORTH_HUB,33197,6329,417,26451,46366.75,33007.89895399094,32600.31174303379,32006.427994174905,26260.989635597212,25603.343307954867,24622.53563661668,2025-05-29T21:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 22:00:00+00:00,ISONE_NEMA,13074,344,81,12649,18007.25,13244.050997082522,13129.110547526063,12737.45703831238,12910.161473009273,12842.718773630138,12473.454838011414,2025-05-29T22:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 22:00:00+00:00,SPP_NORTH_HUB,32903,5482,413,27008,46366.75,32469.044097500406,31870.423430037437,31146.38495052612,26630.64019626144,25755.77003471179,24563.851142973326,2025-05-29T22:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 22:00:00+00:00,MISO_MINN_HUB,77954,3667,5462,68825,101249.75,77179.3492918106,75993.2690898624,74615.9607206823,68433.09055707273,68258.44548792223,67503.0671026852,2025-05-29T22:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 22:00:00+00:00,CAISO_NP15,26426,1500,16642,8284,33983.0,26835.065531806256,27453.20493052307,28149.808379314934,10043.817349906549,12778.295143111092,15560.104059980797,2025-05-29T22:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 23:00:00+00:00,CAISO_NP15,26405,2115,16636,7654,33983.0,26781.026443690695,27275.441442476895,27697.298578796795,9051.45854237593,12095.519696433043,15231.82586660494,2025-05-29T23:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 23:00:00+00:00,MISO_MINN_HUB,77447,4064,4058,69325,101249.75,76434.65965741765,75001.38678985345,73198.19590407402,69202.05044497496,68366.09492773567,66572.31576691121,2025-05-29T23:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 23:00:00+00:00,ISONE_NEMA,13296,281,27,12988,18007.25,13251.366450012283,12911.701204253863,12351.43695193259,13008.592552613432,12704.991446535689,12158.594830717479,2025-05-29T23:00:00Z,causal-ridge-shortlag-v2,True
2025-05-29 23:00:00+00:00,SPP_NORTH_HUB,32447,4552,405,27490,46366.75,31854.157670173405,31142.87246505198,30349.473295964195,26977.556722221078,25958.09833091896,24652.998907870002,2025-05-29T23:00:00Z,causal-ridge-shortlag-v2,True
2025-05-30 00:00:00+00:00,CAISO_NP15,27669,2661,15147,9861,33983.0,28358.25331339617,28668.50210048545,28795.131198537983,13286.664490765226,15613.589788857389,18068.345384595115,2025-05-30T00:00:00Z,causal-ridge-shortlag-v2,True
2025-05-30 00:00:00+00:00,MISO_MINN_HUB,76697,3532,1402,71763,101249.75,75609.7534444967,73834.19429829015,71427.9071502028,72369.06026260204,71226.99487263149,68357.9580349507,2025-05-30T00:00:00Z,causal-ridge-shortlag-v2,True
2025-05-30 00:00:00+00:00,SPP_NORTH_HUB,31947,3718,236,27993,46366.75,31238.83473640164,30385.03108518342,29449.1528494837,27307.74299208005,26058.99407075791,24571.977256399794,2025-05-30T00:00:00Z,causal-ridge-shortlag-v2,True
2025-05-30 00:00:00+00:00,ISONE_NEMA,13422,291,1,13130,18007.25,13117.356899009139,12468.148861659447,11739.324141193772,12835.670267482075,12197.76336770884,11473.680741627315,2025-05-30T00:00:00Z,causal-ridge-shortlag-v2,True
2025-05-30 01:00:00+00:00,ISONE_NEMA,12936,283,1,12652,18007.25,12142.099325436386,11374.452955610459,10760.575025711438,11852.094524397744,11080.483820816593,10470.127472152988,2025-05-30T01:00:00Z,causal-ridge-shortlag-v2,True
2025-05-30 01:00:00+00:00,MISO_MINN_HUB,76071,3265,56,72750,101249.75,74623.71952257775,72453.91896608338,69784.78666070082,71707.84966298254,68869.57406988523,65737.22945548155,2025-05-30T01:00:00Z,causal-ridge-shortlag-v2,True
2025-05-30 01:00:00+00:00,CAISO_NP15,28763,2872,12425,13466,33983.0,29238.531677669012,29260.328876402462,28862.080134655083,16885.405653175385,18624.063234959256,20319.16762804706,2025-05-30T01:00:00Z,causal-ridge-shortlag-v2,True
2025-05-30 01:00:00+00:00,SPP_NORTH_HUB,31568,4226,53,27289,46366.75,30972.62240983676,30107.622454681667,29098.361506798854,25965.430265566698,24388.87914136203,22799.15761445547,2025-05-30T01:00:00Z,causal-ridge-shortlag-v2,True
