timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-07-02 21:00:00+00:00,ISONE_NEMA,19398,259,388,18751,18007.25,19398,19398,19398,18751,18751,18751,2025-07-02T21:00:00Z,persistence-placeholder,True
2025-07-02 21:00:00+00:00,MISO_MINN_HUB,109282,4396,11017,93869,101249.75,109282,109282,109282,93869,93869,93869,2025-07-02T21:00:00Z,persistence-placeholder,True
2025-07-02 21:00:00+00:00,SPP_NORTH_HUB,46238,10253,544,35441,46366.75,46238,46238,46238,35441,35441,35441,2025-07-02T21:00:00Z,persistence-placeholder,True
2025-07-02 21:00:00+00:00,CAISO_NP15,28671,1275,17057,10339,33983.0,28671,28671,28671,10339,10339,10339,2025-07-02T21:00:00Z,persistence-placeholder,True
2025-07-02 22:00:00+00:00,CAISO_NP15,29255,2008,17223,10024,33983.0,29255,29255,29255,10024,10024,10024,2025-07-02T22:00:00Z,persistence-placeholder,True
2025-07-02 22:00:00+00:00,MISO_MINN_HUB,109004,4524,9491,94989,101249.75,109004,109004,109004,94989,94989,94989,2025-07-02T22:00:00Z,persistence-placeholder,True
2025-07-02 22:00:00+00:00,SPP_NORTH_HUB,46381,10447,477,35457,46366.75,46381,46381,46381,35457,35457,35457,2025-07-02T22:00:00Z,persistence-placeholder,True
2025-07-02 22:00:00+00:00,ISONE_NEMA,19898,248,245,19405,18007.25,19898,19898,19898,19405,19405,19405,2025-07-02T22:00:00Z,persistence-placeholder,True
2025-07-02 23:00:00+00:00,CAISO_NP15,29892,2687,16342,10863,33983.0,29892,29892,29892,10863,10863,10863,2025-07-02T23:00:00Z,persistence-placeholder,True
2025-07-02 23:00:00+00:00,MISO_MINN_HUB,107364,4063,7189,96112,101249.75,107364,107364,107364,96112,96112,96112,2025-07-02T23:00:00Z,persistence-placeholder,True
2025-07-02 23:00:00+00:00,SPP_NORTH_HUB,45930,10621,434,34875,46366.75,45930,45930,45930,34875,34875,34875,2025-07-02T23:00:00Z,persistence-placeholder,True
2025-07-02 23:00:00+00:00,ISONE_NEMA,20104,276,97,19731,18007.25,20104,20104,20104,19731,19731,19731,2025-07-02T23:00:00Z,persistence-placeholder,True
2025-07-03 00:00:00+00:00,CAISO_NP15,30807,3308,15384,12115,33983.0,30807,30807,30807,12115,12115,12115,2025-07-03T00:00:00Z,persistence-placeholder,True
2025-07-03 00:00:00+00:00,ISONE_NEMA,19704,311,11,19382,18007.25,19704,19704,19704,19382,19382,19382,2025-07-03T00:00:00Z,persistence-placeholder,True
2025-07-03 00:00:00+00:00,MISO_MINN_HUB,104475,3752,2557,98166,101249.75,104475,104475,104475,98166,98166,98166,2025-07-03T00:00:00Z,persistence-placeholder,True
2025-07-03 00:00:00+00:00,SPP_NORTH_HUB,44853,11731,301,32821,46366.75,44853,44853,44853,32821,32821,32821,2025-07-03T00:00:00Z,persistence-placeholder,True
2025-07-03 01:00:00+00:00,ISONE_NEMA,18815,399,4,18412,18007.25,18815,18815,18815,18412,18412,18412,2025-07-03T01:00:00Z,persistence-placeholder,True
2025-07-03 01:00:00+00:00,CAISO_NP15,32982,3951,13847,15184,33983.0,32982,32982,32982,15184,15184,15184,2025-07-03T01:00:00Z,persistence-placeholder,True
2025-07-03 01:00:00+00:00,MISO_MINN_HUB,100598,4098,148,96352,101249.75,100598,100598,100598,96352,96352,96352,2025-07-03T01:00:00Z,persistence-placeholder,True
2025-07-03 01:00:00+00:00,SPP_NORTH_HUB,43181,13513,71,29597,46366.75,43181,43181,43181,29597,29597,29597,2025-07-03T01:00:00Z,persistence-placeholder,True
2025-07-03 02:00:00+00:00,ISONE_NEMA,17306,350,4,16952,18007.25,17306,17306,17306,16952,16952,16952,2025-07-03T02:00:00Z,persistence-placeholder,True
2025-07-03 02:00:00+00:00,SPP_NORTH_HUB,41798,15914,1,25883,46366.75,41798,41798,41798,25883,25883,25883,2025-07-03T02:00:00Z,persistence-placeholder,True
2025-07-03 02:00:00+00:00,MISO_MINN_HUB,96541,5344,3,91194,101249.75,96541,96541,96541,91194,91194,91194,2025-07-03T02:00:00Z,persistence-placeholder,True
2025-07-03 02:00:00+00:00,CAISO_NP15,34009,4306,9120,20583,33983.0,34009,34009,34009,20583,20583,20583,2025-07-03T02:00:00Z,persistence-placeholder,True
2025-07-03 03:00:00+00:00,ISONE_NEMA,15759,322,4,15433,18007.25,15759,15759,15759,15433,15433,15433,2025-07-03T03:00:00Z,persistence-placeholder,True
2025-07-03 03:00:00+00:00,SPP_NORTH_HUB,39688,17758,0,21930,46366.75,39688,39688,39688,21930,21930,21930,2025-07-03T03:00:00Z,persistence-placeholder,True
2025-07-03 03:00:00+00:00,MISO_MINN_HUB,90786,7004,2,83780,101249.75,90786,90786,90786,83780,83780,83780,2025-07-03T03:00:00Z,persistence-placeholder,True
2025-07-03 03:00:00+00:00,CAISO_NP15,33856,4463,2153,27240,33983.0,33856,33856,33856,27240,27240,27240,2025-07-03T03:00:00Z,persistence-placeholder,True
2025-07-03 04:00:00+00:00,ISONE_NEMA,14551,297,4,14250,18007.25,14551,14551,14551,14250,14250,14250,2025-07-03T04:00:00Z,persistence-placeholder,True
2025-07-03 04:00:00+00:00,SPP_NORTH_HUB,37290,18289,0,19001,46366.75,37290,37290,37290,19001,19001,19001,2025-07-03T04:00:00Z,persistence-placeholder,True
2025-07-03 04:00:00+00:00,MISO_MINN_HUB,84956,7892,2,77062,101249.75,84956,84956,84956,77062,77062,77062,2025-07-03T04:00:00Z,persistence-placeholder,True
2025-07-03 04:00:00+00:00,CAISO_NP15,33322,4160,2,29160,33983.0,33322,33322,33322,29160,29160,29160,2025-07-03T04:00:00Z,persistence-placeholder,True
2025-07-03 05:00:00+00:00,MISO_MINN_HUB,80337,8012,2,72323,101249.75,80337,80337,80337,72323,72323,72323,2025-07-03T05:00:00Z,persistence-placeholder,True
2025-07-03 05:00:00+00:00,SPP_NORTH_HUB,34994,17230,0,17764,46366.75,34994,34994,34994,17764,17764,17764,2025-07-03T05:00:00Z,persistence-placeholder,True
2025-07-03 05:00:00+00:00,CAISO_NP15,32456,4304,0,28152,33983.0,32456,32456,32456,28152,28152,28152,2025-07-03T05:00:00Z,persistence-placeholder,True
2025-07-03 05:00:00+00:00,ISONE_NEMA,14243,277,4,13962,18007.25,14243,14243,14243,13962,13962,13962,2025-07-03T05:00:00Z,persistence-placeholder,True
2025-07-03 06:00:00+00:00,MISO_MINN_HUB,76431,7964,2,68465,101249.75,76431,76431,76431,68465,68465,68465,2025-07-03T06:00:00Z,persistence-placeholder,True
2025-07-03 06:00:00+00:00,SPP_NORTH_HUB,33456,16386,0,17070,46366.75,33456,33456,33456,17070,17070,17070,2025-07-03T06:00:00Z,persistence-placeholder,True
2025-07-03 06:00:00+00:00,CAISO_NP15,30622,4390,0,26232,33983.0,30622,30622,30622,26232,26232,26232,2025-07-03T06:00:00Z,persistence-placeholder,True
2025-07-03 06:00:00+00:00,ISONE_NEMA,13942,281,4,13657,18007.25,13942,13942,13942,13657,13657,13657,2025-07-03T06:00:00Z,persistence-placeholder,True
2025-07-03 07:00:00+00:00,MISO_MINN_HUB,73584,8016,2,65566,101249.75,73584,73584,73584,65566,65566,65566,2025-07-03T07:00:00Z,persistence-placeholder,True
2025-07-03 07:00:00+00:00,CAISO_NP15,28566,4081,0,24485,33983.0,28566,28566,28566,24485,24485,24485,2025-07-03T07:00:00Z,persistence-placeholder,True
