timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-04-06T21:00:00Z,CAISO_NP15,26359.0,7200.0,3595.0,15564.0,32722.8,2.68894,26047.85729848093,26670.43179790537,28018.891454773566,12090.134257347736,14006.458057468,16284.42537846335,2026-04-06T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-06T21:00:00Z,ERCOT_LZ_NORTH,51293.921263,15131.07923865,4312.441778841667,31850.40024550833,71754.41932255,8.93,50027.3416942523,50749.56765990713,51038.75758769101,31100.23287114018,32504.116584340143,32887.99666183844,2026-04-06T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-04-06T21:00:00Z,ISONE_NEMA,10911.0,8893.0,1465.0,553.0,17608.25,44.31,13112.979925055351,12867.969113149502,12819.029672352968,11417.92513710303,11226.639273865867,11261.631374257278,2026-04-06T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-04-06T21:00:00Z,MISO_MINN_HUB,67408.0,34297.0,16331.0,16780.0,91510.75,22.18,70184.23513898054,70037.33468154985,70004.9249967879,47794.34735873561,48380.365429976955,48491.85345257256,2026-04-06T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-04-06T21:00:00Z,NYISO_NYC_J,5509.6778,5509.6778,873.0,0.0,7054.87155,45.4,5533.801600072178,5512.067000323179,5552.978180809083,5533.801600072178,5512.067000323179,5552.978180809083,2026-04-06T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-04-06T21:00:00Z,SPP_NORTH_HUB,31538.0,16755.0,13182.0,1601.0,41569.45,30.5916,31063.66657402217,31287.643698765885,31417.191612269035,17812.939971545933,17635.241796824812,16768.691681081174,2026-04-06T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-04-06T22:00:00Z,CAISO_NP15,27208.0,8107.0,4175.0,14926.0,32722.8,5.59,26670.43179790537,28018.891454773566,27771.96952011714,14006.458057468,16284.42537846335,17491.619413291868,2026-04-06T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-06T22:00:00Z,ERCOT_LZ_NORTH,52400.521832,17433.17992589166,4523.664050752778,30443.67785535556,71754.41932255,12.02,50749.56765990713,51038.75758769101,51677.9929503641,32504.116584340143,32887.99666183844,33046.83548845653,2026-04-06T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-04-06T22:00:00Z,ISONE_NEMA,12050.0,10199.0,1509.0,342.0,17608.25,80.88,12867.969113149502,12819.029672352968,13454.309901657247,11226.639273865867,11261.631374257278,12006.748549284184,2026-04-06T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-04-06T22:00:00Z,MISO_MINN_HUB,67823.0,35639.0,16096.0,16088.0,91510.75,34.14,70037.33468154985,70004.9249967879,69711.55934123324,48380.365429976955,48491.85345257256,48488.14260484001,2026-04-06T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-04-06T22:00:00Z,NYISO_NYC_J,5473.8603,5473.8603,738.0,0.0,7054.87155,51.1,5512.067000323179,5552.978180809083,5480.535790112405,5512.067000323179,5552.978180809083,5480.535790112405,2026-04-06T22:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-04-06T22:00:00Z,SPP_NORTH_HUB,31801.0,16396.0,13823.0,1582.0,41569.45,35.5182,31287.643698765885,31417.191612269035,31210.75169456788,17635.241796824812,16768.691681081174,15558.349115129773,2026-04-06T22:00:00Z,bundle-2f15011435d8697103800f66,True
2026-04-06T23:00:00Z,CAISO_NP15,27669.0,6451.0,4742.0,16476.0,32722.8,4.67119,28018.891454773566,27771.96952011714,27451.892018739636,16284.42537846335,17491.619413291868,18992.024572511444,2026-04-06T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-06T23:00:00Z,ERCOT_LZ_NORTH,52445.400548,26475.92935769999,5490.077284102779,20479.393906197227,71754.41932255,25.79,51038.75758769101,51677.9929503641,51799.995898865665,32887.99666183844,33046.83548845653,32511.23631990249,2026-04-06T23:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-04-06T23:00:00Z,ISONE_NEMA,13533.0,11983.0,1449.0,101.0,17608.25,61.43,12819.029672352968,13454.309901657247,13984.96039149294,11261.631374257278,12006.748549284184,12530.065557052909,2026-04-06T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-04-06T23:00:00Z,MISO_MINN_HUB,68807.0,38931.0,16229.0,13647.0,91510.75,59.45,70004.9249967879,69711.55934123324,69958.95502643823,48491.85345257256,48488.14260484001,49029.196247768275,2026-04-06T23:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-04-06T23:00:00Z,NYISO_NYC_J,5479.1224,5479.1224,558.0,0.0,7054.87155,59.73,5552.978180809083,5480.535790112405,5198.585145791786,5552.978180809083,5480.535790112405,5198.585145791786,2026-04-06T23:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-04-06T23:00:00Z,SPP_NORTH_HUB,32047.0,15554.0,15014.0,1479.0,41569.45,40.5282,31417.191612269035,31210.75169456788,31267.127639885883,16768.691681081174,15558.349115129773,14675.828609834502,2026-04-06T23:00:00Z,bundle-2f15011435d8697103800f66,True
2026-04-07T00:00:00Z,CAISO_NP15,27785.0,6546.0,4665.0,16574.0,32722.8,10.38406,27771.96952011714,27451.892018739636,27504.509310530146,17491.619413291868,18992.024572511444,20177.416835478005,2026-04-07T00:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-07T00:00:00Z,ERCOT_LZ_NORTH,51308.24129,41435.20544556112,6427.718132547221,3445.3177118916665,71754.41932255,74.24,51677.9929503641,51799.995898865665,50026.552836231174,33046.83548845653,32511.23631990249,35249.434215097404,2026-04-07T00:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-04-07T00:00:00Z,ISONE_NEMA,14357.0,12989.0,1360.0,8.0,17608.25,62.43,13454.309901657247,13984.96039149294,14145.697867243976,12006.748549284184,12530.065557052909,12803.455199087684,2026-04-07T00:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-04-07T00:00:00Z,MISO_MINN_HUB,70520.0,47830.0,16435.0,6255.0,91510.75,71.54,69711.55934123324,69958.95502643823,70297.01446260209,48488.14260484001,49029.196247768275,48874.509200362016,2026-04-07T00:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-04-07T00:00:00Z,NYISO_NYC_J,5412.0979,5412.0979,411.0,0.0,7054.87155,58.05,5480.535790112405,5198.585145791786,4978.294079913706,5480.535790112405,5198.585145791786,4978.294079913706,2026-04-07T00:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-04-07T00:00:00Z,SPP_NORTH_HUB,32304.0,14990.0,16370.0,944.0,41569.45,50.7913,31210.75169456788,31267.127639885883,31343.4770740349,15558.349115129773,14675.828609834502,13276.39659660219,2026-04-07T00:00:00Z,bundle-2f15011435d8697103800f66,True
2026-04-07T01:00:00Z,CAISO_NP15,26775.0,8574.0,4475.0,13726.0,32722.8,27.79372,27451.892018739636,27504.509310530146,26671.391116404222,18992.024572511444,20177.416835478005,20253.152631344034,2026-04-07T01:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-07T01:00:00Z,ERCOT_LZ_NORTH,51178.048072,42798.48800268333,8369.713550183333,9.846519133333336,71754.41932255,62.93,51799.995898865665,50026.552836231174,46632.4638421747,32511.23631990249,35249.434215097404,44049.780920879406,2026-04-07T01:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-04-07T01:00:00Z,ISONE_NEMA,14321.0,13097.0,1220.0,4.0,17608.25,85.43,13984.96039149294,14145.697867243976,13637.120397295734,12530.065557052909,12803.455199087684,12377.831532222996,2026-04-07T01:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-04-07T01:00:00Z,MISO_MINN_HUB,72365.0,56964.0,15040.0,361.0,91510.75,53.85,69958.95502643823,70297.01446260209,70599.94869376328,49029.196247768275,48874.509200362016,53450.64129966763,2026-04-07T01:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-04-07T01:00:00Z,NYISO_NYC_J,5239.6973,5239.6973,291.0,0.0,7054.87155,47.29,5198.585145791786,4978.294079913706,4837.049848646587,5198.585145791786,4978.294079913706,4837.049848646587,2026-04-07T01:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-04-07T01:00:00Z,SPP_NORTH_HUB,32335.0,14447.0,17687.0,201.0,41569.45,40.3949,31267.127639885883,31343.4770740349,31218.08666797389,14675.828609834502,13276.39659660219,12259.854769514071,2026-04-07T01:00:00Z,bundle-2f15011435d8697103800f66,True
2026-04-07T02:00:00Z,CAISO_NP15,27549.0,17559.0,5094.0,4896.0,32722.8,30.53539,27504.509310530146,26671.391116404222,25410.676289808398,20177.416835478005,20253.152631344034,21227.998421987242,2026-04-07T02:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
