timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-06-08 21:00:00+00:00,CAISO_NP15,23041,1814,17444,3783,33983.0,23533.12340298545,24363.137812968682,25377.63756262884,4959.031231049701,8426.324623937633,11338.47947338444,2025-06-08T21:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 21:00:00+00:00,SPP_NORTH_HUB,42873,12328,588,29957,46366.75,42770.7520860575,42163.41197444456,41103.97059598741,29292.411820871486,28005.143535821473,26336.13959201176,2025-06-08T21:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 21:00:00+00:00,ISONE_NEMA,12665,65,395,12205,18007.25,13516.410178714425,13933.99001497556,13968.56963529275,13195.516566205271,13702.002867618223,13789.970585904477,2025-06-08T21:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 21:00:00+00:00,MISO_MINN_HUB,82920,17351,8742,56827,101249.75,83093.29830323462,82620.22728647321,81471.80403106601,57761.425288680504,58075.44894387928,58267.267648143854,2025-06-08T21:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 22:00:00+00:00,CAISO_NP15,22876,2084,17130,3662,33983.0,23429.093992216058,24354.10017185615,25359.46821962256,5612.18116395745,9324.67100473926,12535.960724226241,2025-06-08T22:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 22:00:00+00:00,ISONE_NEMA,13543,76,196,13271,18007.25,13881.364726817863,13854.231769508244,13556.595267313865,13705.174331568196,13733.767929965947,13468.477799452306,2025-06-08T22:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 22:00:00+00:00,SPP_NORTH_HUB,42792,12932,451,29409,46366.75,42307.19465702407,41326.64175857333,39957.05321702282,28333.6395956843,26649.816127968155,24693.872517975433,2025-06-08T22:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 22:00:00+00:00,MISO_MINN_HUB,83650,17516,7104,59030,101249.75,83453.9554377767,82489.89128348691,80761.07585329532,60792.41518161144,61729.47214181652,61184.01196468374,2025-06-08T22:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 23:00:00+00:00,ISONE_NEMA,13880,126,53,13701,18007.25,13779.829051555702,13410.054308774099,12834.909742582224,13641.81000802006,13292.17975735495,12721.7310230859,2025-06-08T23:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 23:00:00+00:00,CAISO_NP15,23965,2597,16689,4679,33983.0,24744.418416353692,25620.812630283835,26457.7897968064,7325.519005448461,11382.06338544346,14641.891812164387,2025-06-08T23:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 23:00:00+00:00,MISO_MINN_HUB,83043,16764,4723,61556,101249.75,81682.44008785552,79805.49225367494,77002.73678369432,62555.13621925125,61534.7069217287,59818.977572839234,2025-06-08T23:00:00Z,causal-ridge-shortlag-v2,True
2025-06-08 23:00:00+00:00,SPP_NORTH_HUB,42081,13893,390,27798,46366.75,41069.617854226366,39727.8945143781,38167.186316679166,26033.727147459664,23945.426734734843,21778.58273460413,2025-06-08T23:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 00:00:00+00:00,CAISO_NP15,24934,3069,16016,5849,33983.0,25899.93253228325,26734.49040699703,27358.06660471993,9143.361452726047,13189.277756970354,16485.106461606178,2025-06-09T00:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 00:00:00+00:00,MISO_MINN_HUB,81332,15522,1456,64354,101249.75,79236.21788284279,76646.95026642342,73386.16364844612,64834.92001841574,63437.89196856969,60541.19710634259,2025-06-09T00:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 00:00:00+00:00,SPP_NORTH_HUB,40873,15041,258,25574,46366.75,39487.021299536056,37941.716415330295,36340.69094513908,23454.07293901278,21249.123389175555,19170.12474995669,2025-06-09T00:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 00:00:00+00:00,ISONE_NEMA,13931,192,3,13736,18007.25,13609.844843053488,12996.496059524206,12246.370206011006,13405.267887625749,12782.734793956844,12015.408396202105,2025-06-09T00:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 01:00:00+00:00,SPP_NORTH_HUB,39014,15437,62,23515,46366.75,37165.437842302024,35385.924923657854,33763.1158130929,21445.703706343393,19344.35634497926,17475.277643102763,2025-06-09T01:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 01:00:00+00:00,CAISO_NP15,26804,3655,14606,8543,33983.0,28031.72343764218,28543.179554586786,28634.703523896,12891.804417897467,16266.192917404655,18837.26860355753,2025-06-09T01:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 01:00:00+00:00,MISO_MINN_HUB,79449,14128,53,65268,101249.75,76915.52697540891,73876.82324887987,70552.32438447786,64101.084581636795,61667.70403157686,58600.48884977446,2025-06-09T01:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 01:00:00+00:00,ISONE_NEMA,13358,293,0,13065,18007.25,12445.212598761049,11512.54100473379,10762.32884900058,12085.583373962772,11111.983820291991,10341.225198608778,2025-06-09T01:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 02:00:00+00:00,MISO_MINN_HUB,77195,14926,2,62267,101249.75,73949.33838842323,70595.12525519269,67589.28749349443,58566.052629152546,55291.36322399605,52886.96152625162,2025-06-09T02:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 02:00:00+00:00,SPP_NORTH_HUB,37768,13164,1,24603,46366.75,36369.513976401184,34969.594738936095,33635.604346730215,24057.50925212707,22801.6130265088,21548.19576039815,2025-06-09T02:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 02:00:00+00:00,CAISO_NP15,28151,4081,9017,15053,33983.0,28891.205281248465,29135.057077522153,28716.838220707898,20413.091438665317,21854.512669538344,22391.388269690175,2025-06-09T02:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 02:00:00+00:00,ISONE_NEMA,12287,315,0,11972,18007.25,11271.649591577,10475.4628165123,9890.541522743479,10922.18590347177,10097.220239228422,9493.795318121647,2025-06-09T02:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 03:00:00+00:00,SPP_NORTH_HUB,35910,12386,0,23524,46366.75,34252.39218631225,32842.89271034398,31787.39584746912,21978.079318070242,20607.81016000202,19575.67481510252,2025-06-09T03:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 03:00:00+00:00,MISO_MINN_HUB,72848,14686,3,58159,101249.75,68537.3196844899,65104.430734100286,62421.122613620464,54170.05917679076,51483.89574645801,49550.25064845413,2025-06-09T03:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 03:00:00+00:00,ISONE_NEMA,11177,331,0,10846,18007.25,10312.267463955888,9681.291083219374,9288.091032223176,9955.240867063516,9306.206928219242,8897.52579433094,2025-06-09T03:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 03:00:00+00:00,CAISO_NP15,28949,4590,1763,22596,33983.0,29364.78949644128,29114.813939439093,28113.84741484924,26316.12090863462,26063.28448903133,24635.741876415603,2025-06-09T03:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 04:00:00+00:00,CAISO_NP15,29141,4796,8,24337,33983.0,28793.30662530935,27724.557979777965,26312.011022917868,23716.044987985588,23424.329290327587,22124.41711893835,2025-06-09T04:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 04:00:00+00:00,SPP_NORTH_HUB,34040,11891,0,22149,46366.75,32457.31446050915,31348.660561841363,30730.000656942077,20726.557490141066,19753.841792151215,19218.298309777678,2025-06-09T04:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 04:00:00+00:00,MISO_MINN_HUB,68748,15371,4,53373,101249.75,65157.890336498516,62481.7933469545,60882.54684915598,49680.96265694618,47288.99554237205,45857.28937302627,2025-06-09T04:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 04:00:00+00:00,ISONE_NEMA,10739,344,0,10395,18007.25,10470.85086114722,10211.183954880686,10060.22700233552,10137.533788034627,9882.704876124384,9716.145221818078,2025-06-09T04:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 05:00:00+00:00,ISONE_NEMA,10535,322,0,10213,18007.25,10342.876428876632,10258.04814486792,10343.193953654798,10036.619061674242,9942.976608049767,10002.201569134088,2025-06-09T05:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 05:00:00+00:00,CAISO_NP15,28552,4908,0,23644,33983.0,27441.756999829653,26016.77966382254,24566.806178256382,22552.565388610452,21373.303299901207,20026.916583572493,2025-06-09T05:00:00Z,causal-ridge-shortlag-v2,True
2025-06-09 05:00:00+00:00,MISO_MINN_HUB,65474,15605,4,49865,101249.75,62981.846237722755,61498.79575974527,60934.88898316349,47803.24473953676,46726.6872224872,46363.432888692965,2025-06-09T05:00:00Z,causal-ridge-shortlag-v2,True
