timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-05-23 21:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-23T21:00:00Z,persistence-placeholder,True
2025-05-23 21:00:00+00:00,ISONE_NEMA,12502,329,154,12019,18007.25,12502,12502,12502,12019,12019,12019,2025-05-23T21:00:00Z,persistence-placeholder,True
2025-05-23 21:00:00+00:00,MISO_MINN_HUB,74617,3570,10581,60466,101249.75,74617,74617,74617,60466,60466,60466,2025-05-23T21:00:00Z,persistence-placeholder,True
2025-05-23 21:00:00+00:00,CAISO_NP15,24225,3857,17302,3066,33983.0,24225,24225,24225,3066,3066,3066,2025-05-23T21:00:00Z,persistence-placeholder,True
2025-05-23 22:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-23T22:00:00Z,persistence-placeholder,True
2025-05-23 22:00:00+00:00,MISO_MINN_HUB,73872,3334,9443,61095,101249.75,73872,73872,73872,61095,61095,61095,2025-05-23T22:00:00Z,persistence-placeholder,True
2025-05-23 22:00:00+00:00,CAISO_NP15,24117,4035,16843,3239,33983.0,24117,24117,24117,3239,3239,3239,2025-05-23T22:00:00Z,persistence-placeholder,True
2025-05-23 22:00:00+00:00,ISONE_NEMA,12700,364,89,12247,18007.25,12700,12700,12700,12247,12247,12247,2025-05-23T22:00:00Z,persistence-placeholder,True
2025-05-23 23:00:00+00:00,ISONE_NEMA,12865,334,23,12508,18007.25,12865,12865,12865,12508,12508,12508,2025-05-23T23:00:00Z,persistence-placeholder,True
2025-05-23 23:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-23T23:00:00Z,persistence-placeholder,True
2025-05-23 23:00:00+00:00,CAISO_NP15,24290,4179,16707,3404,33983.0,24290,24290,24290,3404,3404,3404,2025-05-23T23:00:00Z,persistence-placeholder,True
2025-05-23 23:00:00+00:00,MISO_MINN_HUB,73044,3580,6435,63029,101249.75,73044,73044,73044,63029,63029,63029,2025-05-23T23:00:00Z,persistence-placeholder,True
2025-05-24 00:00:00+00:00,MISO_MINN_HUB,71969,4206,1679,66084,101249.75,71969,71969,71969,66084,66084,66084,2025-05-24T00:00:00Z,persistence-placeholder,True
2025-05-24 00:00:00+00:00,ISONE_NEMA,12938,300,3,12635,18007.25,12938,12938,12938,12635,12635,12635,2025-05-24T00:00:00Z,persistence-placeholder,True
2025-05-24 00:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-24T00:00:00Z,persistence-placeholder,True
2025-05-24 00:00:00+00:00,CAISO_NP15,25177,4393,15762,5022,33983.0,25177,25177,25177,5022,5022,5022,2025-05-24T00:00:00Z,persistence-placeholder,True
2025-05-24 01:00:00+00:00,CAISO_NP15,26187,4384,13528,8275,33983.0,26187,26187,26187,8275,8275,8275,2025-05-24T01:00:00Z,persistence-placeholder,True
2025-05-24 01:00:00+00:00,ISONE_NEMA,12448,270,3,12175,18007.25,12448,12448,12448,12175,12175,12175,2025-05-24T01:00:00Z,persistence-placeholder,True
2025-05-24 01:00:00+00:00,MISO_MINN_HUB,71344,4777,61,66506,101249.75,71344,71344,71344,66506,66506,66506,2025-05-24T01:00:00Z,persistence-placeholder,True
2025-05-24 01:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-24T01:00:00Z,persistence-placeholder,True
2025-05-24 02:00:00+00:00,CAISO_NP15,27119,4624,7523,14972,33983.0,27119,27119,27119,14972,14972,14972,2025-05-24T02:00:00Z,persistence-placeholder,True
2025-05-24 02:00:00+00:00,ISONE_NEMA,11569,225,3,11341,18007.25,11569,11569,11569,11341,11341,11341,2025-05-24T02:00:00Z,persistence-placeholder,True
2025-05-24 02:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-24T02:00:00Z,persistence-placeholder,True
