timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-02-15T21:00:00Z,CAISO_NP15,25116.0,10351.0,861.0,13904.0,32722.8,19.10204,24525.79296911037,24760.11687144193,25031.84934719395,11485.55388227505,14414.844598610573,16880.38563832044,2026-02-15T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-15T21:00:00Z,ERCOT_LZ_NORTH,47932.086734,17417.006934791676,4749.358409572222,25765.721389636103,71754.41932255,7.19,48310.82491790623,48109.14098383222,48166.745654578895,26234.231811812788,27253.578832319086,27645.320797483877,2026-02-15T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-15T21:00:00Z,ISONE_NEMA,13640.0,12793.0,475.0,372.0,17608.25,90.04,15536.276140654505,15692.109863534035,16273.272507899757,14504.569690971162,14696.927780197318,15377.326152683198,2026-02-15T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-15T21:00:00Z,MISO_MINN_HUB,63633.0,48678.0,4200.0,10755.0,91510.75,23.09,69576.41411540256,68680.1202718665,67908.90645617744,59021.24828713877,57734.31894995015,56002.096037826304,2026-02-15T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-15T21:00:00Z,NYISO_NYC_J,5837.524,5837.524,173.0,0.0,7054.87155,71.85,6125.459533928153,6043.159639144614,5969.219526700589,6125.459533928153,6043.159639144614,5969.219526700589,2026-02-15T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-15T21:00:00Z,SPP_NORTH_HUB,29064.0,19055.0,8688.0,1321.0,41569.45,18.766,29863.47938977228,29879.170320304576,29867.973846390152,23762.846927132505,20202.37737769225,16837.705091208005,2026-02-15T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-15T22:00:00Z,CAISO_NP15,24882.0,10286.0,968.0,13628.0,32722.8,20.0,24760.11687144193,25031.84934719395,25252.111333895908,14414.844598610573,16880.38563832044,18464.141127546536,2026-02-15T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-15T22:00:00Z,ERCOT_LZ_NORTH,48604.264395,20445.56505448333,4211.435789494445,23947.263551022224,71754.41932255,11.58,48109.14098383222,48166.745654578895,48376.12579934819,27253.578832319086,27645.320797483877,28013.60502697305,2026-02-15T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-15T22:00:00Z,ISONE_NEMA,14993.0,14589.0,298.0,106.0,17608.25,109.91,15692.109863534035,16273.272507899757,16451.679390640467,14696.927780197318,15377.326152683198,15777.196997071498,2026-02-15T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-15T22:00:00Z,MISO_MINN_HUB,63596.0,48143.0,4945.0,10508.0,91510.75,35.95,68680.1202718665,67908.90645617744,66934.953084833,57734.31894995015,56002.096037826304,53452.85887254658,2026-02-15T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-15T22:00:00Z,NYISO_NYC_J,5971.8935,5971.8935,233.0,0.0,7054.87155,83.28,6043.159639144614,5969.219526700589,5830.688478742659,6043.159639144614,5969.219526700589,5830.688478742659,2026-02-15T22:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-15T22:00:00Z,SPP_NORTH_HUB,29178.0,17552.0,10351.0,1275.0,41569.45,20.4686,29879.170320304576,29867.973846390152,29687.35721203785,20202.37737769225,16837.705091208005,15053.71446015962,2026-02-15T22:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-15T23:00:00Z,CAISO_NP15,23562.0,10696.0,1083.0,11783.0,32722.8,24.85069,25031.84934719395,25252.111333895908,24665.791965520184,16880.38563832044,18464.141127546536,19344.60870950551,2026-02-15T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-15T23:00:00Z,ERCOT_LZ_NORTH,49073.692705,34110.71429901667,4249.948659813889,10713.029746169444,71754.41932255,31.41,48166.745654578895,48376.12579934819,48311.1183050424,27645.320797483877,28013.60502697305,28809.377719436037,2026-02-15T23:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-15T23:00:00Z,ISONE_NEMA,16358.0,16055.0,295.0,8.0,17608.25,102.57,16273.272507899757,16451.679390640467,16389.564981303414,15377.326152683198,15777.196997071498,15951.834301143637,2026-02-15T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-15T23:00:00Z,MISO_MINN_HUB,65607.0,54615.0,5632.0,5360.0,91510.75,41.96,67908.90645617744,66934.953084833,66364.86717063306,56002.096037826304,53452.85887254658,51478.24611505585,2026-02-15T23:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-15T23:00:00Z,NYISO_NYC_J,6030.7467,6030.7467,449.0,0.0,7054.87155,87.25,5969.219526700589,5830.688478742659,5727.861308336495,5969.219526700589,5830.688478742659,5727.861308336495,2026-02-15T23:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-15T23:00:00Z,SPP_NORTH_HUB,29553.0,16357.0,12009.0,1187.0,41569.45,24.31,29867.973846390152,29687.35721203785,29712.96481378948,16837.705091208005,15053.71446015962,13992.609582528641,2026-02-15T23:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-16T00:00:00Z,CAISO_NP15,22428.0,13060.0,1081.0,8287.0,32722.8,34.81932,25252.111333895908,24665.791965520184,23863.10205890011,18464.141127546536,19344.60870950551,20461.735562781636,2026-02-16T00:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-16T00:00:00Z,ERCOT_LZ_NORTH,49629.463669,44832.467248775,4433.086424033332,363.9099961916668,71754.41932255,41.8,48376.12579934819,48311.1183050424,47562.41581643716,28013.60502697305,28809.377719436037,37849.8861392776,2026-02-16T00:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-16T00:00:00Z,ISONE_NEMA,16638.0,16207.0,427.0,4.0,17608.25,115.58,16451.679390640467,16389.564981303414,16287.499558125684,15777.196997071498,15951.834301143637,15765.61551216358,2026-02-16T00:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-16T00:00:00Z,MISO_MINN_HUB,68521.0,61125.0,6826.0,570.0,91510.75,30.18,66934.953084833,66364.86717063306,67750.73240121998,53452.85887254658,51478.24611505585,57658.82834269026,2026-02-16T00:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-16T00:00:00Z,NYISO_NYC_J,5982.5564,5982.5564,639.0,0.0,7054.87155,81.94,5830.688478742659,5727.861308336495,5566.95717241027,5830.688478742659,5727.861308336495,5566.95717241027,2026-02-16T00:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-16T00:00:00Z,SPP_NORTH_HUB,30251.0,16194.0,13650.0,407.0,41569.45,19.3338,29687.35721203785,29712.96481378948,29931.349599698544,15053.71446015962,13992.609582528641,13087.774508941855,2026-02-16T00:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-16T01:00:00Z,CAISO_NP15,22094.0,18001.0,975.0,3118.0,32722.8,34.51075,24665.791965520184,23863.10205890011,22982.625221080776,19344.60870950551,20461.735562781636,21576.492967569833,2026-02-16T01:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-16T01:00:00Z,ERCOT_LZ_NORTH,49819.242582,44225.061247833335,5593.174808152778,1.0065260138888883,71754.41932255,40.14,48311.1183050424,47562.41581643716,47092.52971528921,28809.377719436037,37849.8861392776,45256.92770209086,2026-02-16T01:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-16T01:00:00Z,ISONE_NEMA,16299.0,15769.0,526.0,4.0,17608.25,111.91,16389.564981303414,16287.499558125684,15294.088151322452,15951.834301143637,15765.61551216358,14440.560058671059,2026-02-16T01:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-16T01:00:00Z,MISO_MINN_HUB,70905.0,61123.0,9780.0,2.0,91510.75,25.41,66364.86717063306,67750.73240121998,69743.80090474585,51478.24611505585,57658.82834269026,64097.04829756965,2026-02-16T01:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-16T01:00:00Z,NYISO_NYC_J,5900.5814,5900.5814,645.0,0.0,7054.87155,77.69,5727.861308336495,5566.95717241027,5291.0548705315505,5727.861308336495,5566.95717241027,5291.0548705315505,2026-02-16T01:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-16T01:00:00Z,SPP_NORTH_HUB,31294.0,15732.0,15544.0,18.0,41569.45,12.1569,29712.96481378948,29931.349599698544,30404.619263463777,13992.609582528641,13087.774508941855,13710.52866314624,2026-02-16T01:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-16T02:00:00Z,CAISO_NP15,23505.0,22327.0,1019.0,159.0,32722.8,34.67074,23863.10205890011,22982.625221080776,22724.897337031212,20461.735562781636,21576.492967569833,22773.177538612865,2026-02-16T02:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-16T02:00:00Z,ERCOT_LZ_NORTH,48984.608623,41872.525226794445,7111.293664894443,0.7897313111111112,71754.41932255,37.22,47562.41581643716,47092.52971528921,46405.4174545572,37849.8861392776,45256.92770209086,38372.19842861936,2026-02-16T02:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-16T02:00:00Z,ISONE_NEMA,15832.0,15283.0,546.0,3.0,17608.25,86.92,16287.499558125684,15294.088151322452,13836.719377523817,15765.61551216358,14440.560058671059,12884.701608879768,2026-02-16T02:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-16T02:00:00Z,MISO_MINN_HUB,70453.0,57726.0,12725.0,2.0,91510.75,23.12,67750.73240121998,69743.80090474585,69904.13818561033,57658.82834269026,64097.04829756965,59617.53511540234,2026-02-16T02:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-16T02:00:00Z,NYISO_NYC_J,5792.3028,5792.3028,677.0,0.0,7054.87155,67.84,5566.95717241027,5291.0548705315505,5067.3345901550765,5566.95717241027,5291.0548705315505,5067.3345901550765,2026-02-16T02:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-16T02:00:00Z,SPP_NORTH_HUB,31472.0,14319.0,17153.0,0.0,41569.45,5.4041,29931.349599698544,30404.619263463777,31209.813445106036,13087.774508941855,13710.52866314624,13989.074921646883,2026-02-16T02:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-16T03:00:00Z,CAISO_NP15,24069.0,22799.0,1270.0,0.0,32722.8,34.36014,22982.625221080776,22724.897337031212,23141.983696458352,21576.492967569833,22773.177538612865,23639.916398971447,2026-02-16T03:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-16T03:00:00Z,ERCOT_LZ_NORTH,47869.655356,39481.60193466945,8387.48388433611,0.5695369944444445,71754.41932255,28.07,47092.52971528921,46405.4174545572,44361.79743666977,45256.92770209086,38372.19842861936,31012.233791568695,2026-02-16T03:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-16T03:00:00Z,ISONE_NEMA,15160.0,14690.0,469.0,1.0,17608.25,85.71,15294.088151322452,13836.719377523817,13175.177324104383,14440.560058671059,12884.701608879768,12315.656307488687,2026-02-16T03:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-16T03:00:00Z,MISO_MINN_HUB,69412.0,54927.0,14483.0,2.0,91510.75,18.68,69743.80090474585,69904.13818561033,66252.53407552681,64097.04829756965,59617.53511540234,51203.17727703534,2026-02-16T03:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-16T03:00:00Z,NYISO_NYC_J,5630.4492,5630.4492,725.0,0.0,7054.87155,63.1,5291.0548705315505,5067.3345901550765,4942.961557233115,5291.0548705315505,5067.3345901550765,4942.961557233115,2026-02-16T03:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-16T03:00:00Z,SPP_NORTH_HUB,31115.0,12776.0,18339.0,0.0,41569.45,0.01,30404.619263463777,31209.813445106036,30611.03366343084,13710.52866314624,13989.074921646883,12125.983127323787,2026-02-16T03:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-16T04:00:00Z,CAISO_NP15,23875.0,22500.0,1375.0,0.0,32722.8,34.32402,22724.897337031212,23141.983696458352,22931.982669269903,22773.177538612865,23639.916398971447,22213.406156630113,2026-02-16T04:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-16T04:00:00Z,ERCOT_LZ_NORTH,46214.281272,36721.33873523612,9491.98225516111,0.960281602777778,71754.41932255,22.72,46405.4174545572,44361.79743666977,42444.69079212291,38372.19842861936,31012.233791568695,29447.725770130797,2026-02-16T04:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-02-16T04:00:00Z,ISONE_NEMA,14371.0,13886.0,484.0,1.0,17608.25,73.62,13836.719377523817,13175.177324104383,12923.614497532311,12884.701608879768,12315.656307488687,12168.364289381652,2026-02-16T04:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-02-16T04:00:00Z,MISO_MINN_HUB,67814.0,52241.0,15571.0,2.0,91510.75,18.57,69904.13818561033,66252.53407552681,62543.749696074905,59617.53511540234,51203.17727703534,47917.370211814225,2026-02-16T04:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-02-16T04:00:00Z,NYISO_NYC_J,5426.0252,5426.0252,737.0,0.0,7054.87155,60.52,5067.3345901550765,4942.961557233115,4849.481939998248,5067.3345901550765,4942.961557233115,4849.481939998248,2026-02-16T04:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-02-16T04:00:00Z,SPP_NORTH_HUB,30545.0,11593.0,18952.0,0.0,41569.45,-4.4007,31209.813445106036,30611.03366343084,29030.7790272162,13989.074921646883,12125.983127323787,10423.260852375155,2026-02-16T04:00:00Z,bundle-2f15011435d8697103800f66,True
2026-02-16T05:00:00Z,CAISO_NP15,23345.0,21984.0,1361.0,0.0,32722.8,34.07763,23141.983696458352,22931.982669269903,21552.59494610653,23639.916398971447,22213.406156630113,20620.547039063553,2026-02-16T05:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-02-16T05:00:00Z,ERCOT_LZ_NORTH,44253.759657,33252.29548606389,11000.466681255555,0.9974896805555556,71754.41932255,19.93,44361.79743666977,42444.69079212291,41000.75792908256,31012.233791568695,29447.725770130797,28343.511293253356,2026-02-16T05:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
