timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-02-06 21:00:00+00:00,SPP_NORTH_HUB,33218,11250,523,21445,46366.75,33218,33218,33218,21445,21445,21445,2025-02-06T21:00:00Z,persistence-placeholder,True
2025-02-06 21:00:00+00:00,MISO_MINN_HUB,77475,21153,5546,50776,101249.75,77475,77475,77475,50776,50776,50776,2025-02-06T21:00:00Z,persistence-placeholder,True
2025-02-06 21:00:00+00:00,ISONE_NEMA,17696,635,6,17055,18007.25,17696,17696,17696,17055,17055,17055,2025-02-06T21:00:00Z,persistence-placeholder,True
2025-02-06 21:00:00+00:00,CAISO_NP15,28602,3360,11209,14033,33983.0,28602,28602,28602,14033,14033,14033,2025-02-06T21:00:00Z,persistence-placeholder,True
2025-02-06 22:00:00+00:00,SPP_NORTH_HUB,33301,10570,478,22253,46366.75,33301,33301,33301,22253,22253,22253,2025-02-06T22:00:00Z,persistence-placeholder,True
2025-02-06 22:00:00+00:00,MISO_MINN_HUB,78545,20866,2662,55017,101249.75,78545,78545,78545,55017,55017,55017,2025-02-06T22:00:00Z,persistence-placeholder,True
2025-02-06 22:00:00+00:00,CAISO_NP15,27993,3326,10786,13881,33983.0,27993,27993,27993,13881,13881,13881,2025-02-06T22:00:00Z,persistence-placeholder,True
2025-02-06 22:00:00+00:00,ISONE_NEMA,18253,694,1,17558,18007.25,18253,18253,18253,17558,17558,17558,2025-02-06T22:00:00Z,persistence-placeholder,True
2025-02-06 23:00:00+00:00,CAISO_NP15,27999,3619,10365,14015,33983.0,27999,27999,27999,14015,14015,14015,2025-02-06T23:00:00Z,persistence-placeholder,True
2025-02-06 23:00:00+00:00,MISO_MINN_HUB,80541,21248,233,59060,101249.75,80541,80541,80541,59060,59060,59060,2025-02-06T23:00:00Z,persistence-placeholder,True
2025-02-06 23:00:00+00:00,SPP_NORTH_HUB,33821,9300,154,24367,46366.75,33821,33821,33821,24367,24367,24367,2025-02-06T23:00:00Z,persistence-placeholder,True
2025-02-06 23:00:00+00:00,ISONE_NEMA,18058,673,1,17384,18007.25,18058,18058,18058,17384,17384,17384,2025-02-06T23:00:00Z,persistence-placeholder,True
2025-02-07 00:00:00+00:00,SPP_NORTH_HUB,34878,9598,7,25273,46366.75,34878,34878,34878,25273,25273,25273,2025-02-07T00:00:00Z,persistence-placeholder,True
2025-02-07 00:00:00+00:00,ISONE_NEMA,17484,600,1,16883,18007.25,17484,17484,17484,16883,16883,16883,2025-02-07T00:00:00Z,persistence-placeholder,True
2025-02-07 00:00:00+00:00,CAISO_NP15,27231,3490,7833,15908,33983.0,27231,27231,27231,15908,15908,15908,2025-02-07T00:00:00Z,persistence-placeholder,True
2025-02-07 00:00:00+00:00,MISO_MINN_HUB,81738,21880,4,59854,101249.75,81738,81738,81738,59854,59854,59854,2025-02-07T00:00:00Z,persistence-placeholder,True
2025-02-07 01:00:00+00:00,SPP_NORTH_HUB,35165,11217,0,23948,46366.75,35165,35165,35165,23948,23948,23948,2025-02-07T01:00:00Z,persistence-placeholder,True
2025-02-07 01:00:00+00:00,CAISO_NP15,26564,3428,2902,20234,33983.0,26564,26564,26564,20234,20234,20234,2025-02-07T01:00:00Z,persistence-placeholder,True
2025-02-07 01:00:00+00:00,ISONE_NEMA,16755,447,1,16307,18007.25,16755,16755,16755,16307,16307,16307,2025-02-07T01:00:00Z,persistence-placeholder,True
2025-02-07 01:00:00+00:00,MISO_MINN_HUB,81194,22149,4,59041,101249.75,81194,81194,81194,59041,59041,59041,2025-02-07T01:00:00Z,persistence-placeholder,True
2025-02-07 02:00:00+00:00,ISONE_NEMA,16029,291,1,15737,18007.25,16029,16029,16029,15737,15737,15737,2025-02-07T02:00:00Z,persistence-placeholder,True
2025-02-07 02:00:00+00:00,CAISO_NP15,27195,3303,116,23776,33983.0,27195,27195,27195,23776,23776,23776,2025-02-07T02:00:00Z,persistence-placeholder,True
2025-02-07 02:00:00+00:00,MISO_MINN_HUB,79856,20838,3,59015,101249.75,79856,79856,79856,59015,59015,59015,2025-02-07T02:00:00Z,persistence-placeholder,True
2025-02-07 02:00:00+00:00,SPP_NORTH_HUB,34993,12710,0,22283,46366.75,34993,34993,34993,22283,22283,22283,2025-02-07T02:00:00Z,persistence-placeholder,True
2025-02-07 03:00:00+00:00,MISO_MINN_HUB,77516,20387,2,57127,101249.75,77516,77516,77516,57127,57127,57127,2025-02-07T03:00:00Z,persistence-placeholder,True
2025-02-07 03:00:00+00:00,SPP_NORTH_HUB,34389,13611,0,20778,46366.75,34389,34389,34389,20778,20778,20778,2025-02-07T03:00:00Z,persistence-placeholder,True
2025-02-07 03:00:00+00:00,ISONE_NEMA,14862,255,1,14606,18007.25,14862,14862,14862,14606,14606,14606,2025-02-07T03:00:00Z,persistence-placeholder,True
2025-02-07 03:00:00+00:00,CAISO_NP15,27453,3066,32,24355,33983.0,27453,27453,27453,24355,24355,24355,2025-02-07T03:00:00Z,persistence-placeholder,True
2025-02-07 04:00:00+00:00,ISONE_NEMA,13748,173,1,13574,18007.25,13748,13748,13748,13574,13574,13574,2025-02-07T04:00:00Z,persistence-placeholder,True
2025-02-07 04:00:00+00:00,SPP_NORTH_HUB,33321,14532,0,18789,46366.75,33321,33321,33321,18789,18789,18789,2025-02-07T04:00:00Z,persistence-placeholder,True
2025-02-07 04:00:00+00:00,MISO_MINN_HUB,75033,20182,2,54849,101249.75,75033,75033,75033,54849,54849,54849,2025-02-07T04:00:00Z,persistence-placeholder,True
2025-02-07 04:00:00+00:00,CAISO_NP15,26671,3099,0,23572,33983.0,26671,26671,26671,23572,23572,23572,2025-02-07T04:00:00Z,persistence-placeholder,True
2025-02-07 05:00:00+00:00,ISONE_NEMA,13319,225,1,13093,18007.25,13319,13319,13319,13093,13093,13093,2025-02-07T05:00:00Z,persistence-placeholder,True
2025-02-07 05:00:00+00:00,SPP_NORTH_HUB,32353,15378,0,16975,46366.75,32353,32353,32353,16975,16975,16975,2025-02-07T05:00:00Z,persistence-placeholder,True
2025-02-07 05:00:00+00:00,CAISO_NP15,26012,3037,0,22975,33983.0,26012,26012,26012,22975,22975,22975,2025-02-07T05:00:00Z,persistence-placeholder,True
2025-02-07 05:00:00+00:00,MISO_MINN_HUB,72750,19738,2,53010,101249.75,72750,72750,72750,53010,53010,53010,2025-02-07T05:00:00Z,persistence-placeholder,True
2025-02-07 06:00:00+00:00,SPP_NORTH_HUB,31661,13308,0,18353,46366.75,31661,31661,31661,18353,18353,18353,2025-02-07T06:00:00Z,persistence-placeholder,True
2025-02-07 06:00:00+00:00,ISONE_NEMA,12920,282,1,12637,18007.25,12920,12920,12920,12637,12637,12637,2025-02-07T06:00:00Z,persistence-placeholder,True
2025-02-07 06:00:00+00:00,MISO_MINN_HUB,71128,18547,1,52580,101249.75,71128,71128,71128,52580,52580,52580,2025-02-07T06:00:00Z,persistence-placeholder,True
2025-02-07 06:00:00+00:00,CAISO_NP15,25384,3120,0,22264,33983.0,25384,25384,25384,22264,22264,22264,2025-02-07T06:00:00Z,persistence-placeholder,True
2025-02-07 07:00:00+00:00,SPP_NORTH_HUB,31289,11444,0,19845,46366.75,31289,31289,31289,19845,19845,19845,2025-02-07T07:00:00Z,persistence-placeholder,True
2025-02-07 07:00:00+00:00,ISONE_NEMA,12890,334,1,12555,18007.25,12890,12890,12890,12555,12555,12555,2025-02-07T07:00:00Z,persistence-placeholder,True
2025-02-07 07:00:00+00:00,MISO_MINN_HUB,70173,16358,1,53814,101249.75,70173,70173,70173,53814,53814,53814,2025-02-07T07:00:00Z,persistence-placeholder,True
