timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-04-21T21:00:00Z,CAISO_NP15,27620.0,8658.0,3704.0,15258.0,32722.8,19.66509,26838.618202846803,27186.715103809314,26911.675771257447,14414.777721873363,15255.627628691169,15596.217425308841,2026-04-21T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-21T21:00:00Z,ERCOT_LZ_NORTH,50727.844507,27023.628429475,12900.103324786112,10804.112752738887,71754.41932255,21.32,51402.69168392877,50746.00555655361,49743.44331634234,33244.82671152841,34435.014171227886,34885.49231926938,2026-04-21T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-04-21T21:00:00Z,ISONE_NEMA,9660.0,8748.0,107.0,805.0,17608.25,42.74,13257.645570948847,13415.231231419082,13163.491084027242,12559.630214059734,12746.763104885204,12461.990449104667,2026-04-21T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-04-21T21:00:00Z,MISO_MINN_HUB,70032.0,44960.0,9219.0,15853.0,91510.75,27.15,72860.0764712961,72864.97605109471,71343.44426752394,54855.766655227235,54589.43968634535,52755.87657572168,2026-04-21T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-04-21T21:00:00Z,NYISO_NYC_J,5571.6097,5571.6097,331.0,0.0,7054.87155,50.22,5706.227845336278,5636.755411251143,5575.134926844042,5706.227845336278,5636.755411251143,5575.134926844042,2026-04-21T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-04-21T21:00:00Z,SPP_NORTH_HUB,33981.0,15202.0,17566.0,1213.0,41569.45,50.0765,33029.342207288864,33356.38196310993,33354.27089396508,16697.582114943412,15309.369307010975,14756.49445129504,2026-04-21T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-04-21T22:00:00Z,CAISO_NP15,27461.0,7407.0,4499.0,15555.0,32722.8,17.46675,27186.715103809314,26911.675771257447,27252.875149556425,15255.627628691169,15596.217425308841,17029.164215977962,2026-04-21T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-21T22:00:00Z,ERCOT_LZ_NORTH,51042.224351,27581.72741799444,14315.707405583336,9144.789527422225,71754.41932255,26.44,50746.00555655361,49743.44331634234,49677.721200193344,34435.014171227886,34885.49231926938,35857.38896763501,2026-04-21T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-04-21T22:00:00Z,ISONE_NEMA,11074.0,10330.0,147.0,597.0,17608.25,73.19,13415.231231419082,13163.491084027242,13109.959722550955,12746.763104885204,12461.990449104667,12482.463718356254,2026-04-21T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-04-21T22:00:00Z,MISO_MINN_HUB,71166.0,47559.0,9521.0,14086.0,91510.75,36.66,72864.97605109471,71343.44426752394,70048.08616620363,54589.43968634535,52755.87657572168,52196.342606462706,2026-04-21T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-04-21T22:00:00Z,NYISO_NYC_J,5549.4751,5549.4751,334.0,0.0,7054.87155,59.2,5636.755411251143,5575.134926844042,5526.795028758599,5636.755411251143,5575.134926844042,5526.795028758599,2026-04-21T22:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-04-21T22:00:00Z,SPP_NORTH_HUB,34566.0,15748.0,17705.0,1113.0,41569.45,60.3483,33356.38196310993,33354.27089396508,33035.063759683646,15309.369307010975,14756.49445129504,14580.884599609395,2026-04-21T22:00:00Z,bundle-2f15011435d8697103800f66,True
2026-04-21T23:00:00Z,CAISO_NP15,25810.0,7088.0,4328.0,14394.0,32722.8,14.852,26911.675771257447,27252.875149556425,27053.54539039526,15596.217425308841,17029.164215977962,17919.680441157485,2026-04-21T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-04-21T23:00:00Z,ERCOT_LZ_NORTH,51016.647787,28759.55383053889,15381.741485108332,6875.352471352777,71754.41932255,36.62,49743.44331634234,49677.721200193344,49630.14647662485,34885.49231926938,35857.38896763501,36241.1781334339,2026-04-21T23:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-04-21T23:00:00Z,ISONE_NEMA,12637.0,12301.0,157.0,179.0,17608.25,74.45,13163.491084027242,13109.959722550955,13388.060469363145,12461.990449104667,12482.463718356254,12880.133935727015,2026-04-21T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-04-21T23:00:00Z,MISO_MINN_HUB,72295.0,50668.0,9626.0,12001.0,91510.75,82.08,71343.44426752394,70048.08616620363,70576.3055237263,52755.87657572168,52196.342606462706,53949.47006430139,2026-04-21T23:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-04-21T23:00:00Z,NYISO_NYC_J,5562.3078,5562.3078,444.0,0.0,7054.87155,78.97,5575.134926844042,5526.795028758599,5251.337436892024,5575.134926844042,5526.795028758599,5251.337436892024,2026-04-21T23:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
