timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2025-12-05T21:00:00Z,CAISO_NP15,27853.0,15614.0,755.0,11484.0,32722.8,37.27338,2025-12-05T21:00:00Z,bundle-29e884cce5753c88f901d3ee,True,27167.889876354788,26848.52813021258,26672.34805876115,13661.823095696574,16418.36160605011,17636.0964868868
2025-12-05T21:00:00Z,ISONE_NEMA,16938.0,16740.0,131.0,67.0,17608.25,305.03,2025-12-05T21:00:00Z,bundle-221dcfeabdbb1c9cfd790c87,True,16831.58838746966,17646.46601189737,17876.820382952734,15488.727105219476,16551.536036433754,16924.154085859103
2025-12-05T21:00:00Z,MISO_MINN_HUB,82106.0,62567.0,13703.0,5836.0,91510.75,65.44,2025-12-05T21:00:00Z,bundle-7672c63e6d70d02eae5334df,True,85445.67336371545,84845.54230546694,84822.19573804512,69292.85885734115,68466.88970714522,68031.53283434233
2025-12-05T21:00:00Z,SPP_NORTH_HUB,34745.0,24905.0,9184.0,656.0,41569.45,31.7594,2025-12-05T21:00:00Z,bundle-9127deb59b09cbad5085059c,True,36585.77866128784,36185.26267419967,36052.69228032268,25884.380435726,23758.12298719881,22474.61351855272
2025-12-05T22:00:00Z,CAISO_NP15,28011.0,15563.0,691.0,11757.0,32722.8,40.35135,2025-12-05T22:00:00Z,bundle-29e884cce5753c88f901d3ee,True,26848.52813021258,26672.34805876115,27243.419553739688,16418.36160605011,17636.0964868868,19051.752756662376
2025-12-05T22:00:00Z,ISONE_NEMA,17937.0,17634.0,299.0,4.0,17608.25,302.91,2025-12-05T22:00:00Z,bundle-221dcfeabdbb1c9cfd790c87,True,17646.46601189737,17876.820382952734,17472.50498268922,16551.536036433754,16924.154085859103,16703.02577141301
2025-12-05T22:00:00Z,MISO_MINN_HUB,82302.0,64468.0,14993.0,2841.0,91510.75,82.22,2025-12-05T22:00:00Z,bundle-7672c63e6d70d02eae5334df,True,84845.54230546694,84822.19573804512,84171.46218430159,68466.88970714522,68031.53283434233,67153.83166363549
2025-12-05T22:00:00Z,SPP_NORTH_HUB,34614.0,26045.0,7971.0,598.0,41569.45,43.2945,2025-12-05T22:00:00Z,bundle-9127deb59b09cbad5085059c,True,36185.26267419967,36052.69228032268,35820.65788194607,23758.12298719881,22474.61351855272,22184.69222555408
2025-12-05T23:00:00Z,CAISO_NP15,26910.0,15091.0,678.0,11141.0,32722.8,48.78715,2025-12-05T23:00:00Z,bundle-29e884cce5753c88f901d3ee,True,26672.34805876115,27243.419553739688,27702.5735552456,17636.0964868868,19051.752756662376,20614.59414355339
2025-12-05T23:00:00Z,ISONE_NEMA,18245.0,17867.0,375.0,3.0,17608.25,296.64,2025-12-05T23:00:00Z,bundle-221dcfeabdbb1c9cfd790c87,True,17876.820382952734,17472.50498268922,17447.710048663757,16924.154085859103,16703.02577141301,16566.203958926642
2025-12-05T23:00:00Z,MISO_MINN_HUB,84321.0,67918.0,16146.0,257.0,91510.75,80.09,2025-12-05T23:00:00Z,bundle-7672c63e6d70d02eae5334df,True,84822.19573804512,84171.46218430159,83801.10825751368,68031.53283434233,67153.83166363549,67052.53618276908
2025-12-05T23:00:00Z,SPP_NORTH_HUB,35066.0,27573.0,7198.0,295.0,41569.45,62.5819,2025-12-05T23:00:00Z,bundle-9127deb59b09cbad5085059c,True,36052.69228032268,35820.65788194607,35753.81573654906,22474.61351855272,22184.69222555408,23151.332350083965
2025-12-06T00:00:00Z,CAISO_NP15,24891.0,17865.0,669.0,6357.0,32722.8,56.58638,2025-12-06T00:00:00Z,bundle-186e38eb93414249f243d719,True,27243.419553739688,27702.5735552456,27277.84708808185,19051.752756662376,20614.59414355339,21888.198567994536
2025-12-06T00:00:00Z,ISONE_NEMA,18027.0,17625.0,399.0,3.0,17608.25,237.09,2025-12-06T00:00:00Z,bundle-d73bc4e871d31093b4e230d0,True,17472.50498268922,17447.710048663757,16871.26857534396,16703.02577141301,16566.203958926642,15988.390148503784
2025-12-06T00:00:00Z,MISO_MINN_HUB,86086.0,68597.0,17443.0,46.0,91510.75,53.73,2025-12-06T00:00:00Z,bundle-09e047ad032a635238b74e1c,True,84171.46218430159,83801.10825751368,85192.19290641883,67153.83166363549,67052.53618276908,68888.74847376201
2025-12-06T00:00:00Z,SPP_NORTH_HUB,36140.0,29574.0,6557.0,9.0,41569.45,49.5986,2025-12-06T00:00:00Z,bundle-56246c5638d3c554fcfb907c,True,35820.65788194607,35753.81573654906,36244.19040924848,22184.69222555408,23151.332350083965,24370.197947887507
2025-12-06T01:00:00Z,CAISO_NP15,26193.0,24945.0,657.0,591.0,32722.8,56.01466,2025-12-06T01:00:00Z,bundle-e826cf7006c5ed43c2b8f513,True,27702.5735552456,27277.84708808185,25301.43933201036,20614.59414355339,21888.198567994536,22617.45186253311
2025-12-06T01:00:00Z,ISONE_NEMA,17698.0,17318.0,377.0,3.0,17608.25,207.44,2025-12-06T01:00:00Z,bundle-e45398c7514e10c6363db0e4,True,17447.710048663757,16871.26857534396,15718.420515903015,16566.203958926642,15988.390148503784,15049.71512281416
