timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-03-04T21:00:00Z,CAISO_NP15,23829.0,6907.0,3505.0,13417.0,32722.8,1.45573,26048.7103695686,26280.550779558307,25647.960796874173,13053.660443034443,15380.002711828547,16065.016508198438,2026-03-04T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-04T21:00:00Z,ERCOT_LZ_NORTH,60227.508513,33982.30398271945,6570.83405450833,19674.370475772223,71754.41932255,33.8,58690.46132688377,58613.156128668765,57876.59716836023,36081.96552522196,37764.86677529161,38719.7171414208,2026-03-04T21:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-04T21:00:00Z,ISONE_NEMA,12535.0,11228.0,680.0,627.0,17608.25,42.43,15280.959969442803,15212.919890135829,15058.30683270912,14058.90609769067,14231.263586814479,14096.386204649745,2026-03-04T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-04T21:00:00Z,MISO_MINN_HUB,74661.0,64516.0,3385.0,6760.0,91510.75,36.75,76550.66621463545,76078.19733107569,74666.05298264927,65838.69412684595,66667.34750649278,66318.19920879629,2026-03-04T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-04T21:00:00Z,NYISO_NYC_J,6179.8155,6179.8155,197.0,0.0,7054.87155,49.94,6191.103460987029,6053.748281401762,5835.874115456026,6191.103460987029,6053.748281401762,5835.874115456026,2026-03-04T21:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-04T21:00:00Z,SPP_NORTH_HUB,32573.0,31048.0,1525.0,0.0,41569.45,36.4961,32492.68492902545,32225.71099865492,32342.31194756912,27524.066942703037,28016.113548803205,28470.92969907476,2026-03-04T21:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-04T22:00:00Z,CAISO_NP15,23364.0,6910.0,3411.0,13043.0,32722.8,1.43141,26280.550779558307,25647.960796874173,25941.16632734587,15380.002711828547,16065.016508198438,17917.56185812125,2026-03-04T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-04T22:00:00Z,ERCOT_LZ_NORTH,60234.786342,37462.835737336114,6471.935059163889,16300.0155455,71754.41932255,36.93,58613.156128668765,57876.59716836023,56476.477286047324,37764.86677529161,38719.7171414208,38374.467016254595,2026-03-04T22:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-04T22:00:00Z,ISONE_NEMA,13672.0,12606.0,774.0,292.0,17608.25,50.71,15212.919890135829,15058.30683270912,15421.639590713457,14231.263586814479,14096.386204649745,14492.717656133653,2026-03-04T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-04T22:00:00Z,MISO_MINN_HUB,73992.0,64864.0,3676.0,5452.0,91510.75,46.83,76078.19733107569,74666.05298264927,73860.21282711304,66667.34750649278,66318.19920879629,66572.02068770755,2026-03-04T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-04T22:00:00Z,NYISO_NYC_J,6276.8382,6276.8382,141.0,0.0,7054.87155,61.96,6053.748281401762,5835.874115456026,5734.102230387931,6053.748281401762,5835.874115456026,5734.102230387931,2026-03-04T22:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-04T22:00:00Z,SPP_NORTH_HUB,32589.0,31033.0,1556.0,0.0,41569.45,41.3805,32225.71099865492,32342.31194756912,32209.628654651508,28016.113548803205,28470.92969907476,27695.851836740512,2026-03-04T22:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-04T23:00:00Z,CAISO_NP15,23574.0,6645.0,3401.0,13528.0,32722.8,5.61707,25647.960796874173,25941.16632734587,26104.598493887366,16065.016508198438,17917.56185812125,19870.677288520954,2026-03-04T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
2026-03-04T23:00:00Z,ERCOT_LZ_NORTH,59240.589415,43051.704381044445,7494.492565869445,8694.392468086113,71754.41932255,51.35,57876.59716836023,56476.477286047324,54794.60372931592,38719.7171414208,38374.467016254595,36905.12365668994,2026-03-04T23:00:00Z,bundle-109861ef5e61f980f9d7e90b,True
2026-03-04T23:00:00Z,ISONE_NEMA,14934.0,13993.0,908.0,33.0,17608.25,59.93,15058.30683270912,15421.639590713457,15534.33245808438,14096.386204649745,14492.717656133653,14805.101557529453,2026-03-04T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True
2026-03-04T23:00:00Z,MISO_MINN_HUB,74668.0,67485.0,3894.0,3289.0,91510.75,62.81,74666.05298264927,73860.21282711304,72184.38847673999,66318.19920879629,66572.02068770755,64758.35411871703,2026-03-04T23:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True
2026-03-04T23:00:00Z,NYISO_NYC_J,6263.2824,6263.2824,157.0,0.0,7054.87155,71.56,5835.874115456026,5734.102230387931,5678.85623431886,5835.874115456026,5734.102230387931,5678.85623431886,2026-03-04T23:00:00Z,bundle-5e6c704f87cc84392722a1dc,True
2026-03-04T23:00:00Z,SPP_NORTH_HUB,32714.0,30793.0,1921.0,0.0,41569.45,56.8984,32342.31194756912,32209.628654651508,31853.19363090753,28470.92969907476,27695.851836740512,26537.321734505207,2026-03-04T23:00:00Z,bundle-2f15011435d8697103800f66,True
2026-03-05T00:00:00Z,CAISO_NP15,23544.0,8000.0,3541.0,12003.0,32722.8,10.31546,25941.16632734587,26104.598493887366,26243.89949202769,17917.56185812125,19870.677288520954,20858.31611126348,2026-03-05T00:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True
