timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-10-19 21:00:00+00:00,CAISO_NP15,22690,1292,12811,8587,33983.0,22690,22690,22690,8587,8587,8587,2025-10-19T21:00:00Z,persistence-placeholder,True
2025-10-19 21:00:00+00:00,MISO_MINN_HUB,67436,15362,9051,43023,101249.75,67436,67436,67436,43023,43023,43023,2025-10-19T21:00:00Z,persistence-placeholder,True
2025-10-19 21:00:00+00:00,ISONE_NEMA,12802,764,39,11999,18007.25,12802,12802,12802,11999,11999,11999,2025-10-19T21:00:00Z,persistence-placeholder,True
2025-10-19 21:00:00+00:00,SPP_NORTH_HUB,29943,16274,959,12710,46366.75,29943,29943,29943,12710,12710,12710,2025-10-19T21:00:00Z,persistence-placeholder,True
2025-10-19 22:00:00+00:00,CAISO_NP15,22951,1472,12266,9213,33983.0,22951,22951,22951,9213,9213,9213,2025-10-19T22:00:00Z,persistence-placeholder,True
2025-10-19 22:00:00+00:00,ISONE_NEMA,13491,919,3,12569,18007.25,13491,13491,13491,12569,12569,12569,2025-10-19T22:00:00Z,persistence-placeholder,True
2025-10-19 22:00:00+00:00,SPP_NORTH_HUB,30310,17312,690,12308,46366.75,30310,30310,30310,12308,12308,12308,2025-10-19T22:00:00Z,persistence-placeholder,True
2025-10-19 22:00:00+00:00,MISO_MINN_HUB,68619,13163,4142,51314,101249.75,68619,68619,68619,51314,51314,51314,2025-10-19T22:00:00Z,persistence-placeholder,True
2025-10-19 23:00:00+00:00,MISO_MINN_HUB,69503,9949,136,59418,101249.75,69503,69503,69503,59418,59418,59418,2025-10-19T23:00:00Z,persistence-placeholder,True
2025-10-19 23:00:00+00:00,ISONE_NEMA,13228,974,3,12251,18007.25,13228,13228,13228,12251,12251,12251,2025-10-19T23:00:00Z,persistence-placeholder,True
2025-10-19 23:00:00+00:00,CAISO_NP15,22981,1586,12378,9017,33983.0,22981,22981,22981,9017,9017,9017,2025-10-19T23:00:00Z,persistence-placeholder,True
2025-10-19 23:00:00+00:00,SPP_NORTH_HUB,30243,17499,147,12597,46366.75,30243,30243,30243,12597,12597,12597,2025-10-19T23:00:00Z,persistence-placeholder,True
2025-10-20 00:00:00+00:00,SPP_NORTH_HUB,30530,19964,0,10566,46366.75,30530,30530,30530,10566,10566,10566,2025-10-20T00:00:00Z,persistence-placeholder,True
2025-10-20 00:00:00+00:00,MISO_MINN_HUB,69539,9841,7,59691,101249.75,69539,69539,69539,59691,59691,59691,2025-10-20T00:00:00Z,persistence-placeholder,True
2025-10-20 00:00:00+00:00,ISONE_NEMA,12685,985,3,11697,18007.25,12685,12685,12685,11697,11697,11697,2025-10-20T00:00:00Z,persistence-placeholder,True
2025-10-20 00:00:00+00:00,CAISO_NP15,23563,1899,10669,10995,33983.0,23563,23563,23563,10995,10995,10995,2025-10-20T00:00:00Z,persistence-placeholder,True
2025-10-20 01:00:00+00:00,MISO_MINN_HUB,67248,11459,1,55788,101249.75,67248,67248,67248,55788,55788,55788,2025-10-20T01:00:00Z,persistence-placeholder,True
2025-10-20 01:00:00+00:00,ISONE_NEMA,11906,968,2,10936,18007.25,11906,11906,11906,10936,10936,10936,2025-10-20T01:00:00Z,persistence-placeholder,True
2025-10-20 01:00:00+00:00,SPP_NORTH_HUB,30063,20779,0,9284,46366.75,30063,30063,30063,9284,9284,9284,2025-10-20T01:00:00Z,persistence-placeholder,True
2025-10-20 01:00:00+00:00,CAISO_NP15,25927,2490,3311,20126,33983.0,25927,25927,25927,20126,20126,20126,2025-10-20T01:00:00Z,persistence-placeholder,True
2025-10-20 02:00:00+00:00,SPP_NORTH_HUB,29159,20763,0,8396,46366.75,29159,29159,29159,8396,8396,8396,2025-10-20T02:00:00Z,persistence-placeholder,True
2025-10-20 02:00:00+00:00,ISONE_NEMA,11136,986,2,10148,18007.25,11136,11136,11136,10148,10148,10148,2025-10-20T02:00:00Z,persistence-placeholder,True
2025-10-20 02:00:00+00:00,CAISO_NP15,26729,3154,37,23538,33983.0,26729,26729,26729,23538,23538,23538,2025-10-20T02:00:00Z,persistence-placeholder,True
2025-10-20 02:00:00+00:00,MISO_MINN_HUB,64636,14250,2,50384,101249.75,64636,64636,64636,50384,50384,50384,2025-10-20T02:00:00Z,persistence-placeholder,True
2025-10-20 03:00:00+00:00,CAISO_NP15,26627,3404,0,23223,33983.0,26627,26627,26627,23223,23223,23223,2025-10-20T03:00:00Z,persistence-placeholder,True
2025-10-20 03:00:00+00:00,ISONE_NEMA,10457,965,2,9490,18007.25,10457,10457,10457,9490,9490,9490,2025-10-20T03:00:00Z,persistence-placeholder,True
2025-10-20 03:00:00+00:00,SPP_NORTH_HUB,27982,20425,0,7557,46366.75,27982,27982,27982,7557,7557,7557,2025-10-20T03:00:00Z,persistence-placeholder,True
2025-10-20 03:00:00+00:00,MISO_MINN_HUB,61779,16305,2,45472,101249.75,61779,61779,61779,45472,45472,45472,2025-10-20T03:00:00Z,persistence-placeholder,True
2025-10-20 04:00:00+00:00,ISONE_NEMA,10238,928,2,9308,18007.25,10238,10238,10238,9308,9308,9308,2025-10-20T04:00:00Z,persistence-placeholder,True
2025-10-20 04:00:00+00:00,MISO_MINN_HUB,59245,17999,3,41243,101249.75,59245,59245,59245,41243,41243,41243,2025-10-20T04:00:00Z,persistence-placeholder,True
2025-10-20 04:00:00+00:00,SPP_NORTH_HUB,26782,19349,0,7433,46366.75,26782,26782,26782,7433,7433,7433,2025-10-20T04:00:00Z,persistence-placeholder,True
2025-10-20 04:00:00+00:00,CAISO_NP15,25683,3557,0,22126,33983.0,25683,25683,25683,22126,22126,22126,2025-10-20T04:00:00Z,persistence-placeholder,True
2025-10-20 05:00:00+00:00,CAISO_NP15,25021,3596,0,21425,33983.0,25021,25021,25021,21425,21425,21425,2025-10-20T05:00:00Z,persistence-placeholder,True
2025-10-20 05:00:00+00:00,ISONE_NEMA,9966,966,2,8998,18007.25,9966,9966,9966,8998,8998,8998,2025-10-20T05:00:00Z,persistence-placeholder,True
2025-10-20 05:00:00+00:00,MISO_MINN_HUB,57212,19026,4,38182,101249.75,57212,57212,57212,38182,38182,38182,2025-10-20T05:00:00Z,persistence-placeholder,True
