timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-04-10 21:00:00+00:00,MISO_MINN_HUB,70743,16281,6123,48339,101249.75,70743,70743,70743,48339,48339,48339,2025-04-10T21:00:00Z,persistence-placeholder,True
2025-04-10 21:00:00+00:00,CAISO_NP15,22297,376,15119,6802,33983.0,22297,22297,22297,6802,6802,6802,2025-04-10T21:00:00Z,persistence-placeholder,True
2025-04-10 21:00:00+00:00,ISONE_NEMA,12686,196,309,12181,18007.25,12686,12686,12686,12181,12181,12181,2025-04-10T21:00:00Z,persistence-placeholder,True
2025-04-10 21:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-10T21:00:00Z,persistence-placeholder,True
2025-04-10 22:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-10T22:00:00Z,persistence-placeholder,True
2025-04-10 22:00:00+00:00,MISO_MINN_HUB,71253,16101,5068,50084,101249.75,71253,71253,71253,50084,50084,50084,2025-04-10T22:00:00Z,persistence-placeholder,True
2025-04-10 22:00:00+00:00,ISONE_NEMA,13493,217,89,13187,18007.25,13493,13493,13493,13187,13187,13187,2025-04-10T22:00:00Z,persistence-placeholder,True
2025-04-10 22:00:00+00:00,CAISO_NP15,22454,593,13850,8011,33983.0,22454,22454,22454,8011,8011,8011,2025-04-10T22:00:00Z,persistence-placeholder,True
2025-04-10 23:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-10T23:00:00Z,persistence-placeholder,True
2025-04-10 23:00:00+00:00,MISO_MINN_HUB,71369,15180,2277,53912,101249.75,71369,71369,71369,53912,53912,53912,2025-04-10T23:00:00Z,persistence-placeholder,True
2025-04-10 23:00:00+00:00,ISONE_NEMA,14148,257,5,13886,18007.25,14148,14148,14148,13886,13886,13886,2025-04-10T23:00:00Z,persistence-placeholder,True
2025-04-10 23:00:00+00:00,CAISO_NP15,23231,1122,13301,8808,33983.0,23231,23231,23231,8808,8808,8808,2025-04-10T23:00:00Z,persistence-placeholder,True
2025-04-11 00:00:00+00:00,CAISO_NP15,24832,1869,12968,9995,33983.0,24832,24832,24832,9995,9995,9995,2025-04-11T00:00:00Z,persistence-placeholder,True
2025-04-11 00:00:00+00:00,ISONE_NEMA,14042,301,2,13739,18007.25,14042,14042,14042,13739,13739,13739,2025-04-11T00:00:00Z,persistence-placeholder,True
2025-04-11 00:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T00:00:00Z,persistence-placeholder,True
2025-04-11 00:00:00+00:00,MISO_MINN_HUB,71603,14005,158,57440,101249.75,71603,71603,71603,57440,57440,57440,2025-04-11T00:00:00Z,persistence-placeholder,True
2025-04-11 01:00:00+00:00,ISONE_NEMA,13353,324,2,13027,18007.25,13353,13353,13353,13027,13027,13027,2025-04-11T01:00:00Z,persistence-placeholder,True
2025-04-11 01:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T01:00:00Z,persistence-placeholder,True
2025-04-11 01:00:00+00:00,CAISO_NP15,25916,2158,10017,13741,33983.0,25916,25916,25916,13741,13741,13741,2025-04-11T01:00:00Z,persistence-placeholder,True
2025-04-11 01:00:00+00:00,MISO_MINN_HUB,71622,13123,2,58497,101249.75,71622,71622,71622,58497,58497,58497,2025-04-11T01:00:00Z,persistence-placeholder,True
2025-04-11 02:00:00+00:00,ISONE_NEMA,12386,296,2,12088,18007.25,12386,12386,12386,12088,12088,12088,2025-04-11T02:00:00Z,persistence-placeholder,True
2025-04-11 02:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T02:00:00Z,persistence-placeholder,True
2025-04-11 02:00:00+00:00,MISO_MINN_HUB,69225,11529,2,57694,101249.75,69225,69225,69225,57694,57694,57694,2025-04-11T02:00:00Z,persistence-placeholder,True
2025-04-11 02:00:00+00:00,CAISO_NP15,26885,2581,3478,20826,33983.0,26885,26885,26885,20826,20826,20826,2025-04-11T02:00:00Z,persistence-placeholder,True
2025-04-11 03:00:00+00:00,CAISO_NP15,27788,2853,80,24855,33983.0,27788,27788,27788,24855,24855,24855,2025-04-11T03:00:00Z,persistence-placeholder,True
2025-04-11 03:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T03:00:00Z,persistence-placeholder,True
2025-04-11 03:00:00+00:00,MISO_MINN_HUB,66235,10882,2,55351,101249.75,66235,66235,66235,55351,55351,55351,2025-04-11T03:00:00Z,persistence-placeholder,True
2025-04-11 03:00:00+00:00,ISONE_NEMA,11463,314,2,11147,18007.25,11463,11463,11463,11147,11147,11147,2025-04-11T03:00:00Z,persistence-placeholder,True
2025-04-11 04:00:00+00:00,MISO_MINN_HUB,63989,9276,2,54711,101249.75,63989,63989,63989,54711,54711,54711,2025-04-11T04:00:00Z,persistence-placeholder,True
2025-04-11 04:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T04:00:00Z,persistence-placeholder,True
2025-04-11 04:00:00+00:00,CAISO_NP15,27595,3560,0,24035,33983.0,27595,27595,27595,24035,24035,24035,2025-04-11T04:00:00Z,persistence-placeholder,True
2025-04-11 04:00:00+00:00,ISONE_NEMA,10918,276,0,10642,18007.25,10918,10918,10918,10642,10642,10642,2025-04-11T04:00:00Z,persistence-placeholder,True
2025-04-11 05:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T05:00:00Z,persistence-placeholder,True
2025-04-11 05:00:00+00:00,CAISO_NP15,26779,3917,0,22862,33983.0,26779,26779,26779,22862,22862,22862,2025-04-11T05:00:00Z,persistence-placeholder,True
2025-04-11 05:00:00+00:00,ISONE_NEMA,10880,211,0,10669,18007.25,10880,10880,10880,10669,10669,10669,2025-04-11T05:00:00Z,persistence-placeholder,True
2025-04-11 05:00:00+00:00,MISO_MINN_HUB,62269,7623,2,54644,101249.75,62269,62269,62269,54644,54644,54644,2025-04-11T05:00:00Z,persistence-placeholder,True
2025-04-11 06:00:00+00:00,CAISO_NP15,25014,3806,0,21208,33983.0,25014,25014,25014,21208,21208,21208,2025-04-11T06:00:00Z,persistence-placeholder,True
2025-04-11 06:00:00+00:00,MISO_MINN_HUB,60880,6152,2,54726,101249.75,60880,60880,60880,54726,54726,54726,2025-04-11T06:00:00Z,persistence-placeholder,True
2025-04-11 06:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T06:00:00Z,persistence-placeholder,True
2025-04-11 06:00:00+00:00,ISONE_NEMA,10969,191,0,10778,18007.25,10969,10969,10969,10778,10778,10778,2025-04-11T06:00:00Z,persistence-placeholder,True
2025-04-11 07:00:00+00:00,MISO_MINN_HUB,59946,5323,2,54621,101249.75,59946,59946,59946,54621,54621,54621,2025-04-11T07:00:00Z,persistence-placeholder,True
2025-04-11 07:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T07:00:00Z,persistence-placeholder,True
2025-04-11 07:00:00+00:00,ISONE_NEMA,11013,175,0,10838,18007.25,11013,11013,11013,10838,10838,10838,2025-04-11T07:00:00Z,persistence-placeholder,True
2025-04-11 07:00:00+00:00,CAISO_NP15,23495,3853,0,19642,33983.0,23495,23495,23495,19642,19642,19642,2025-04-11T07:00:00Z,persistence-placeholder,True
2025-04-11 08:00:00+00:00,MISO_MINN_HUB,60070,4933,2,55135,101249.75,60070,60070,60070,55135,55135,55135,2025-04-11T08:00:00Z,persistence-placeholder,True
2025-04-11 08:00:00+00:00,ISONE_NEMA,10940,149,0,10791,18007.25,10940,10940,10940,10791,10791,10791,2025-04-11T08:00:00Z,persistence-placeholder,True
2025-04-11 08:00:00+00:00,CAISO_NP15,22576,3657,0,18919,33983.0,22576,22576,22576,18919,18919,18919,2025-04-11T08:00:00Z,persistence-placeholder,True
2025-04-11 08:00:00+00:00,SPP_NORTH_HUB,31029,16451,771,13807,46366.75,31029,31029,31029,13807,13807,13807,2025-04-11T08:00:00Z,persistence-placeholder,True
