timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2026-01-14T21:00:00Z,CAISO_NP15,27443.0,12811.0,810.0,13822.0,32722.8,5.17914,27035.321090313693,27297.431152383695,26571.543360429954,12975.760991892475,16884.792665479363,18210.72189214693,2026-01-14T21:00:00Z,bundle-1f9187439cdc157fe71d013f,True
2026-01-14T21:00:00Z,ERCOT_LZ_NORTH,48544.913612,14948.30584568333,19419.15526488611,14177.452501430556,71754.41932255,-0.31,50506.257011029506,50708.09692490938,50372.2158182,29472.728684012563,31035.76440048271,31303.194975748225,2026-01-14T21:00:00Z,bundle-b6721bdae2dae90825c4e3ce,True
2026-01-14T21:00:00Z,ISONE_NEMA,14458.0,13995.0,405.0,58.0,17608.25,73.81,15984.576299001927,16037.79338171976,15570.999373652634,14831.351339435985,14875.438832271062,14433.45865221255,2026-01-14T21:00:00Z,bundle-f951f451830913a29df10606,True
2026-01-14T21:00:00Z,MISO_MINN_HUB,77758.0,48441.0,22193.0,7124.0,91510.75,25.62,78241.48264608023,78601.95562729005,78199.85400915284,54780.12568643378,55470.095455965056,55846.84673906219,2026-01-14T21:00:00Z,bundle-1ab80695e03b82f7afec6aa7,True
2026-01-14T21:00:00Z,NYISO_NYC_J,6160.4471,6160.4471,124.0,0.0,7054.87155,60.24,6085.113321826513,5925.086639080591,5731.627625050398,6085.113321826513,5925.086639080591,5731.627625050398,2026-01-14T21:00:00Z,bundle-309d133eeadeaa0485a65ff7,True
2026-01-14T21:00:00Z,SPP_NORTH_HUB,31226.0,21237.0,9176.0,813.0,41569.45,42.5761,32429.08202227328,32306.46737643737,31987.399865242416,22399.21138970108,21865.505596640563,21225.84089577568,2026-01-14T21:00:00Z,bundle-eab9aeb90075f54610ea5455,True
2026-01-14T22:00:00Z,CAISO_NP15,28590.0,13684.0,680.0,14226.0,32722.8,5.3406,27297.431152383695,26571.543360429954,26552.175403981928,16884.792665479363,18210.72189214693,19855.046040628833,2026-01-14T22:00:00Z,bundle-1f9187439cdc157fe71d013f,True
2026-01-14T22:00:00Z,ERCOT_LZ_NORTH,49221.38392,17728.742993533324,19886.05542021112,11606.58550625556,71754.41932255,4.38,50708.09692490938,50372.2158182,50443.019873418256,31035.76440048271,31303.194975748225,30028.01322962862,2026-01-14T22:00:00Z,bundle-b6721bdae2dae90825c4e3ce,True
2026-01-14T22:00:00Z,ISONE_NEMA,15267.0,14849.0,406.0,12.0,17608.25,73.53,16037.79338171976,15570.999373652634,15066.563215488139,14875.438832271062,14433.45865221255,13956.425835641101,2026-01-14T22:00:00Z,bundle-f951f451830913a29df10606,True
2026-01-14T22:00:00Z,MISO_MINN_HUB,78745.0,51803.0,21375.0,5567.0,91510.75,40.52,78601.95562729005,78199.85400915284,77841.33944024493,55470.095455965056,55846.84673906219,55508.4177258712,2026-01-14T22:00:00Z,bundle-1ab80695e03b82f7afec6aa7,True
2026-01-14T22:00:00Z,NYISO_NYC_J,6250.2552,6250.2552,98.0,0.0,7054.87155,71.69,5925.086639080591,5731.627625050398,5690.639117587662,5925.086639080591,5731.627625050398,5690.639117587662,2026-01-14T22:00:00Z,bundle-309d133eeadeaa0485a65ff7,True
2026-01-14T22:00:00Z,SPP_NORTH_HUB,31226.0,21237.0,9176.0,813.0,41569.45,64.1206,32306.46737643737,31987.399865242416,31745.93716228945,21865.505596640563,21225.84089577568,20660.724827331916,2026-01-14T22:00:00Z,bundle-eab9aeb90075f54610ea5455,True
2026-01-14T23:00:00Z,CAISO_NP15,28178.0,13724.0,627.0,13827.0,32722.8,14.85426,26571.543360429954,26552.175403981928,27326.19928202352,18210.72189214693,19855.046040628833,21745.651646594895,2026-01-14T23:00:00Z,bundle-1f9187439cdc157fe71d013f,True
2026-01-14T23:00:00Z,ERCOT_LZ_NORTH,50810.472969,26954.561428361125,20860.0763373611,2995.835203277778,71754.41932255,17.77,50372.2158182,50443.019873418256,50757.29880122363,31303.194975748225,30028.01322962862,27380.415249719634,2026-01-14T23:00:00Z,bundle-b6721bdae2dae90825c4e3ce,True
2026-01-14T23:00:00Z,ISONE_NEMA,15942.0,15565.0,370.0,7.0,17608.25,65.35,15570.999373652634,15066.563215488139,14813.89745221236,14433.45865221255,13956.425835641101,13807.81822115485,2026-01-14T23:00:00Z,bundle-f951f451830913a29df10606,True
2026-01-14T23:00:00Z,MISO_MINN_HUB,81324.0,58913.0,20588.0,1823.0,91510.75,46.45,78199.85400915284,77841.33944024493,77950.77982507448,55846.84673906219,55508.4177258712,56810.32103062038,2026-01-14T23:00:00Z,bundle-1ab80695e03b82f7afec6aa7,True
2026-01-14T23:00:00Z,NYISO_NYC_J,6139.7481,6139.7481,67.0,0.0,7054.87155,61.85,5731.627625050398,5690.639117587662,5618.864779382999,5731.627625050398,5690.639117587662,5618.864779382999,2026-01-14T23:00:00Z,bundle-309d133eeadeaa0485a65ff7,True
2026-01-14T23:00:00Z,SPP_NORTH_HUB,31226.0,21237.0,9176.0,813.0,41569.45,88.88,31987.399865242416,31745.93716228945,31467.927344067768,21225.84089577568,20660.724827331916,20137.796466474992,2026-01-14T23:00:00Z,bundle-eab9aeb90075f54610ea5455,True
2026-01-15T00:00:00Z,CAISO_NP15,25390.0,14734.0,518.0,10138.0,32722.8,35.91412,26552.175403981928,27326.19928202352,27322.273499970554,19855.046040628833,21745.651646594895,22670.604320838145,2026-01-15T00:00:00Z,bundle-8f79aea59780d59ded12e600,True
2026-01-15T00:00:00Z,ERCOT_LZ_NORTH,52542.622934,35489.17406598612,17041.612953752778,11.83591426111111,71754.41932255,20.97,50443.019873418256,50757.29880122363,51834.76312944356,30028.01322962862,27380.415249719634,32105.89358179696,2026-01-15T00:00:00Z,bundle-b27d74659177adf1dd6d89ca,True
