timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-12-23T21:00:00Z,CAISO_NP15,27166.0,20442.0,983.0,5741.0,32722.8,32.87966,28063.87711468107,28670.704978420705,28380.82800338294,16519.861248771253,17521.519088875004,18809.8738275148,2025-12-23T21:00:00Z,bundle-0501d879a51cc614a9fdfd26,True
2025-12-23T21:00:00Z,ERCOT_LZ_NORTH,56287.040289,25237.831767949647,13100.113549262152,17949.094971788196,71754.41932255,18.45,56391.75092383179,55845.40534539377,54934.46626287983,30412.77441231501,32985.4378209831,34601.5267237486,2025-12-23T21:00:00Z,bundle-1957c8593f4feb70d18c0e8f,True
2025-12-23T21:00:00Z,ISONE_NEMA,16498.0,16394.0,85.0,19.0,17608.25,137.29,17393.988067846974,17454.40676630896,16802.91331982521,16795.73239097032,16871.430798841655,16135.823848583323,2025-12-23T21:00:00Z,bundle-3ce2f3364077ef10c24c3259,True
2025-12-23T21:00:00Z,MISO_MINN_HUB,72922.0,60797.0,4871.0,7254.0,91510.75,44.63,76433.6674539288,76390.04735578728,75697.32818403265,64449.0062580217,63133.60294814407,61608.214371815084,2025-12-23T21:00:00Z,bundle-bf002c76bf2be7592a2cfdbd,True
2025-12-23T21:00:00Z,NYISO_NYC_J,6431.5535,6431.5535,1062.0,0.0,7054.87155,72.85,6370.386341947305,6233.818584992495,6035.822032341022,6370.386341947305,6233.818584992495,6035.822032341022,2025-12-23T21:00:00Z,bundle-af89e88b31450acc7d59a41b,True
2025-12-23T21:00:00Z,SPP_NORTH_HUB,32083.0,26555.0,5520.0,8.0,41569.45,30.5591,32614.659258019183,32262.978724761982,32034.414642852953,28894.834825004644,26129.135949104613,24272.335706639697,2025-12-23T21:00:00Z,bundle-6d86157580a49ec7b8e70737,True
2025-12-23T22:00:00Z,CAISO_NP15,26662.0,21697.0,1219.0,3746.0,32722.8,34.00163,28670.704978420705,28380.82800338294,27583.832341155972,17521.519088875004,18809.8738275148,20583.10521586184,2025-12-23T22:00:00Z,bundle-0501d879a51cc614a9fdfd26,True
2025-12-23T22:00:00Z,ERCOT_LZ_NORTH,55885.313646,31272.31530018837,13382.426571180556,11230.571774631077,71754.41932255,29.64,55845.40534539377,54934.46626287983,53664.25458154716,32985.4378209831,34601.5267237486,32639.26885605908,2025-12-23T22:00:00Z,bundle-1957c8593f4feb70d18c0e8f,True
2025-12-23T22:00:00Z,ISONE_NEMA,17102.0,16966.0,135.0,1.0,17608.25,136.8,17454.40676630896,16802.91331982521,16259.413928023261,16871.430798841655,16135.823848583323,15573.99635352311,2025-12-23T22:00:00Z,bundle-3ce2f3364077ef10c24c3259,True
2025-12-23T22:00:00Z,MISO_MINN_HUB,73551.0,63971.0,5001.0,4579.0,91510.75,51.0,76390.04735578728,75697.32818403265,74680.89654192753,63133.60294814407,61608.214371815084,60530.55465937895,2025-12-23T22:00:00Z,bundle-bf002c76bf2be7592a2cfdbd,True
2025-12-23T22:00:00Z,NYISO_NYC_J,6476.8416,6476.8416,1213.0,0.0,7054.87155,80.21,6233.818584992495,6035.822032341022,5963.635241372269,6233.818584992495,6035.822032341022,5963.635241372269,2025-12-23T22:00:00Z,bundle-af89e88b31450acc7d59a41b,True
2025-12-23T22:00:00Z,SPP_NORTH_HUB,32126.0,26207.0,5911.0,8.0,41569.45,42.7887,32262.978724761982,32034.414642852953,31956.07903539715,26129.135949104613,24272.335706639697,22581.340286795472,2025-12-23T22:00:00Z,bundle-6d86157580a49ec7b8e70737,True
2025-12-23T23:00:00Z,CAISO_NP15,26207.0,21733.0,1078.0,3396.0,32722.8,36.30194,28380.82800338294,27583.832341155972,27271.00209050208,18809.8738275148,20583.10521586184,22789.634566110264,2025-12-23T23:00:00Z,bundle-0501d879a51cc614a9fdfd26,True
2025-12-23T23:00:00Z,ERCOT_LZ_NORTH,54827.090705,40734.63503073133,13013.216222873263,1079.2394513954057,71754.41932255,39.83,54934.46626287983,53664.25458154716,51721.55330282719,34601.5267237486,32639.26885605908,33392.9770548624,2025-12-23T23:00:00Z,bundle-1957c8593f4feb70d18c0e8f,True
2025-12-23T23:00:00Z,ISONE_NEMA,17494.0,17275.0,218.0,1.0,17608.25,135.66,16802.91331982521,16259.413928023261,16225.23276491659,16135.823848583323,15573.99635352311,15645.677021095911,2025-12-23T23:00:00Z,bundle-3ce2f3364077ef10c24c3259,True
2025-12-23T23:00:00Z,MISO_MINN_HUB,75264.0,68503.0,5922.0,839.0,91510.75,49.52,75697.32818403265,74680.89654192753,74052.9780671482,61608.214371815084,60530.55465937895,62695.85890592622,2025-12-23T23:00:00Z,bundle-bf002c76bf2be7592a2cfdbd,True
2025-12-23T23:00:00Z,NYISO_NYC_J,6328.8717,6328.8717,1208.0,0.0,7054.87155,71.71,6035.822032341022,5963.635241372269,5871.362610406073,6035.822032341022,5963.635241372269,5871.362610406073,2025-12-23T23:00:00Z,bundle-af89e88b31450acc7d59a41b,True
2025-12-23T23:00:00Z,SPP_NORTH_HUB,32264.0,26137.0,6119.0,8.0,41569.45,38.1123,32034.414642852953,31956.07903539715,31818.81413456228,24272.335706639697,22581.340286795472,22146.152769276938,2025-12-23T23:00:00Z,bundle-6d86157580a49ec7b8e70737,True
