timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-01-18 21:00:00+00:00,ISONE_NEMA,15553,877,7,14669,18007.25,15878.79226011099,15829.290597528006,15439.870165386732,15028.768191179468,14984.257136555343,14582.291562404216,2025-01-18T21:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 21:00:00+00:00,CAISO_NP15,21110,1139,13142,6829,33983.0,21386.083469843095,21986.748187372024,22801.912352270967,7922.896491962847,10656.52382444781,13419.83353931282,2025-01-18T21:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 21:00:00+00:00,MISO_MINN_HUB,74258,19553,3872,50833,101249.75,74700.32347800866,74952.06990752806,74865.7905489786,52749.045579869344,54173.226468876965,54554.58754244188,2025-01-18T21:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 21:00:00+00:00,SPP_NORTH_HUB,36656,19327,281,17048,46366.75,36741.1789863009,36678.27504882843,36499.258133530835,16722.619604973064,16524.497454904867,16379.854063621591,2025-01-18T21:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 22:00:00+00:00,SPP_NORTH_HUB,37367,19427,190,17750,46366.75,37685.789096949055,37696.876623164346,37440.01571566103,17978.307925635392,17994.295628285327,17870.587086915035,2025-01-18T22:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 22:00:00+00:00,CAISO_NP15,21402,1155,13290,6957,33983.0,21812.13466600613,22570.029943134206,23433.340244486702,8590.07250124032,11813.286794538573,14839.587606638539,2025-01-18T22:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 22:00:00+00:00,MISO_MINN_HUB,76468,19620,1107,55741,101249.75,78297.2820510468,78841.99735522532,78411.21969047097,59195.12047839234,60674.83294726135,59776.036801885566,2025-01-18T22:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 22:00:00+00:00,ISONE_NEMA,15905,836,6,15063,18007.25,15959.777155145079,15627.062917063144,15035.586542784988,15139.985443894653,14809.500997198395,14212.897538053214,2025-01-18T22:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 23:00:00+00:00,CAISO_NP15,21851,1086,13265,7500,33983.0,22304.857127801108,23096.062838812224,23904.38008150441,9796.581727699024,13242.15980935431,16351.342181843444,2025-01-18T23:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 23:00:00+00:00,ISONE_NEMA,15644,813,6,14825,18007.25,15126.899083274768,14545.572282815283,13956.77565856673,14308.860755695927,13727.827481844031,13148.498021642465,2025-01-18T23:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 23:00:00+00:00,SPP_NORTH_HUB,38859,19893,55,18911,46366.75,39598.84279314734,39721.71448791418,39356.10055224242,19156.490568307487,19082.07216227806,18825.05317917152,2025-01-18T23:00:00Z,causal-ridge-shortlag-v2,True
2025-01-18 23:00:00+00:00,MISO_MINN_HUB,79794,20028,50,59716,101249.75,81519.81287255145,81662.03342910668,80475.8370403598,61640.85232824125,61066.840061388306,59977.60504197403,2025-01-18T23:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 00:00:00+00:00,MISO_MINN_HUB,80873,19896,8,60969,101249.75,80470.3112385513,79403.27908263721,77573.52152547678,60384.617930410684,58793.11622777728,57581.92713373611,2025-01-19T00:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 00:00:00+00:00,ISONE_NEMA,15112,779,6,14327,18007.25,14588.720403671807,14073.106268329617,13537.089334343538,13822.254149852797,13327.297380209195,12810.804201644614,2025-01-19T00:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 00:00:00+00:00,SPP_NORTH_HUB,39783,20486,0,19297,46366.75,40085.57772715945,39863.150750347726,39244.264574334535,19296.24808429078,19024.31863939956,18490.577783597913,2025-01-19T00:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 00:00:00+00:00,CAISO_NP15,21050,1032,10123,9895,33983.0,21319.470574070143,22239.66394081903,23195.22129871894,13469.253457345676,16288.54708290158,18877.108471719665,2025-01-19T00:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 01:00:00+00:00,MISO_MINN_HUB,80472,20308,7,60157,101249.75,79104.43143414054,77326.32839791013,75585.86463148956,58485.35375549549,57294.6410234002,55490.397612314795,2025-01-19T01:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 01:00:00+00:00,ISONE_NEMA,14576,689,6,13881,18007.25,14115.132018351833,13671.961864212779,13246.807636439115,13472.938914752147,13067.45592913372,12668.637445131439,2025-01-19T01:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 01:00:00+00:00,SPP_NORTH_HUB,39951,20033,0,19918,46366.75,39671.17580767415,39092.207240012685,38301.90719401005,19994.513762476574,19559.578361141106,18791.361224825017,2025-01-19T01:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 01:00:00+00:00,CAISO_NP15,22211,863,2613,18735,33983.0,23635.577877560452,24852.345461699766,25495.073159961677,24431.90028975081,25158.634651361775,25452.178639625377,2025-01-19T01:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 02:00:00+00:00,ISONE_NEMA,13912,559,6,13347,18007.25,13355.049192156817,12950.4608176701,12690.835863241628,12852.37263393621,12491.209382739567,12265.923215046265,2025-01-19T02:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 02:00:00+00:00,CAISO_NP15,24333,706,0,23627,33983.0,25750.945306972353,26227.74117730619,25899.263346525233,24861.682304307025,25526.349593707782,25378.497002556775,2025-01-19T02:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 02:00:00+00:00,SPP_NORTH_HUB,39812,19616,0,20196,46366.75,39332.20122919267,38570.6894700006,37648.23471273998,19904.509541883872,19198.779421530875,18345.62530887569,2025-01-19T02:00:00Z,causal-ridge-shortlag-v2,True
2025-01-19 02:00:00+00:00,MISO_MINN_HUB,79666,20168,8,59490,101249.75,78180.92973498446,76352.99948856568,74604.43902554108,58475.7283738905,57730.97037767184,55984.74604374887,2025-01-19T02:00:00Z,causal-ridge-shortlag-v2,True
