timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-10-20T21:00:00Z,CAISO_NP15,26804.0,10288.0,970.0,15546.0,32722.8,25.84169,28041.225929477543,27634.002893401477,27408.173564887715,8121.255085802379,12193.345571117221,15296.982332486674,2025-10-20T21:00:00Z,bundle-9d9876bb76dc26fcd542dbfa,True
2025-10-20T21:00:00Z,ERCOT_LZ_NORTH,69608.617257,30490.71058273785,16389.051094292536,22728.85557996962,71754.41932255,21.38,65826.08513792652,65304.95131571696,64190.73629236415,37911.89688618311,39254.58432671454,40864.06436605277,2025-10-20T21:00:00Z,bundle-d7bddaca12329be1b059cf2f,True
2025-10-20T21:00:00Z,ISONE_NEMA,12851.0,11416.0,1300.0,135.0,17608.25,50.61,12812.299742836767,12980.403559423476,13096.1914941709,11561.60141421012,11755.300515685725,11892.332556612393,2025-10-20T21:00:00Z,bundle-7bf6e46c96a70344b1c5154c,True
2025-10-20T21:00:00Z,MISO_MINN_HUB,71636.0,39844.0,20100.0,11692.0,91510.75,27.14,75071.70003006476,74750.27903647849,74015.04455804764,54322.10833495638,54696.939855685974,56073.23985653412,2025-10-20T21:00:00Z,bundle-27e43f783968173aae75d087,True
2025-10-20T21:00:00Z,NYISO_NYC_J,5623.7168,5623.7168,1701.0,0.0,7054.87155,63.67,5637.2690579110495,5543.759110888593,5426.582889174667,5637.2690579110495,5543.759110888593,5426.582889174667,2025-10-20T21:00:00Z,bundle-5076fb4b42edc17948fcb501,True
2025-10-20T21:00:00Z,SPP_NORTH_HUB,33416.0,12624.0,20117.0,675.0,41569.45,4.6828,33726.73132064386,33656.81571579505,33643.4960678481,16121.294900421042,15456.201010450832,14445.615263199305,2025-10-20T21:00:00Z,bundle-3cdf1d5bd2a6435f89208c4c,True
2025-10-20T22:00:00Z,CAISO_NP15,25461.0,9461.0,897.0,15103.0,32722.8,29.99857,27634.002893401477,27408.173564887715,27998.438901505244,12193.345571117221,15296.982332486674,17512.384959053103,2025-10-20T22:00:00Z,bundle-9d9876bb76dc26fcd542dbfa,True
2025-10-20T22:00:00Z,ERCOT_LZ_NORTH,69996.079021,36874.554131134544,16469.52346625434,16652.001423611113,71754.41932255,35.7,65304.95131571696,64190.73629236415,62460.634530342606,39254.58432671454,40864.06436605277,38222.00663060174,2025-10-20T22:00:00Z,bundle-d7bddaca12329be1b059cf2f,True
2025-10-20T22:00:00Z,ISONE_NEMA,13818.0,12426.0,1357.0,35.0,17608.25,64.96,12980.403559423476,13096.1914941709,13394.161820606216,11755.300515685725,11892.332556612393,12317.455085718882,2025-10-20T22:00:00Z,bundle-7bf6e46c96a70344b1c5154c,True
2025-10-20T22:00:00Z,MISO_MINN_HUB,72677.0,44242.0,19266.0,9169.0,91510.75,46.82,74750.27903647849,74015.04455804764,72524.01059114603,54696.939855685974,56073.23985653412,54878.71012735991,2025-10-20T22:00:00Z,bundle-27e43f783968173aae75d087,True
2025-10-20T22:00:00Z,NYISO_NYC_J,5601.7021,5601.7021,1729.0,0.0,7054.87155,73.29,5543.759110888593,5426.582889174667,5243.155907229354,5543.759110888593,5426.582889174667,5243.155907229354,2025-10-20T22:00:00Z,bundle-5076fb4b42edc17948fcb501,True
2025-10-20T22:00:00Z,SPP_NORTH_HUB,33799.0,12918.0,20203.0,678.0,41569.45,8.1466,33656.81571579505,33643.4960678481,33134.53802443255,15456.201010450832,14445.615263199305,13226.8214037413,2025-10-20T22:00:00Z,bundle-3cdf1d5bd2a6435f89208c4c,True
2025-10-20T23:00:00Z,CAISO_NP15,24836.0,10073.0,853.0,13910.0,32722.8,34.96909,27408.173564887715,27998.438901505244,27370.03896533548,15296.982332486674,17512.384959053103,18897.808462931236,2025-10-20T23:00:00Z,bundle-9d9876bb76dc26fcd542dbfa,True
2025-10-20T23:00:00Z,ERCOT_LZ_NORTH,67408.87622,48585.95757569256,15387.394051649306,3435.524592658149,71754.41932255,74.51,64190.73629236415,62460.634530342606,60003.609114415354,40864.06436605277,38222.00663060174,33924.81103784012,2025-10-20T23:00:00Z,bundle-d7bddaca12329be1b059cf2f,True
2025-10-20T23:00:00Z,ISONE_NEMA,14247.0,12891.0,1346.0,10.0,17608.25,44.94,13096.1914941709,13394.161820606216,14087.6269322749,11892.332556612393,12317.455085718882,13187.650855111066,2025-10-20T23:00:00Z,bundle-7bf6e46c96a70344b1c5154c,True
2025-10-20T23:00:00Z,MISO_MINN_HUB,73412.0,51489.0,18812.0,3111.0,91510.75,41.17,74015.04455804764,72524.01059114603,71242.86828915805,56073.23985653412,54878.71012735991,52798.453756546776,2025-10-20T23:00:00Z,bundle-27e43f783968173aae75d087,True
2025-10-20T23:00:00Z,NYISO_NYC_J,5511.107,5511.107,1519.0,0.0,7054.87155,71.7,5426.582889174667,5243.155907229354,5041.051728672525,5426.582889174667,5243.155907229354,5041.051728672525,2025-10-20T23:00:00Z,bundle-5076fb4b42edc17948fcb501,True
2025-10-20T23:00:00Z,SPP_NORTH_HUB,33951.0,13668.0,19829.0,454.0,41569.45,15.8028,33643.4960678481,33134.53802443255,32490.390439329683,14445.615263199305,13226.8214037413,12192.38549996347,2025-10-20T23:00:00Z,bundle-3cdf1d5bd2a6435f89208c4c,True
2025-10-21T00:00:00Z,CAISO_NP15,25212.0,10536.0,786.0,13890.0,32722.8,54.24159,27998.438901505244,27370.03896533548,27227.40707910625,17512.384959053103,18897.808462931236,21217.8511041669,2025-10-21T00:00:00Z,bundle-111411404b401375459f5255,True
