timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-29T21:00:00Z,CAISO_NP15,25304.0,13319.0,458.0,11527.0,32722.8,39.86053,25546.09631923095,26231.058085842473,26316.149253430332,10344.14463067382,12262.154066764579,15355.977401083728,2025-11-29T21:00:00Z,bundle-f309f7e30fe0f0a6cee436ba,True
2025-11-29T21:00:00Z,ERCOT_LZ_NORTH,50133.376639,20866.542018774308,16748.377587890624,12518.457032335067,71754.41932255,17.44,51686.71569307016,50459.12277906757,49865.32488601674,28129.76067596395,29273.700566093095,30368.90310089153,2025-11-29T21:00:00Z,bundle-2381ed11e85efe01124c1b8f,True
2025-11-29T21:00:00Z,ISONE_NEMA,13544.0,12269.0,1153.0,122.0,17608.25,87.27,13858.667749622487,14256.141121885337,14651.643892320644,12320.769175358035,12811.611831937293,13340.242966107835,2025-11-29T21:00:00Z,bundle-0004ab83c80b1fa9ab2b69ea,True
2025-11-29T21:00:00Z,MISO_MINN_HUB,74195.0,57928.0,15209.0,1058.0,91510.75,37.51,76088.2667589559,74915.23888828966,74756.98560800808,62812.81713599114,63666.22396655252,63200.36032938444,2025-11-29T21:00:00Z,bundle-7897330b06cd608a9e8cd6b6,True
2025-11-29T21:00:00Z,NYISO_NYC_J,5472.0139,5472.0139,239.0,0.0,7054.87155,76.56,5517.902103140788,5389.670932381479,5306.938539287488,5517.902103140788,5389.670932381479,5306.938539287488,2025-11-29T21:00:00Z,bundle-c6fc6fdd3dc203c707e04aa1,True
2025-11-29T21:00:00Z,SPP_NORTH_HUB,33416.0,11037.0,21776.0,603.0,41569.45,-2.2389,34431.27418619854,33522.52368743497,33022.35253149736,14929.221812430713,13778.296915152563,12319.155990633597,2025-11-29T21:00:00Z,bundle-b62b2f148458901c7041e4bc,True
2025-11-29T22:00:00Z,CAISO_NP15,25289.0,13571.0,427.0,11291.0,32722.8,42.93762,26231.058085842473,26316.149253430332,25470.31275368154,12262.154066764579,15355.977401083728,16750.636059802513,2025-11-29T22:00:00Z,bundle-f309f7e30fe0f0a6cee436ba,True
2025-11-29T22:00:00Z,ERCOT_LZ_NORTH,50411.093105,23502.941456508248,19638.20347439236,7269.948174099392,71754.41932255,25.26,50459.12277906757,49865.32488601674,49097.48565866665,29273.700566093095,30368.90310089153,29749.576711296286,2025-11-29T22:00:00Z,bundle-2381ed11e85efe01124c1b8f,True
2025-11-29T22:00:00Z,ISONE_NEMA,14881.0,13833.0,1041.0,7.0,17608.25,95.64,14256.141121885337,14651.643892320644,14795.394743303339,12811.611831937293,13340.242966107835,13760.235735668997,2025-11-29T22:00:00Z,bundle-0004ab83c80b1fa9ab2b69ea,True
2025-11-29T22:00:00Z,MISO_MINN_HUB,73963.0,56744.0,16784.0,435.0,91510.75,43.29,74915.23888828966,74756.98560800808,73991.09934700889,63666.22396655252,63200.36032938444,60567.5221003554,2025-11-29T22:00:00Z,bundle-7897330b06cd608a9e8cd6b6,True
