timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-12-26T21:00:00Z,CAISO_NP15,23928.0,14970.0,2100.0,6858.0,32722.8,25.03385,24190.231371562386,24088.43568766593,24578.238353944867,11220.363441459749,12200.723595875003,14184.318159855655,2025-12-26T21:00:00Z,bundle-a172ea9e297b40c0d0cb12f0,True
2025-12-26T21:00:00Z,ERCOT_LZ_NORTH,57457.974104,29207.56340196007,7269.848855251736,20980.5618467882,71754.41932255,22.76,54786.530617117845,54793.82416815611,54808.481411805056,31736.53582581675,34405.61062390606,34878.357493583695,2025-12-26T21:00:00Z,bundle-09fbc9a36138051009a5acda,True
2025-12-26T21:00:00Z,ISONE_NEMA,16898.0,16390.0,453.0,55.0,17608.25,203.27,16209.868120592108,16345.361274744246,16358.222702568499,14954.861381944733,15203.760888938936,15230.532938497781,2025-12-26T21:00:00Z,bundle-9b16d8c31df4848db9f36c77,True
2025-12-26T21:00:00Z,MISO_MINN_HUB,71051.0,63244.0,3390.0,4417.0,91510.75,39.59,70724.90301446492,69945.60101966615,69515.33117407186,61507.731867360126,61743.97950297462,62299.60491274996,2025-12-26T21:00:00Z,bundle-e5004bdaf0bd82fe5dfbc65f,True
2025-12-26T21:00:00Z,NYISO_NYC_J,6716.3594,6716.3594,809.0,0.0,7054.87155,98.4,6338.3929673988305,6424.473832412078,6347.102032404006,6338.3929673988305,6424.473832412078,6347.102032404006,2025-12-26T21:00:00Z,bundle-b027c3751b83dd4e59df69dc,True
2025-12-26T21:00:00Z,SPP_NORTH_HUB,30853.0,25294.0,4758.0,801.0,41569.45,34.9697,30736.992760907833,30535.166675057713,30470.58545957368,26973.31650538589,24046.111403554907,21813.199136255625,2025-12-26T21:00:00Z,bundle-f901ff24f92982e37e94f81c,True
2025-12-26T22:00:00Z,CAISO_NP15,24645.0,15999.0,2205.0,6441.0,32722.8,24.93616,24088.43568766593,24578.238353944867,24831.789998283755,12200.723595875003,14184.318159855655,16282.868754602105,2025-12-26T22:00:00Z,bundle-a172ea9e297b40c0d0cb12f0,True
2025-12-26T22:00:00Z,ERCOT_LZ_NORTH,57326.284476,37454.8839557092,7873.681265733507,11997.719254557293,71754.41932255,44.1,54793.82416815611,54808.481411805056,53536.600582801824,34405.61062390606,34878.357493583695,32986.33938024282,2025-12-26T22:00:00Z,bundle-09fbc9a36138051009a5acda,True
2025-12-26T22:00:00Z,ISONE_NEMA,17977.0,17433.0,542.0,2.0,17608.25,214.06,16345.361274744246,16358.222702568499,16625.581631789904,15203.760888938936,15230.532938497781,15655.300269444411,2025-12-26T22:00:00Z,bundle-9b16d8c31df4848db9f36c77,True
2025-12-26T22:00:00Z,MISO_MINN_HUB,71157.0,65463.0,2668.0,3026.0,91510.75,53.58,69945.60101966615,69515.33117407186,68751.88176888713,61743.97950297462,62299.60491274996,62578.9812125025,2025-12-26T22:00:00Z,bundle-e5004bdaf0bd82fe5dfbc65f,True
2025-12-26T22:00:00Z,NYISO_NYC_J,6778.7382,6778.7382,1002.0,0.0,7054.87155,115.0,6424.473832412078,6347.102032404006,6238.287619064552,6424.473832412078,6347.102032404006,6238.287619064552,2025-12-26T22:00:00Z,bundle-b027c3751b83dd4e59df69dc,True
2025-12-26T22:00:00Z,SPP_NORTH_HUB,30972.0,24517.0,5671.0,784.0,41569.45,40.3083,30535.166675057713,30470.58545957368,30260.50105094408,24046.111403554907,21813.199136255625,20852.416689651374,2025-12-26T22:00:00Z,bundle-f901ff24f92982e37e94f81c,True
