timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-28 21:00:00+00:00,CAISO_NP15,26028,2062,11707,12259,33983.0,25356.68139525488,24841.458851020918,24469.10432766365,12212.948772010111,14003.00359335354,15412.179737009814,2025-11-28T21:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 21:00:00+00:00,MISO_MINN_HUB,70231,6806,4782,58643,101249.75,71847.06053736669,73129.73286844893,73757.28962240827,62865.58699560204,65574.94118282324,65981.45631546342,2025-11-28T21:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 21:00:00+00:00,ISONE_NEMA,14843,1203,3,13637,18007.25,15285.198973409211,15173.21693475282,14738.776628388048,14079.55232860957,13975.499537275737,13539.482224076773,2025-11-28T21:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 21:00:00+00:00,SPP_NORTH_HUB,32699,22328,108,10263,46366.75,32670.20030251626,32563.017388088956,32389.21162384797,10104.948068801383,10014.79809189159,9997.502158317166,2025-11-28T21:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 22:00:00+00:00,SPP_NORTH_HUB,33089,21694,46,11349,46366.75,33287.94862557352,33293.62830274583,33122.90233459774,11840.101792953514,11965.752788378526,11971.249612241138,2025-11-28T22:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 22:00:00+00:00,CAISO_NP15,26347,1937,11423,12987,33983.0,25822.21265767387,25402.365717355173,24992.676376976095,13766.800061642465,15732.75499083813,17357.071125093305,2025-11-28T22:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 22:00:00+00:00,MISO_MINN_HUB,73052,7397,461,65194,101249.75,75510.74245054871,76612.0773176397,76424.96509364188,69145.53058235347,69568.9731645879,67739.56177464176,2025-11-28T22:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 22:00:00+00:00,ISONE_NEMA,15300,1173,0,14127,18007.25,15228.572585046932,14884.309346977529,14370.969815160232,14086.113436990123,13760.73839312907,13267.371548506122,2025-11-28T22:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 23:00:00+00:00,SPP_NORTH_HUB,33885,21698,9,12178,46366.75,34373.72895995819,34464.63296199922,34240.88952799077,12454.345951729143,12483.925738371057,12427.801183378117,2025-11-28T23:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 23:00:00+00:00,MISO_MINN_HUB,75600,8229,1,67370,101249.75,76519.73915376497,76429.1806390878,75576.70063262402,67207.56797922528,65484.06783894057,64169.21114723139,2025-11-28T23:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 23:00:00+00:00,ISONE_NEMA,15107,1300,0,13807,18007.25,14588.458990786856,13977.83376501375,13348.838757039675,13234.170676642942,12611.601870746292,11989.307674685206,2025-11-28T23:00:00Z,causal-ridge-shortlag-v2,True
2025-11-28 23:00:00+00:00,CAISO_NP15,25025,1677,9499,13849,33983.0,24176.10240768528,23827.17780642371,23564.87159045749,14949.494180292648,16854.026614717557,18448.642120033335,2025-11-28T23:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 00:00:00+00:00,SPP_NORTH_HUB,33892,21655,0,12237,46366.75,33763.66897562744,33453.50909215648,33016.05574519149,12186.251610412462,12054.096463135385,11797.987842202985,2025-11-29T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 00:00:00+00:00,MISO_MINN_HUB,75578,9185,0,66393,101249.75,74464.92342348087,73058.891056151,71784.89406133916,64083.3657477851,62704.82259335749,60968.33012694561,2025-11-29T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 00:00:00+00:00,CAISO_NP15,23802,1826,5782,16194,33983.0,23287.87575967432,23123.086922096772,23028.258309554963,18031.05965205058,19527.289927836726,20664.983070430437,2025-11-29T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 00:00:00+00:00,ISONE_NEMA,14780,1313,0,13467,18007.25,14382.57401121135,13885.352977508022,13302.542938592322,13095.561662366463,12631.070177056492,12078.858427875506,2025-11-29T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 01:00:00+00:00,ISONE_NEMA,14387,1342,0,13045,18007.25,13913.023491773003,13324.58291428514,12729.058207325828,12582.366188402146,12015.111946143767,11441.99308816442,2025-11-29T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 01:00:00+00:00,MISO_MINN_HUB,74884,10175,1,64708,101249.75,73608.86544177958,71931.0220555733,70599.48478331827,62639.056194598736,61580.85285121597,59317.07809445762,2025-11-29T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 01:00:00+00:00,CAISO_NP15,24820,1724,605,22491,33983.0,25173.590088585835,25256.973912765738,24929.6702068323,25132.655626396732,25494.40533026938,25377.06825756802,2025-11-29T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 01:00:00+00:00,SPP_NORTH_HUB,33614,21696,0,11918,46366.75,33289.49296435576,32853.251521999235,32360.88330855647,11586.461463668309,11223.378913924971,10857.76907006356,2025-11-29T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 02:00:00+00:00,ISONE_NEMA,13833,1362,0,12471,18007.25,13238.84480914134,12679.539709158651,12215.126572555964,11900.699223322647,11373.197809121835,10942.328028629874,2025-11-29T02:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 02:00:00+00:00,MISO_MINN_HUB,73971,11138,1,62832,101249.75,72473.95594773468,70742.10758651738,69110.31540636977,60926.97367308161,59083.50642303795,57035.86013253412,2025-11-29T02:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 02:00:00+00:00,CAISO_NP15,26129,1561,35,24533,33983.0,26242.612527172532,25845.218669216738,24943.442312442214,23867.381143121893,24408.49049180357,24269.236980653506,2025-11-29T02:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 02:00:00+00:00,SPP_NORTH_HUB,33345,21459,0,11886,46366.75,32985.90869847271,32503.614817957496,31957.58745848417,11611.871280218245,11245.934292710655,10923.784997220377,2025-11-29T02:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 03:00:00+00:00,CAISO_NP15,25596,1540,0,24056,33983.0,24960.2839065516,24381.65563253199,23590.779837758266,23701.546342700436,23227.58307556442,22818.965058999318,2025-11-29T03:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 03:00:00+00:00,ISONE_NEMA,13190,1370,0,11820,18007.25,12591.45334129422,12112.085289242645,11785.00564202583,11244.785499556403,10799.507910147897,10507.715993636459,2025-11-29T03:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 03:00:00+00:00,SPP_NORTH_HUB,32852,20761,0,12091,46366.75,32372.766403463276,31852.481665347623,31334.814311092516,12004.702852810264,11722.904400219808,11460.231147643157,2025-11-29T03:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 03:00:00+00:00,MISO_MINN_HUB,72442,11820,1,60621,101249.75,70553.78621560479,68818.23309542933,67271.97192006426,58585.98402913203,56627.361562245715,54996.42824232994,2025-11-29T03:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 04:00:00+00:00,ISONE_NEMA,12611,1367,0,11244,18007.25,12138.919805058444,11823.676655202149,11677.616430680822,10801.80917159567,10524.146917219532,10411.988868905002,2025-11-29T04:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 04:00:00+00:00,CAISO_NP15,25245,2267,0,22978,33983.0,24514.63840197006,23454.61253100619,22305.786253685445,22506.189894091414,22151.792563673018,21823.359823887222,2025-11-29T04:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 04:00:00+00:00,SPP_NORTH_HUB,32126,20164,0,11962,46366.75,31533.751115761643,31012.001897714916,30594.152867308807,11748.338365834612,11449.972757502921,11256.50233880911,2025-11-29T04:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 04:00:00+00:00,MISO_MINN_HUB,71009,12320,1,58688,101249.75,69439.47606728604,68092.79654597056,67164.86411430387,57190.77259239855,56150.86912567288,55010.764068381046,2025-11-29T04:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 05:00:00+00:00,ISONE_NEMA,11970,1402,0,10568,18007.25,11461.101241526201,11209.372486318141,11222.48976876403,10059.256496980915,9828.3054702924,9869.081401535212,2025-11-29T05:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 05:00:00+00:00,CAISO_NP15,24702,3016,0,21686,33983.0,23784.18220406944,22663.82386216038,21548.91306514573,21397.52712645137,21288.82285002825,21219.669856225442,2025-11-29T05:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 05:00:00+00:00,SPP_NORTH_HUB,31321,19653,0,11668,46366.75,30701.525387438793,30241.82074993724,29959.911863446858,11403.781055465472,11204.716474750881,11202.959713763481,2025-11-29T05:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 05:00:00+00:00,MISO_MINN_HUB,68695,12950,1,55744,101249.75,66487.04567556283,65125.67295146696,64322.52062304578,53394.9218970552,51583.048831055596,50887.78192187714,2025-11-29T05:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 06:00:00+00:00,ISONE_NEMA,11692,1388,0,10304,18007.25,11643.987106858829,11681.287597082724,11758.740284047784,10285.56374644974,10347.640136374534,10435.62221730822,2025-11-29T06:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 06:00:00+00:00,CAISO_NP15,24371,2764,0,21607,33983.0,23579.15039073072,22566.62313884788,21611.874575524045,22153.882780473068,21919.471755091814,21587.990602665046,2025-11-29T06:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 06:00:00+00:00,SPP_NORTH_HUB,30662,19510,0,11152,46366.75,30219.439419051218,29953.153464245683,29875.31545926969,10863.315960148993,10793.059394316462,11020.600755413416,2025-11-29T06:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 06:00:00+00:00,MISO_MINN_HUB,67285,12883,1,54401,101249.75,66368.33837424427,65900.84283817573,66160.48914145911,53872.53855327467,54365.49765003952,53869.062357364695,2025-11-29T06:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 07:00:00+00:00,CAISO_NP15,23483,2077,0,21406,33983.0,22505.359306704428,21630.170351759578,21000.303541477635,21700.31249719675,21492.992514989433,21118.348921401677,2025-11-29T07:00:00Z,causal-ridge-shortlag-v2,True
2025-11-29 07:00:00+00:00,SPP_NORTH_HUB,30259,18920,0,11339,46366.75,30060.05202208044,30033.119466034062,30164.25295468892,11562.77055418885,11874.452109346043,12408.924014770924,2025-11-29T07:00:00Z,causal-ridge-shortlag-v2,True
