timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2026-02-12T21:00:00Z,CAISO_NP15,25696.0,8992.0,334.0,16370.0,32722.8,16.20977,2026-02-12T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,26506.331761801743,25966.46464119706,25422.75479500005,11745.415232179035,15591.788312432129,16787.808514148597
2026-02-12T21:00:00Z,ISONE_NEMA,14531.0,12943.0,1212.0,376.0,17608.25,98.78,2026-02-12T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,16658.015053580246,16835.917835578217,16968.42251693944,15345.47743735024,15415.43132853586,15519.63626759024
2026-02-12T21:00:00Z,MISO_MINN_HUB,72147.0,56125.0,4224.0,11798.0,91510.75,34.37,2026-02-12T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,75599.63792553263,75873.82008533124,76224.06123448671,62350.49171065713,64844.5410505504,66535.08142953365
2026-02-12T21:00:00Z,SPP_NORTH_HUB,31300.0,25407.0,4622.0,1271.0,41569.45,34.5187,2026-02-12T21:00:00Z,bundle-2f15011435d8697103800f66,True,31809.525030856195,31776.08351059841,31954.99896647213,22519.7370716096,22577.320669630648,23624.24351092545
2026-02-12T22:00:00Z,CAISO_NP15,24403.0,9349.0,240.0,14814.0,32722.8,17.75209,2026-02-12T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,25966.46464119706,25422.75479500005,25326.06754388834,15591.788312432129,16787.808514148597,17740.985995848587
2026-02-12T22:00:00Z,ISONE_NEMA,15990.0,14635.0,1236.0,119.0,17608.25,110.53,2026-02-12T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,16835.917835578217,16968.42251693944,17003.78650977577,15415.43132853586,15519.63626759024,15661.176990693515
2026-02-12T22:00:00Z,MISO_MINN_HUB,72293.0,58330.0,3592.0,10371.0,91510.75,52.82,2026-02-12T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,75873.82008533124,76224.06123448671,75065.13762412123,64844.5410505504,66535.08142953365,65414.78329286179
2026-02-12T22:00:00Z,SPP_NORTH_HUB,31030.0,25807.0,3994.0,1229.0,41569.45,44.3809,2026-02-12T22:00:00Z,bundle-2f15011435d8697103800f66,True,31776.08351059841,31954.99896647213,31852.624770157287,22577.320669630648,23624.24351092545,23188.57349323025
2026-02-12T23:00:00Z,CAISO_NP15,23065.0,9201.0,214.0,13650.0,32722.8,20.7243,2026-02-12T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,25422.75479500005,25326.06754388834,24691.40440539097,16787.808514148597,17740.985995848587,18888.76520824571
2026-02-12T23:00:00Z,ISONE_NEMA,17376.0,16114.0,1254.0,8.0,17608.25,127.3,2026-02-12T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,16968.42251693944,17003.78650977577,17196.851949372074,15519.63626759024,15661.176990693515,16058.32243160274
2026-02-12T23:00:00Z,MISO_MINN_HUB,73574.0,65225.0,3234.0,5115.0,91510.75,73.05,2026-02-12T23:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,76224.06123448671,75065.13762412123,74393.72903163306,66535.08142953365,65414.78329286179,63733.65542593505
2026-02-12T23:00:00Z,SPP_NORTH_HUB,31042.0,26785.0,3340.0,917.0,41569.45,61.3087,2026-02-12T23:00:00Z,bundle-2f15011435d8697103800f66,True,31954.99896647213,31852.624770157287,31567.770720178407,23624.24351092545,23188.57349323025,22284.406607605742
2026-02-13T00:00:00Z,CAISO_NP15,22434.0,10711.0,363.0,11360.0,32722.8,33.48606,2026-02-13T00:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,25326.06754388834,24691.40440539097,24038.29707151456,17740.985995848587,18888.76520824571,19991.92088893632
2026-02-13T00:00:00Z,ISONE_NEMA,17713.0,16477.0,1231.0,5.0,17608.25,110.25,2026-02-13T00:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,17003.78650977577,17196.851949372074,17281.845324973856,15661.176990693515,16058.32243160274,16168.001114313123
2026-02-13T00:00:00Z,MISO_MINN_HUB,76133.0,71957.0,3606.0,570.0,91510.75,54.78,2026-02-13T00:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,75065.13762412123,74393.72903163306,75154.379846148,65414.78329286179,63733.65542593505,67656.74548534647
2026-02-13T00:00:00Z,SPP_NORTH_HUB,31390.0,28079.0,3006.0,305.0,41569.45,47.4037,2026-02-13T00:00:00Z,bundle-2f15011435d8697103800f66,True,31852.624770157287,31567.770720178407,31602.282288723694,23188.57349323025,22284.406607605742,22621.198665266314
2026-02-13T01:00:00Z,CAISO_NP15,22423.0,16801.0,615.0,5007.0,32722.8,38.01514,2026-02-13T01:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,24691.40440539097,24038.29707151456,24192.4304467314,18888.76520824571,19991.92088893632,20830.14741066748
2026-02-13T01:00:00Z,ISONE_NEMA,17491.0,16208.0,1278.0,5.0,17608.25,108.12,2026-02-13T01:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,17196.851949372074,17281.845324973856,16193.794157523038,16058.32243160274,16168.001114313123,14973.85201030226
