timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-04-05 21:00:00+00:00,MISO_MINN_HUB,67190,18008,3312,45870,101249.75,66849.21113099078,65937.46326676727,64636.089475047884,45613.03020201964,44493.90413498642,43539.409861696084,2025-04-05T21:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 21:00:00+00:00,ISONE_NEMA,13465,588,40,12837,18007.25,13737.056855609646,13758.115655096097,13561.570569055957,13112.466096643833,13129.185790671167,12922.844959898002,2025-04-05T21:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 21:00:00+00:00,CAISO_NP15,17848,1037,10538,6273,33983.0,18590.908953773123,19920.95485603715,21405.69775143741,7291.947357981111,9301.33413419292,11792.494040666761,2025-04-05T21:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 21:00:00+00:00,SPP_NORTH_HUB,30621,17545,200,12876,46366.75,30420.67600096593,30115.09425188794,29732.88568802592,12615.385058846152,12344.07525851257,12029.749991314175,2025-04-05T21:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 22:00:00+00:00,MISO_MINN_HUB,67425,18084,2811,46530,101249.75,67310.13687615644,66423.98784099171,65121.82117708353,46826.71204575489,46164.61692899518,45005.502066713656,2025-04-05T22:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 22:00:00+00:00,ISONE_NEMA,13603,573,9,13021,18007.25,13641.524380156508,13442.790701292497,12981.700052868298,13070.519893208791,12860.468693551666,12381.414041477818,2025-04-05T22:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 22:00:00+00:00,CAISO_NP15,17458,1011,10221,6226,33983.0,18407.029143631546,19753.53054584127,21106.707470353,7569.4154136517445,9889.814012010713,12642.831455371961,2025-04-05T22:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 22:00:00+00:00,SPP_NORTH_HUB,30673,17526,171,12976,46366.75,30498.42996771172,30184.191030473674,29776.83816467613,12632.318730530467,12295.125129891701,11910.115097248878,2025-04-05T22:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 23:00:00+00:00,ISONE_NEMA,13586,540,2,13044,18007.25,13467.517093461078,13108.043620407387,12526.212535026834,12944.243954652578,12589.936217742963,12002.407340113767,2025-04-05T23:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 23:00:00+00:00,CAISO_NP15,18217,1124,10625,6468,33983.0,19315.527199299235,20574.876256307038,21755.51117086906,8308.970883377053,11110.648969984726,14079.894664637231,2025-04-05T23:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 23:00:00+00:00,MISO_MINN_HUB,67708,18750,1453,47505,101249.75,67433.43881738669,66347.03372320929,64682.63053709624,47693.16359403703,46536.50396185353,45267.64060599799,2025-04-05T23:00:00Z,causal-ridge-shortlag-v2,True
2025-04-05 23:00:00+00:00,SPP_NORTH_HUB,30719,17027,151,13541,46366.75,30523.964006864408,30176.986623278513,29718.751411980193,13467.063342646512,13208.576697550096,12800.67400642742,2025-04-05T23:00:00Z,causal-ridge-shortlag-v2,True
2025-04-06 00:00:00+00:00,ISONE_NEMA,13238,521,2,12715,18007.25,12742.368230249433,12219.067601137871,11736.701816460682,12233.023675491571,11727.918978987382,11266.27689841609,2025-04-06T00:00:00Z,causal-ridge-shortlag-v2,True
2025-04-06 00:00:00+00:00,CAISO_NP15,18937,1227,10941,6769,33983.0,19937.364365600464,21118.975114134017,22115.701830462687,9284.539508296088,12260.523733287111,15284.972467404541,2025-04-06T00:00:00Z,causal-ridge-shortlag-v2,True
2025-04-06 00:00:00+00:00,MISO_MINN_HUB,68532,16376,156,52000,101249.75,69134.63423714854,68464.16412062611,66850.10521317323,54715.967191224474,55423.03401155446,53910.00645952997,2025-04-06T00:00:00Z,causal-ridge-shortlag-v2,True
2025-04-06 00:00:00+00:00,SPP_NORTH_HUB,30803,16560,55,14188,46366.75,30681.81366365564,30338.91924681519,29832.055874009573,14216.67520200543,13881.342617828956,13375.91869984836,2025-04-06T00:00:00Z,causal-ridge-shortlag-v2,True
