timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-23 21:00:00+00:00,CAISO_NP15,21712,1002,13152,7558,33983.0,22023.612466671228,22384.256579054792,22702.968625356603,8156.6445532095,11119.910451084048,13217.976245917886,2025-11-23T21:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 21:00:00+00:00,MISO_MINN_HUB,65820,10034,5122,50664,101249.75,67842.61416505385,69150.4996327036,69706.45020401609,55329.679687603486,58902.162222844316,59334.737715639596,2025-11-23T21:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 21:00:00+00:00,ISONE_NEMA,15406,122,1,15283,18007.25,15894.162268655598,15858.572575273189,15485.60200671769,15768.655753989658,15714.221991870161,15302.265823290938,2025-11-23T21:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 21:00:00+00:00,SPP_NORTH_HUB,29271,12795,383,16093,46366.75,29370.39409035368,29462.517413662506,29518.152204036363,15403.043586612566,14970.727739494512,14662.088160352672,2025-11-23T21:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 22:00:00+00:00,CAISO_NP15,22936,1174,13743,8019,33983.0,23500.856396515257,23769.463882617172,23923.528659724045,9657.136723253912,13099.548825176784,15362.382273149422,2025-11-23T22:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 22:00:00+00:00,SPP_NORTH_HUB,29913,12717,180,17016,46366.75,30327.523771153017,30512.797643446043,30436.84117275508,17392.2720596463,17273.813349193166,16957.029709253013,2025-11-23T22:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 22:00:00+00:00,MISO_MINN_HUB,68498,10853,605,57040,101249.75,70707.85803776445,71363.70780671114,70325.74981992107,60707.924340369274,60523.942460078375,58659.14439510412,2025-11-23T22:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 22:00:00+00:00,ISONE_NEMA,15912,191,0,15721,18007.25,15832.541962017654,15380.852501716054,14859.957572732388,15595.493576553748,15109.722345642007,14564.880892778356,2025-11-23T22:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 23:00:00+00:00,ISONE_NEMA,15442,226,0,15216,18007.25,14678.860294599344,14004.060338930862,13482.157101329522,14395.975575994657,13686.045117605096,13156.227523151936,2025-11-23T23:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 23:00:00+00:00,CAISO_NP15,22631,1332,12896,8403,33983.0,22493.729108770436,22681.396794589346,22775.986869853477,10124.670831166966,13679.111146231837,16067.633877651642,2025-11-23T23:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 23:00:00+00:00,SPP_NORTH_HUB,31139,12773,13,18353,46366.75,31846.48557504986,32026.91091374307,31773.239506493963,18653.916549176276,18486.44199615326,18093.342033780333,2025-11-23T23:00:00Z,causal-ridge-shortlag-v2,True
2025-11-23 23:00:00+00:00,MISO_MINN_HUB,71252,13986,6,57260,101249.75,71932.50022648239,71206.7563948081,69609.86805527139,55668.55034396489,53011.85433766435,51720.218827650635,2025-11-23T23:00:00Z,causal-ridge-shortlag-v2,True
2025-11-24 00:00:00+00:00,ISONE_NEMA,15043,209,0,14834,18007.25,14771.20939165996,14452.509690174926,14009.44930531196,14573.754079439368,14265.995077096182,13817.42654565358,2025-11-24T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-24 00:00:00+00:00,CAISO_NP15,21342,1538,7424,12380,33983.0,21387.58785329679,21880.767305479112,22318.69991206636,16146.648724330988,18644.110773978853,20070.075132104437,2025-11-24T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-24 00:00:00+00:00,SPP_NORTH_HUB,31363,13185,0,18178,46366.75,31280.21563798961,30931.381988621793,30408.098947788734,17807.351292176383,17380.3752541001,16753.018156569764,2025-11-24T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-24 00:00:00+00:00,MISO_MINN_HUB,71082,14879,2,56201,101249.75,69887.41647018357,68231.04387128746,66380.86799538232,54231.27345904221,53424.69544851617,51893.71729292657,2025-11-24T00:00:00Z,causal-ridge-shortlag-v2,True
2025-11-24 01:00:00+00:00,ISONE_NEMA,14561,344,0,14217,18007.25,13968.240950529396,13441.666439281496,13134.765391560977,13575.677583233288,13040.701112027342,12736.970931731154,2025-11-24T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-24 01:00:00+00:00,SPP_NORTH_HUB,31128,13881,0,17247,46366.75,30696.53836659267,30132.220594960083,29507.83665738473,16423.51295988681,15597.470593036749,14721.693201521635,2025-11-24T01:00:00Z,causal-ridge-shortlag-v2,True
2025-11-24 01:00:00+00:00,MISO_MINN_HUB,70292,15547,1,54744,101249.75,68976.20338612275,67163.77101182108,65212.807037014,52967.2707020356,51341.566754540894,49161.954648454484,2025-11-24T01:00:00Z,causal-ridge-shortlag-v2,True
