timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-06-02 21:00:00+00:00,CAISO_NP15,27909,1677,17144,9088,33983.0,27909,27909,27909,9088,9088,9088,2025-06-02T21:00:00Z,persistence-placeholder,True
2025-06-02 21:00:00+00:00,MISO_MINN_HUB,90148,17734,11030,61384,101249.75,90148,90148,90148,61384,61384,61384,2025-06-02T21:00:00Z,persistence-placeholder,True
2025-06-02 21:00:00+00:00,SPP_NORTH_HUB,43493,21472,683,21338,46366.75,43493,43493,43493,21338,21338,21338,2025-06-02T21:00:00Z,persistence-placeholder,True
2025-06-02 21:00:00+00:00,ISONE_NEMA,11630,395,397,10838,18007.25,11630,11630,11630,10838,10838,10838,2025-06-02T21:00:00Z,persistence-placeholder,True
2025-06-02 22:00:00+00:00,SPP_NORTH_HUB,43357,21565,564,21228,46366.75,43357,43357,43357,21228,21228,21228,2025-06-02T22:00:00Z,persistence-placeholder,True
2025-06-02 22:00:00+00:00,MISO_MINN_HUB,90659,16677,8833,65149,101249.75,90659,90659,90659,65149,65149,65149,2025-06-02T22:00:00Z,persistence-placeholder,True
2025-06-02 22:00:00+00:00,ISONE_NEMA,12675,425,195,12055,18007.25,12675,12675,12675,12055,12055,12055,2025-06-02T22:00:00Z,persistence-placeholder,True
2025-06-02 22:00:00+00:00,CAISO_NP15,28838,2394,16718,9726,33983.0,28838,28838,28838,9726,9726,9726,2025-06-02T22:00:00Z,persistence-placeholder,True
2025-06-02 23:00:00+00:00,ISONE_NEMA,13156,325,60,12771,18007.25,13156,13156,13156,12771,12771,12771,2025-06-02T23:00:00Z,persistence-placeholder,True
2025-06-02 23:00:00+00:00,SPP_NORTH_HUB,42663,21392,251,21020,46366.75,42663,42663,42663,21020,21020,21020,2025-06-02T23:00:00Z,persistence-placeholder,True
2025-06-02 23:00:00+00:00,CAISO_NP15,28833,2789,16220,9824,33983.0,28833,28833,28833,9824,9824,9824,2025-06-02T23:00:00Z,persistence-placeholder,True
2025-06-02 23:00:00+00:00,MISO_MINN_HUB,89769,16370,5012,68387,101249.75,89769,89769,89769,68387,68387,68387,2025-06-02T23:00:00Z,persistence-placeholder,True
2025-06-03 00:00:00+00:00,SPP_NORTH_HUB,41294,20684,76,20534,46366.75,41294,41294,41294,20534,20534,20534,2025-06-03T00:00:00Z,persistence-placeholder,True
2025-06-03 00:00:00+00:00,ISONE_NEMA,13294,329,9,12956,18007.25,13294,13294,13294,12956,12956,12956,2025-06-03T00:00:00Z,persistence-placeholder,True
2025-06-03 00:00:00+00:00,MISO_MINN_HUB,87212,15851,1372,69989,101249.75,87212,87212,87212,69989,69989,69989,2025-06-03T00:00:00Z,persistence-placeholder,True
2025-06-03 00:00:00+00:00,CAISO_NP15,29084,3081,15190,10813,33983.0,29084,29084,29084,10813,10813,10813,2025-06-03T00:00:00Z,persistence-placeholder,True
2025-06-03 01:00:00+00:00,ISONE_NEMA,12724,332,1,12391,18007.25,12724,12724,12724,12391,12391,12391,2025-06-03T01:00:00Z,persistence-placeholder,True
