timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2026-02-11T21:00:00Z,CAISO_NP15,27722.0,15391.0,1660.0,10671.0,32722.8,29.40727,2026-02-11T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,27207.15424039772,27360.029568543658,26975.853588681824,14131.834548389534,16308.191025348344,17035.414797752128
2026-02-11T21:00:00Z,ISONE_NEMA,15605.0,14684.0,790.0,131.0,17608.25,96.37,2026-02-11T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,17178.44607552963,17532.190514200884,17375.212237081152,16358.875218614256,16741.535008734703,16538.36446453905
2026-02-11T21:00:00Z,MISO_MINN_HUB,72723.0,50081.0,9895.0,12747.0,91510.75,28.36,2026-02-11T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,76830.22903344415,76511.98748751046,75311.68908687097,62402.881260510105,61190.60217898089,59371.74530027742
2026-02-11T21:00:00Z,SPP_NORTH_HUB,31406.0,25244.0,4944.0,1218.0,41569.45,36.4731,2026-02-11T21:00:00Z,bundle-2f15011435d8697103800f66,True,31721.562702609437,31902.19005285717,31940.560857943845,25200.89540508728,23730.671677602026,23522.377189090384
2026-02-11T22:00:00Z,CAISO_NP15,28354.0,16783.0,1438.0,10133.0,32722.8,30.21792,2026-02-11T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,27360.029568543658,26975.853588681824,26268.64795694752,16308.191025348344,17035.414797752128,18287.2614560472
2026-02-11T22:00:00Z,ISONE_NEMA,16551.0,15629.0,876.0,46.0,17608.25,107.12,2026-02-11T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,17532.190514200884,17375.212237081152,16980.875802120936,16741.535008734703,16538.36446453905,16130.904775362707
2026-02-11T22:00:00Z,MISO_MINN_HUB,73140.0,53035.0,8911.0,11194.0,91510.75,47.79,2026-02-11T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,76511.98748751046,75311.68908687097,73811.26806837863,61190.60217898089,59371.74530027742,58074.76738484172
2026-02-11T22:00:00Z,SPP_NORTH_HUB,31249.0,24487.0,5592.0,1170.0,41569.45,39.2593,2026-02-11T22:00:00Z,bundle-2f15011435d8697103800f66,True,31902.19005285717,31940.560857943845,31732.59545692778,23730.671677602026,23522.377189090384,22753.14230363953
2026-02-11T23:00:00Z,CAISO_NP15,27263.0,16890.0,1414.0,8959.0,32722.8,30.90142,2026-02-11T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,26975.853588681824,26268.64795694752,26222.388554587,17035.414797752128,18287.2614560472,20328.36833668566
2026-02-11T23:00:00Z,ISONE_NEMA,17453.0,16454.0,996.0,3.0,17608.25,107.1,2026-02-11T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,17375.212237081152,16980.875802120936,16912.948640308776,16538.36446453905,16130.904775362707,16130.414088075417
