timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2025-11-10T21:00:00Z,CAISO_NP15,27816.0,12775.0,666.0,14375.0,32722.8,30.61958,2025-11-10T21:00:00Z,bundle-b75268600fcb8199bdd4df85,True,28856.850351000703,28796.219269167388,27781.760758097545,10494.254634177072,13826.905066734098,17229.137671464174
2025-11-10T21:00:00Z,ISONE_NEMA,13945.0,13495.0,439.0,11.0,17608.25,68.08,2025-11-10T21:00:00Z,bundle-cbfdd2269cb7ef9e15d6d5a3,True,13020.86380120659,13079.779987744443,13192.14533454134,12018.857110422216,12000.335449750895,12037.444229894769
2025-11-10T21:00:00Z,MISO_MINN_HUB,75161.0,54265.0,11036.0,9860.0,91510.75,49.74,2025-11-10T21:00:00Z,bundle-49ccf20ecf6a19108b6cafc7,True,77667.85941228499,77225.75991587348,76813.0110032346,62269.58499655609,61680.70514418847,62403.047830889445
2025-11-10T21:00:00Z,SPP_NORTH_HUB,33167.0,22242.0,10118.0,807.0,41569.45,31.46,2025-11-10T21:00:00Z,bundle-4a97b9db338df075d52dfd4b,True,34396.2153143069,33967.93660051505,33828.132499160216,25063.62168064848,23378.976241745662,21957.813544120265
2025-11-10T22:00:00Z,CAISO_NP15,27967.0,12773.0,536.0,14658.0,32722.8,32.5,2025-11-10T22:00:00Z,bundle-b75268600fcb8199bdd4df85,True,28796.219269167388,27781.760758097545,27253.953604066417,13826.905066734098,17229.137671464174,18991.473366626236
2025-11-10T22:00:00Z,ISONE_NEMA,14517.0,13962.0,555.0,0.0,17608.25,79.22,2025-11-10T22:00:00Z,bundle-cbfdd2269cb7ef9e15d6d5a3,True,13079.779987744443,13192.14533454134,13012.51722455533,12000.335449750895,12037.444229894769,11950.33112487882
2025-11-10T22:00:00Z,MISO_MINN_HUB,76023.0,57561.0,11108.0,7354.0,91510.75,78.25,2025-11-10T22:00:00Z,bundle-49ccf20ecf6a19108b6cafc7,True,77225.75991587348,76813.0110032346,76171.4486305397,61680.70514418847,62403.047830889445,62106.4681655333
2025-11-10T22:00:00Z,SPP_NORTH_HUB,33177.0,21121.0,11311.0,745.0,41569.45,41.3704,2025-11-10T22:00:00Z,bundle-4a97b9db338df075d52dfd4b,True,33967.93660051505,33828.132499160216,33447.50203132517,23378.976241745662,21957.813544120265,20210.011723819003
2025-11-10T23:00:00Z,CAISO_NP15,28017.0,12620.0,438.0,14959.0,32722.8,53.06657,2025-11-10T23:00:00Z,bundle-b75268600fcb8199bdd4df85,True,27781.760758097545,27253.953604066417,27573.915909055333,17229.137671464174,18991.473366626236,20917.845078863065
2025-11-10T23:00:00Z,ISONE_NEMA,14892.0,14327.0,565.0,0.0,17608.25,70.38,2025-11-10T23:00:00Z,bundle-cbfdd2269cb7ef9e15d6d5a3,True,13192.14533454134,13012.51722455533,13237.843135938005,12037.444229894769,11950.33112487882,12363.47511990808
2025-11-10T23:00:00Z,MISO_MINN_HUB,79177.0,66604.0,11127.0,1446.0,91510.75,72.88,2025-11-10T23:00:00Z,bundle-49ccf20ecf6a19108b6cafc7,True,76813.0110032346,76171.4486305397,76753.27010850105,62403.047830889445,62106.4681655333,63280.13258004208
