timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2026-01-04T21:00:00Z,CAISO_NP15,26814.0,16642.0,2243.0,7929.0,32722.8,23.7277,2026-01-04T21:00:00Z,bundle-69a0bc49e9bd9a5e357ad78b,True,26607.284209837257,26625.665320945584,26521.01573394508,14291.39731650552,15393.02771582012,17306.266010405532
2026-01-04T21:00:00Z,ISONE_NEMA,16120.0,15575.0,429.0,116.0,17608.25,177.84,2026-01-04T21:00:00Z,bundle-2c80bcd8b7a7017d9612bb08,True,16029.700371464369,16740.261862737756,16822.271617748556,15337.416723405857,16114.817208078892,16234.954931232063
2026-01-04T21:00:00Z,MISO_MINN_HUB,73101.0,50995.0,16124.0,5982.0,91510.75,31.97,2026-01-04T21:00:00Z,bundle-e85f22b487e4d8abb9b80172,True,76404.7778138771,76635.6753443187,76804.70463866954,59460.365119064365,60990.825920840914,62944.62532985536
2026-01-04T21:00:00Z,SPP_NORTH_HUB,31596.0,11658.0,19456.0,482.0,41569.45,15.4198,2026-01-04T21:00:00Z,bundle-09fcac5f26fcd9600477bb70,True,33121.59630586255,32833.21759153016,32578.820247114705,15497.868040244392,14093.907422530134,13226.506705756092
2026-01-04T22:00:00Z,CAISO_NP15,26311.0,16777.0,2443.0,7091.0,32722.8,24.26142,2026-01-04T22:00:00Z,bundle-69a0bc49e9bd9a5e357ad78b,True,26625.665320945584,26521.01573394508,26110.092046867205,15393.02771582012,17306.266010405532,18397.16940638744
2026-01-04T22:00:00Z,ISONE_NEMA,17265.0,16822.0,421.0,22.0,17608.25,180.11,2026-01-04T22:00:00Z,bundle-2c80bcd8b7a7017d9612bb08,True,16740.261862737756,16822.271617748556,16653.58123599605,16114.817208078892,16234.954931232063,16274.028291642217
2026-01-04T22:00:00Z,MISO_MINN_HUB,73249.0,53617.0,16310.0,3322.0,91510.75,43.84,2026-01-04T22:00:00Z,bundle-e85f22b487e4d8abb9b80172,True,76635.6753443187,76804.70463866954,75966.80976089743,60990.825920840914,62944.62532985536,63003.53876957423
2026-01-04T22:00:00Z,SPP_NORTH_HUB,31509.0,11735.0,19261.0,513.0,41569.45,26.9934,2026-01-04T22:00:00Z,bundle-09fcac5f26fcd9600477bb70,True,32833.21759153016,32578.820247114705,32165.492316919208,14093.907422530134,13226.506705756092,13162.824740029384
2026-01-04T23:00:00Z,CAISO_NP15,24774.0,17108.0,2036.0,5630.0,32722.8,31.63024,2026-01-04T23:00:00Z,bundle-69a0bc49e9bd9a5e357ad78b,True,26521.01573394508,26110.092046867205,26091.161238919856,17306.266010405532,18397.16940638744,20018.55633954187
2026-01-04T23:00:00Z,ISONE_NEMA,17935.0,17512.0,408.0,15.0,17608.25,168.65,2026-01-04T23:00:00Z,bundle-2c80bcd8b7a7017d9612bb08,True,16822.271617748556,16653.58123599605,16659.499162309683,16234.954931232063,16274.028291642217,16415.86687617788
2026-01-04T23:00:00Z,MISO_MINN_HUB,75632.0,57873.0,17045.0,714.0,91510.75,42.69,2026-01-04T23:00:00Z,bundle-e85f22b487e4d8abb9b80172,True,76804.70463866954,75966.80976089743,74995.04396402414,62944.62532985536,63003.53876957423,62143.53444079372
2026-01-04T23:00:00Z,SPP_NORTH_HUB,31890.0,12025.0,19636.0,229.0,41569.45,33.0997,2026-01-04T23:00:00Z,bundle-09fcac5f26fcd9600477bb70,True,32578.820247114705,32165.492316919208,32261.99544080319,13226.506705756092,13162.824740029384,12664.08428966331
2026-01-05T00:00:00Z,CAISO_NP15,23912.0,18103.0,1888.0,3921.0,32722.8,34.63264,2026-01-05T00:00:00Z,bundle-576f5d6154d306e101cdb1ec,True,26110.092046867205,26091.161238919856,25062.83763665153,18397.16940638744,20018.55633954187,21358.55354166479
