timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-03-07 21:00:00+00:00,CAISO_NP15,22515,3810,13765,4940,33983.0,22515,22515,22515,4940,4940,4940,2025-03-07T21:00:00Z,persistence-placeholder,True
2025-03-07 21:00:00+00:00,ISONE_NEMA,13810,911,227,12672,18007.25,13810,13810,13810,12672,12672,12672,2025-03-07T21:00:00Z,persistence-placeholder,True
2025-03-07 21:00:00+00:00,SPP_NORTH_HUB,30518,17050,250,13218,46366.75,30518,30518,30518,13218,13218,13218,2025-03-07T21:00:00Z,persistence-placeholder,True
2025-03-07 21:00:00+00:00,MISO_MINN_HUB,69734,9645,5631,54458,101249.75,69734,69734,69734,54458,54458,54458,2025-03-07T21:00:00Z,persistence-placeholder,True
2025-03-07 22:00:00+00:00,CAISO_NP15,21681,4151,14658,2872,33983.0,21681,21681,21681,2872,2872,2872,2025-03-07T22:00:00Z,persistence-placeholder,True
2025-03-07 22:00:00+00:00,ISONE_NEMA,15198,943,28,14227,18007.25,15198,15198,15198,14227,14227,14227,2025-03-07T22:00:00Z,persistence-placeholder,True
2025-03-07 22:00:00+00:00,SPP_NORTH_HUB,30639,17571,249,12819,46366.75,30639,30639,30639,12819,12819,12819,2025-03-07T22:00:00Z,persistence-placeholder,True
2025-03-07 22:00:00+00:00,MISO_MINN_HUB,69790,9766,3677,56347,101249.75,69790,69790,69790,56347,56347,56347,2025-03-07T22:00:00Z,persistence-placeholder,True
2025-03-07 23:00:00+00:00,MISO_MINN_HUB,71072,9884,862,60326,101249.75,71072,71072,71072,60326,60326,60326,2025-03-07T23:00:00Z,persistence-placeholder,True
2025-03-07 23:00:00+00:00,CAISO_NP15,21414,4257,14460,2697,33983.0,21414,21414,21414,2697,2697,2697,2025-03-07T23:00:00Z,persistence-placeholder,True
2025-03-07 23:00:00+00:00,ISONE_NEMA,15713,936,5,14772,18007.25,15713,15713,15713,14772,14772,14772,2025-03-07T23:00:00Z,persistence-placeholder,True
2025-03-07 23:00:00+00:00,SPP_NORTH_HUB,30854,18449,248,12157,46366.75,30854,30854,30854,12157,12157,12157,2025-03-07T23:00:00Z,persistence-placeholder,True
