timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-07 21:00:00+00:00,SPP_NORTH_HUB,32154,6858,767,24529,46366.75,32154,32154,32154,24529,24529,24529,2025-11-07T21:00:00Z,persistence-placeholder,True
2025-11-07 21:00:00+00:00,ISONE_NEMA,14217,754,7,13456,18007.25,14217,14217,14217,13456,13456,13456,2025-11-07T21:00:00Z,persistence-placeholder,True
2025-11-07 21:00:00+00:00,MISO_MINN_HUB,72063,19130,4720,48213,101249.75,72063,72063,72063,48213,48213,48213,2025-11-07T21:00:00Z,persistence-placeholder,True
2025-11-07 21:00:00+00:00,CAISO_NP15,27759,1029,15079,11651,33983.0,27759,27759,27759,11651,11651,11651,2025-11-07T21:00:00Z,persistence-placeholder,True
2025-11-07 22:00:00+00:00,ISONE_NEMA,14610,916,1,13693,18007.25,14610,14610,14610,13693,13693,13693,2025-11-07T22:00:00Z,persistence-placeholder,True
2025-11-07 22:00:00+00:00,MISO_MINN_HUB,72578,17979,1010,53589,101249.75,72578,72578,72578,53589,53589,53589,2025-11-07T22:00:00Z,persistence-placeholder,True
2025-11-07 22:00:00+00:00,CAISO_NP15,28805,1687,15195,11923,33983.0,28805,28805,28805,11923,11923,11923,2025-11-07T22:00:00Z,persistence-placeholder,True
2025-11-07 22:00:00+00:00,SPP_NORTH_HUB,32113,4698,385,27030,46366.75,32113,32113,32113,27030,27030,27030,2025-11-07T22:00:00Z,persistence-placeholder,True
2025-11-07 23:00:00+00:00,MISO_MINN_HUB,73340,16536,13,56791,101249.75,73340,73340,73340,56791,56791,56791,2025-11-07T23:00:00Z,persistence-placeholder,True
2025-11-07 23:00:00+00:00,ISONE_NEMA,14256,929,1,13326,18007.25,14256,14256,14256,13326,13326,13326,2025-11-07T23:00:00Z,persistence-placeholder,True
2025-11-07 23:00:00+00:00,CAISO_NP15,28984,2269,14366,12349,33983.0,28984,28984,28984,12349,12349,12349,2025-11-07T23:00:00Z,persistence-placeholder,True
2025-11-07 23:00:00+00:00,SPP_NORTH_HUB,32053,4037,32,27984,46366.75,32053,32053,32053,27984,27984,27984,2025-11-07T23:00:00Z,persistence-placeholder,True
2025-11-08 00:00:00+00:00,ISONE_NEMA,13768,972,1,12795,18007.25,13768,13768,13768,12795,12795,12795,2025-11-08T00:00:00Z,persistence-placeholder,True
2025-11-08 00:00:00+00:00,MISO_MINN_HUB,72208,15061,4,57143,101249.75,72208,72208,72208,57143,57143,57143,2025-11-08T00:00:00Z,persistence-placeholder,True
2025-11-08 00:00:00+00:00,SPP_NORTH_HUB,31788,4347,0,27441,46366.75,31788,31788,31788,27441,27441,27441,2025-11-08T00:00:00Z,persistence-placeholder,True
2025-11-08 00:00:00+00:00,CAISO_NP15,26837,2349,9655,14833,33983.0,26837,26837,26837,14833,14833,14833,2025-11-08T00:00:00Z,persistence-placeholder,True
2025-11-08 01:00:00+00:00,SPP_NORTH_HUB,31146,4945,0,26201,46366.75,31146,31146,31146,26201,26201,26201,2025-11-08T01:00:00Z,persistence-placeholder,True
