timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2025-10-31T21:00:00Z,CAISO_NP15,27594.0,11048.0,748.0,15798.0,32722.8,27.0,2025-10-31T21:00:00Z,bundle-93fede8e35c4e698b4cefef7,True,27346.790599103348,27573.328856960223,27292.593002317888,8860.684020877154,12560.924975260215,15525.993340334448
2025-10-31T21:00:00Z,ISONE_NEMA,12834.0,11401.0,1352.0,81.0,17608.25,41.88,2025-10-31T21:00:00Z,bundle-c0f7bd0044a46384254c12e4,True,12636.229334565807,12809.382201652725,12730.201835923825,11428.75737864258,11441.491645228094,11373.634235099598
2025-10-31T21:00:00Z,MISO_MINN_HUB,67392.0,40111.0,17283.0,9998.0,91510.75,32.48,2025-10-31T21:00:00Z,bundle-0f9d171ff682827ec856d518,True,71673.17052198845,71206.39537220412,70388.4585374375,53875.63787311906,55417.21707513242,54837.23301501273
2025-10-31T21:00:00Z,SPP_NORTH_HUB,30782.0,21018.0,9121.0,643.0,41569.45,18.5571,2025-10-31T21:00:00Z,bundle-16f9ed3537208c2d0902f259,True,32243.76626518375,32010.90924042969,31440.563861746377,21753.3374759948,20639.510298689656,20608.81042215304
2025-10-31T22:00:00Z,CAISO_NP15,27471.0,11180.0,728.0,15563.0,32722.8,29.86294,2025-10-31T22:00:00Z,bundle-93fede8e35c4e698b4cefef7,True,27573.328856960223,27292.593002317888,27162.248569930154,12560.924975260215,15525.993340334448,17560.786859720643
2025-10-31T22:00:00Z,ISONE_NEMA,13267.0,11978.0,1277.0,12.0,17608.25,42.84,2025-10-31T22:00:00Z,bundle-c0f7bd0044a46384254c12e4,True,12809.382201652725,12730.201835923825,12645.639617535166,11441.491645228094,11373.634235099598,11406.677667524324
2025-10-31T22:00:00Z,MISO_MINN_HUB,67462.0,44068.0,16484.0,6910.0,91510.75,49.5,2025-10-31T22:00:00Z,bundle-0f9d171ff682827ec856d518,True,71206.39537220412,70388.4585374375,69145.51852781957,55417.21707513242,54837.23301501273,53232.82790698171
2025-10-31T22:00:00Z,SPP_NORTH_HUB,30776.0,21736.0,8400.0,640.0,41569.45,28.573,2025-10-31T22:00:00Z,bundle-16f9ed3537208c2d0902f259,True,32010.90924042969,31440.563861746377,30955.639949191573,20639.510298689656,20608.81042215304,20537.25269785091
2025-10-31T23:00:00Z,CAISO_NP15,27999.0,11357.0,713.0,15929.0,32722.8,39.44907,2025-10-31T23:00:00Z,bundle-93fede8e35c4e698b4cefef7,True,27292.593002317888,27162.248569930154,26997.21064847383,15525.993340334448,17560.786859720643,19414.33414236878
2025-10-31T23:00:00Z,ISONE_NEMA,13172.0,12015.0,1156.0,1.0,17608.25,41.83,2025-10-31T23:00:00Z,bundle-c0f7bd0044a46384254c12e4,True,12730.201835923825,12645.639617535166,12571.87700568974,11373.634235099598,11406.677667524324,11444.533195096972
2025-10-31T23:00:00Z,MISO_MINN_HUB,67630.0,50919.0,14911.0,1800.0,91510.75,53.25,2025-10-31T23:00:00Z,bundle-0f9d171ff682827ec856d518,True,70388.4585374375,69145.51852781957,68081.57237185858,54837.23301501273,53232.82790698171,52606.40944730388
2025-10-31T23:00:00Z,SPP_NORTH_HUB,30461.0,22243.0,7881.0,337.0,41569.45,42.4023,2025-10-31T23:00:00Z,bundle-16f9ed3537208c2d0902f259,True,31440.563861746377,30955.639949191573,30564.02614469116,20608.81042215304,20537.25269785091,20211.28426047657
2025-11-01T00:00:00Z,CAISO_NP15,27633.0,11624.0,710.0,15299.0,32722.8,51.63337,2025-11-01T00:00:00Z,bundle-d72d74f32a0e4666311cb44a,True,27162.248569930154,26997.21064847383,26869.28334383584,17560.786859720643,19414.33414236878,21150.150488328
2025-11-01T00:00:00Z,ISONE_NEMA,12852.0,11725.0,1126.0,1.0,17608.25,40.94,2025-11-01T00:00:00Z,bundle-a4e1edc7892b8168538b5018,True,12645.639617535166,12571.87700568974,12005.369956231654,11406.677667524324,11444.533195096972,10954.266527358355
2025-11-01T00:00:00Z,MISO_MINN_HUB,67821.0,54687.0,13110.0,24.0,91510.75,39.78,2025-11-01T00:00:00Z,bundle-207b064b7bd781cf62154b65,True,69145.51852781957,68081.57237185858,66959.96535670967,53232.82790698171,52606.40944730388,54529.45094891802
2025-11-01T00:00:00Z,SPP_NORTH_HUB,30245.0,21958.0,8253.0,34.0,41569.45,33.8156,2025-11-01T00:00:00Z,bundle-cca23511980fa321231fc35b,True,30955.639949191573,30564.02614469116,29748.275615741324,20537.25269785091,20211.28426047657,19699.80930886435
2025-11-01T01:00:00Z,CAISO_NP15,26242.0,14980.0,524.0,10738.0,32722.8,51.99586,2025-11-01T01:00:00Z,bundle-dd8bf197d6897992f940934a,True,26997.21064847383,26869.28334383584,26462.425931237423,19414.33414236878,21150.150488328,22182.152563501582
2025-11-01T01:00:00Z,ISONE_NEMA,12697.0,11625.0,1071.0,1.0,17608.25,31.67,2025-11-01T01:00:00Z,bundle-59747930bbdba520c4244571,True,12571.87700568974,12005.369956231654,11383.69489954302,11444.533195096972,10954.266527358355,10304.008327324507
2025-11-01T01:00:00Z,MISO_MINN_HUB,67360.0,54991.0,12366.0,3.0,91510.75,38.89,2025-11-01T01:00:00Z,bundle-178ae995d7296af2d84d9ced,True,68081.57237185858,66959.96535670967,65472.57089783152,52606.40944730388,54529.45094891802,53412.83670382704
2025-11-01T01:00:00Z,SPP_NORTH_HUB,30134.0,19567.0,10567.0,0.0,41569.45,26.3959,2025-11-01T01:00:00Z,bundle-dae14e14be5a84010408eabf,True,30564.02614469116,29748.275615741324,28948.048603007872,20211.28426047657,19699.80930886435,18304.91975502078
