timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-20T21:00:00Z,CAISO_NP15,29349.0,18756.0,1582.0,9011.0,32722.8,58.74567,28684.582805661143,28372.981868765248,26836.732008014435,12554.324443321566,14319.149082039912,15822.211017771417,2025-11-20T21:00:00Z,bundle-cae496b4d985cceac725fc3b,True
2025-11-20T21:00:00Z,ERCOT_LZ_NORTH,58692.046401,29102.2483516836,21016.283959418404,8573.514089898003,71754.41932255,45.8,60970.448598530274,59862.16616100728,58087.68790978551,42464.379418003955,42556.28871965458,41663.66116632837,2025-11-20T21:00:00Z,bundle-4ba1aeb22f45f8030b37a174,True
2025-11-20T21:00:00Z,ISONE_NEMA,14089.0,13946.0,9.0,134.0,17608.25,99.71,14929.468477886548,15524.253582714004,15645.07073152799,14100.985149704651,14779.559078970222,14950.460094358135,2025-11-20T21:00:00Z,bundle-d2fe3169850a457f9ee73a34,True
2025-11-20T21:00:00Z,MISO_MINN_HUB,76016.0,70250.0,3711.0,2055.0,91510.75,62.2,77190.74226510407,76509.61137288864,75201.08852981524,68366.02565799067,69078.54884546621,68557.15988774548,2025-11-20T21:00:00Z,bundle-362619fb4397b8663e03069a,True
2025-11-20T21:00:00Z,NYISO_NYC_J,6095.5636,6095.5636,16.0,0.0,7054.87155,76.18,5822.380175834596,5694.487740969594,5532.754672029698,5822.380175834596,5694.487740969594,5532.754672029698,2025-11-20T21:00:00Z,bundle-45566e33fbcbfd3f4ae6190c,True
2025-11-20T21:00:00Z,SPP_NORTH_HUB,32254.0,24798.0,7244.0,212.0,41569.45,48.6416,33249.12725372979,32741.42044348036,32256.744655641214,27205.129301934634,23558.438536886977,21792.30305875647,2025-11-20T21:00:00Z,bundle-69477d630da938565bf57a0b,True
2025-11-20T22:00:00Z,CAISO_NP15,28792.0,18986.0,1637.0,8169.0,32722.8,60.21157,28372.981868765248,26836.732008014435,27068.093502591404,14319.149082039912,15822.211017771417,18405.32916097999,2025-11-20T22:00:00Z,bundle-cae496b4d985cceac725fc3b,True
2025-11-20T22:00:00Z,ERCOT_LZ_NORTH,58345.761099,32676.201566325846,21200.09673014323,4469.462802530925,71754.41932255,54.07,59862.16616100728,58087.68790978551,56030.23399314055,42556.28871965458,41663.66116632837,40191.893157410406,2025-11-20T22:00:00Z,bundle-4ba1aeb22f45f8030b37a174,True
2025-11-20T22:00:00Z,ISONE_NEMA,15343.0,15324.0,13.0,6.0,17608.25,111.28,15524.253582714004,15645.07073152799,15375.201992287308,14779.559078970222,14950.460094358135,14918.59360695905,2025-11-20T22:00:00Z,bundle-d2fe3169850a457f9ee73a34,True
2025-11-20T22:00:00Z,MISO_MINN_HUB,75662.0,70760.0,3749.0,1153.0,91510.75,84.12,76509.61137288864,75201.08852981524,73945.90367112948,69078.54884546621,68557.15988774548,67786.73551089955,2025-11-20T22:00:00Z,bundle-362619fb4397b8663e03069a,True
2025-11-20T22:00:00Z,NYISO_NYC_J,6187.0285,6187.0285,40.0,0.0,7054.87155,87.0,5694.487740969594,5532.754672029698,5472.322995044281,5694.487740969594,5532.754672029698,5472.322995044281,2025-11-20T22:00:00Z,bundle-45566e33fbcbfd3f4ae6190c,True
2025-11-20T22:00:00Z,SPP_NORTH_HUB,32171.0,23722.0,8317.0,132.0,41569.45,59.2477,32741.42044348036,32256.744655641214,31655.642564786638,23558.438536886977,21792.30305875647,21344.288845163643,2025-11-20T22:00:00Z,bundle-69477d630da938565bf57a0b,True
