timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-12-11T21:00:00Z,CAISO_NP15,28986.0,16506.0,797.0,11683.0,32722.8,35.49905,29100.48762281946,28118.685322033783,27269.207922121288,15158.258233196364,17347.44577980169,18048.75367607428,2025-12-11T21:00:00Z,bundle-edb83264bec279c7edb18166,True
2025-12-11T21:00:00Z,ERCOT_LZ_NORTH,49070.639158,16314.71640517882,11314.77269639757,21441.15005642361,71754.41932255,9.64,50666.58133144412,50864.65333890442,51079.15250151929,36639.108008992305,37803.745810487664,36380.03862080682,2025-12-11T21:00:00Z,bundle-b3c0c59c025f594e37571a06,True
2025-12-11T21:00:00Z,ISONE_NEMA,16191.0,14799.0,1313.0,79.0,17608.25,196.64,15825.789014087793,16652.639941756075,16313.154701538626,14545.250527251428,15641.050968928366,15414.696402926795,2025-12-11T21:00:00Z,bundle-9296735011626e3cd3158bdd,True
2025-12-11T21:00:00Z,MISO_MINN_HUB,81550.0,74573.0,3439.0,3538.0,91510.75,74.18,83188.22853792954,82664.09207790354,82120.4060746512,77689.25450961388,79182.84850297184,80081.84327587145,2025-12-11T21:00:00Z,bundle-00f5372a440a476cec0b2687,True
2025-12-11T21:00:00Z,NYISO_NYC_J,6771.026,6771.026,2202.0,0.0,7054.87155,168.0,6286.01464813823,6217.298093268613,6087.4359984139555,6286.01464813823,6217.298093268613,6087.4359984139555,2025-12-11T21:00:00Z,bundle-51f8f3adf258c3c0a7e7e16c,True
2025-12-11T21:00:00Z,SPP_NORTH_HUB,33605.0,19819.0,13150.0,636.0,41569.45,28.3054,34675.48810016271,34399.798324946256,34299.75751186318,24152.743824638677,21194.54396943147,19328.37010278438,2025-12-11T21:00:00Z,bundle-94728ee1a4693701005a48cc,True
2025-12-11T22:00:00Z,CAISO_NP15,28864.0,16538.0,763.0,11563.0,32722.8,36.22262,28118.685322033783,27269.207922121288,27228.14024198151,17347.44577980169,18048.75367607428,19375.036603570406,2025-12-11T22:00:00Z,bundle-edb83264bec279c7edb18166,True
2025-12-11T22:00:00Z,ERCOT_LZ_NORTH,49483.601282,25843.33267739931,12015.52767686632,11624.740927734376,71754.41932255,29.35,50864.65333890442,51079.15250151929,50727.680378059515,37803.745810487664,36380.03862080682,33180.19945047637,2025-12-11T22:00:00Z,bundle-b3c0c59c025f594e37571a06,True
2025-12-11T22:00:00Z,ISONE_NEMA,17523.0,16153.0,1364.0,6.0,17608.25,193.42,16652.639941756075,16313.154701538626,16112.906031782013,15641.050968928366,15414.696402926795,15309.346233641749,2025-12-11T22:00:00Z,bundle-9296735011626e3cd3158bdd,True
2025-12-11T22:00:00Z,MISO_MINN_HUB,81356.0,74988.0,3929.0,2439.0,91510.75,94.82,82664.09207790354,82120.4060746512,81489.60748381758,79182.84850297184,80081.84327587145,79818.29812082552,2025-12-11T22:00:00Z,bundle-00f5372a440a476cec0b2687,True
2025-12-11T22:00:00Z,NYISO_NYC_J,6901.7113,6901.7113,2261.0,0.0,7054.87155,195.01,6217.298093268613,6087.4359984139555,6086.6336068586725,6217.298093268613,6087.4359984139555,6086.6336068586725,2025-12-11T22:00:00Z,bundle-51f8f3adf258c3c0a7e7e16c,True
2025-12-11T22:00:00Z,SPP_NORTH_HUB,33523.0,19521.0,13325.0,677.0,41569.45,40.724,34399.798324946256,34299.75751186318,34127.06614656689,21194.54396943147,19328.37010278438,17392.941372429654,2025-12-11T22:00:00Z,bundle-94728ee1a4693701005a48cc,True
