timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2026-02-19T21:00:00Z,CAISO_NP15,27694.0,14322.0,2211.0,11161.0,32722.8,28.12916,2026-02-19T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,27768.31289219804,26854.082740769587,26790.959822266483,13449.787926813186,15556.252546460266,17064.41006616147
2026-02-19T21:00:00Z,ISONE_NEMA,13082.0,12508.0,217.0,357.0,17608.25,81.26,2026-02-19T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,14712.074190252131,15294.666936655583,15080.462163069607,13670.157152473965,14281.58336696316,14259.24318232407
2026-02-19T21:00:00Z,MISO_MINN_HUB,74088.0,47475.0,17805.0,8808.0,91510.75,21.3,2026-02-19T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,74799.32088424769,74419.32135473021,73600.06951665746,56564.13431990175,56815.26295033924,55753.57155358274
2026-02-19T21:00:00Z,SPP_NORTH_HUB,33202.0,11822.0,21380.0,0.0,41569.45,7.2025,2026-02-19T21:00:00Z,bundle-2f15011435d8697103800f66,True,33129.88114000672,32812.10828844003,32636.598092564825,12342.990130254984,12311.082049273662,12289.75743315383
2026-02-19T22:00:00Z,CAISO_NP15,27388.0,14104.0,2568.0,10716.0,32722.8,26.47294,2026-02-19T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,26854.082740769587,26790.959822266483,26413.767446845213,15556.252546460266,17064.41006616147,18439.49640993735
2026-02-19T22:00:00Z,ISONE_NEMA,14852.0,14566.0,174.0,112.0,17608.25,108.33,2026-02-19T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,15294.666936655583,15080.462163069607,15450.886180279917,14281.58336696316,14259.24318232407,14806.378141342562
2026-02-19T22:00:00Z,MISO_MINN_HUB,74223.0,49050.0,18229.0,6944.0,91510.75,25.37,2026-02-19T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,74419.32135473021,73600.06951665746,73154.68327583867,56815.26295033924,55753.57155358274,56265.25322627378
2026-02-19T22:00:00Z,SPP_NORTH_HUB,33180.0,12445.0,20735.0,0.0,41569.45,14.8809,2026-02-19T22:00:00Z,bundle-2f15011435d8697103800f66,True,32812.10828844003,32636.598092564825,32551.321903168937,12311.082049273662,12289.75743315383,12496.999417276787
2026-02-19T23:00:00Z,CAISO_NP15,27407.0,14800.0,3025.0,9582.0,32722.8,23.31502,2026-02-19T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,26790.959822266483,26413.767446845213,26400.06866478088,17064.41006616147,18439.49640993735,19786.04436590681
2026-02-19T23:00:00Z,ISONE_NEMA,16227.0,16057.0,160.0,10.0,17608.25,110.85,2026-02-19T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,15080.462163069607,15450.886180279917,16222.8858294888,14259.24318232407,14806.378141342562,15748.04990978592
