timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-23T21:00:00Z,CAISO_NP15,22223.0,8566.0,810.0,12847.0,32722.8,31.28873,24722.541493832658,25303.083006442368,25771.87524649079,9845.474169775947,11813.982038593163,16039.542146326701,2025-11-23T21:00:00Z,bundle-ba2042549aa42acf4279702c,True
2025-11-23T21:00:00Z,ERCOT_LZ_NORTH,49544.711932,22986.90577368836,15381.752430826822,11176.053727484808,71754.41932255,29.36,52681.00694837723,51982.505804948516,51044.268645719974,37454.982421808345,37893.65221221386,38600.66815285161,2025-11-23T21:00:00Z,bundle-b4303c65067e118e911338b4,True
2025-11-23T21:00:00Z,ISONE_NEMA,14601.0,14483.0,89.0,29.0,17608.25,96.53,14438.394807037055,14569.148406637953,14720.702661805966,13639.669103058573,13758.69691282576,13881.952882537142,2025-11-23T21:00:00Z,bundle-ce0b44fe1df4d6f040cf17c9,True
2025-11-23T21:00:00Z,MISO_MINN_HUB,64423.0,45475.0,9962.0,8986.0,91510.75,35.57,69372.74489921523,68514.99424647831,68574.09287339919,56158.426344505795,55161.1540893882,57086.17661223901,2025-11-23T21:00:00Z,bundle-44de349f17f02568e29b112c,True
2025-11-23T21:00:00Z,NYISO_NYC_J,5389.2511,5389.2511,1145.0,0.0,7054.87155,74.41,5503.553991576538,5365.443411913172,5275.377494622939,5503.553991576538,5365.443411913172,5275.377494622939,2025-11-23T21:00:00Z,bundle-e34894dc19e82e9898a7b817,True
2025-11-23T21:00:00Z,SPP_NORTH_HUB,29262.0,17325.0,11286.0,651.0,41569.45,24.9914,30724.018664535673,30539.535087320935,30400.98949382507,21601.363892929618,19005.3796567376,17239.51349162282,2025-11-23T21:00:00Z,bundle-db3f3f98122fcfa9f9e28bc2,True
2025-11-23T22:00:00Z,CAISO_NP15,21712.0,7558.0,1002.0,13152.0,32722.8,36.50494,25303.083006442368,25771.87524649079,25665.994280224124,11813.982038593163,16039.542146326701,17536.431199169707,2025-11-23T22:00:00Z,bundle-ba2042549aa42acf4279702c,True
2025-11-23T22:00:00Z,ERCOT_LZ_NORTH,49743.828403,29492.98888816168,15094.40582248264,5156.433692355686,71754.41932255,43.25,51982.505804948516,51044.268645719974,49534.79038398568,37893.65221221386,38600.66815285161,36296.79271562663,2025-11-23T22:00:00Z,bundle-b4303c65067e118e911338b4,True
2025-11-23T22:00:00Z,ISONE_NEMA,15406.0,15283.0,122.0,1.0,17608.25,119.36,14569.148406637953,14720.702661805966,14574.241026466298,13758.69691282576,13881.952882537142,13838.916587078558,2025-11-23T22:00:00Z,bundle-ce0b44fe1df4d6f040cf17c9,True
2025-11-23T22:00:00Z,MISO_MINN_HUB,65820.0,50664.0,10034.0,5122.0,91510.75,44.5,68514.99424647831,68574.09287339919,68173.05615845046,55161.1540893882,57086.17661223901,56484.78425005668,2025-11-23T22:00:00Z,bundle-44de349f17f02568e29b112c,True
