timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2025-11-03T21:00:00Z,CAISO_NP15,26382.0,9958.0,1179.0,15245.0,32722.8,34.11656,2025-11-03T21:00:00Z,bundle-2ffb0106186858e007afe622,True,27491.144558053697,27234.84201410571,26540.884217193307,9090.946996509489,12044.249880531535,15624.585043961695
2025-11-03T21:00:00Z,ISONE_NEMA,13596.0,12904.0,623.0,69.0,17608.25,82.61,2025-11-03T21:00:00Z,bundle-413206735cf0c8b9bc4f8cd8,True,14288.254901814847,14533.100444860263,14288.72134767901,13757.742557573918,14053.24871329514,13782.682276290136
2025-11-03T21:00:00Z,MISO_MINN_HUB,67973.0,42594.0,12465.0,12914.0,91510.75,43.92,2025-11-03T21:00:00Z,bundle-425a9426d6faddd60c96e20b,True,71976.11493186993,71976.75123588715,71637.29683825215,54870.83625755081,54015.6980453858,55218.96550066778
2025-11-03T21:00:00Z,SPP_NORTH_HUB,31305.0,24828.0,5533.0,944.0,41569.45,43.9059,2025-11-03T21:00:00Z,bundle-0a6acd3f2998ad94aa968d74,True,32051.9437722204,31976.970136233915,32054.45823881038,24054.45635794885,23163.68781513601,22116.972179629363
2025-11-03T22:00:00Z,CAISO_NP15,26836.0,10381.0,1141.0,15314.0,32722.8,35.86391,2025-11-03T22:00:00Z,bundle-2ffb0106186858e007afe622,True,27234.84201410571,26540.884217193307,26945.202378893413,12044.249880531535,15624.585043961695,18290.40168484412
2025-11-03T22:00:00Z,ISONE_NEMA,14424.0,13646.0,769.0,9.0,17608.25,90.22,2025-11-03T22:00:00Z,bundle-413206735cf0c8b9bc4f8cd8,True,14533.100444860263,14288.72134767901,13536.38082337475,14053.24871329514,13782.682276290136,13086.45413247243
2025-11-03T22:00:00Z,MISO_MINN_HUB,68701.0,48400.0,11092.0,9209.0,91510.75,78.37,2025-11-03T22:00:00Z,bundle-425a9426d6faddd60c96e20b,True,71976.75123588715,71637.29683825215,70192.77925736168,54015.6980453858,55218.96550066778,54269.38010095175
2025-11-03T22:00:00Z,SPP_NORTH_HUB,31364.0,23990.0,6485.0,889.0,41569.45,49.9374,2025-11-03T22:00:00Z,bundle-0a6acd3f2998ad94aa968d74,True,31976.970136233915,32054.45823881038,31674.72091044957,23163.68781513601,22116.972179629363,21143.33243564766
2025-11-03T23:00:00Z,CAISO_NP15,27030.0,10020.0,1571.0,15439.0,32722.8,46.80931,2025-11-03T23:00:00Z,bundle-2ffb0106186858e007afe622,True,26540.884217193307,26945.202378893413,27478.707141331244,15624.585043961695,18290.40168484412,20916.88881175449
2025-11-03T23:00:00Z,ISONE_NEMA,15003.0,14226.0,773.0,4.0,17608.25,55.08,2025-11-03T23:00:00Z,bundle-413206735cf0c8b9bc4f8cd8,True,14288.72134767901,13536.38082337475,13669.234297943409,13782.682276290136,13086.45413247243,13181.514284882664
2025-11-03T23:00:00Z,MISO_MINN_HUB,70891.0,60465.0,8303.0,2123.0,91510.75,86.3,2025-11-03T23:00:00Z,bundle-425a9426d6faddd60c96e20b,True,71637.29683825215,70192.77925736168,69984.99616631029,55218.96550066778,54269.38010095175,56443.40363612963
2025-11-03T23:00:00Z,SPP_NORTH_HUB,31629.0,23982.0,7134.0,513.0,41569.45,53.8146,2025-11-03T23:00:00Z,bundle-0a6acd3f2998ad94aa968d74,True,32054.45823881038,31674.72091044957,31187.311361397897,22116.972179629363,21143.33243564766,19344.569123148496
2025-11-04T00:00:00Z,CAISO_NP15,27116.0,10367.0,1967.0,14782.0,32722.8,57.80842,2025-11-04T00:00:00Z,bundle-e6ac1130aeb3e713239b5efd,True,26945.202378893413,27478.707141331244,27456.697639744285,18290.40168484412,20916.88881175449,22696.91543060596
2025-11-04T00:00:00Z,ISONE_NEMA,14726.0,14086.0,636.0,4.0,17608.25,55.28,2025-11-04T00:00:00Z,bundle-4fe0f3ebd085d102fcee7e13,True,13536.38082337475,13669.234297943409,13872.773394074118,13086.45413247243,13181.514284882664,13444.782587760634
2025-11-04T00:00:00Z,MISO_MINN_HUB,73389.0,66933.0,6430.0,26.0,91510.75,73.62,2025-11-04T00:00:00Z,bundle-80b3b62aea983fab3c3a7e55,True,70192.77925736168,69984.99616631029,71396.4023245192,54269.38010095175,56443.40363612963,63888.444754348646
2025-11-04T00:00:00Z,SPP_NORTH_HUB,32112.0,23762.0,8282.0,68.0,41569.45,35.7843,2025-11-04T00:00:00Z,bundle-ac5d340f922dd794996091f9,True,31674.72091044957,31187.311361397897,31008.5021364493,21143.33243564766,19344.569123148496,18571.68438864516
2025-11-04T01:00:00Z,CAISO_NP15,26046.0,14378.0,1971.0,9697.0,32722.8,60.79312,2025-11-04T01:00:00Z,bundle-3e1a979585a38a2c4f3400dc,True,27478.707141331244,27456.697639744285,26906.33670120497,20916.88881175449,22696.91543060596,23363.03981195092
2025-11-04T01:00:00Z,ISONE_NEMA,14218.0,13497.0,717.0,4.0,17608.25,49.84,2025-11-04T01:00:00Z,bundle-5339712c452462f5febe4668,True,13669.234297943409,13872.773394074118,13010.463271557186,13181.514284882664,13444.782587760634,12818.121999690717
2025-11-04T01:00:00Z,MISO_MINN_HUB,73601.0,67840.0,5753.0,8.0,91510.75,60.92,2025-11-04T01:00:00Z,bundle-1c6c614ec28d19ee6ac51c6e,True,69984.99616631029,71396.4023245192,71925.66172904061,56443.40363612963,63888.444754348646,65319.33273844696
2025-11-04T01:00:00Z,SPP_NORTH_HUB,32371.0,19878.0,12493.0,0.0,41569.45,20.1849,2025-11-04T01:00:00Z,bundle-212ffb8e7707e5061fa126da,True,31187.311361397897,31008.5021364493,31013.55945129932,19344.569123148496,18571.68438864516,18293.32085235564
2025-11-04T02:00:00Z,CAISO_NP15,26961.0,23146.0,2127.0,1688.0,32722.8,57.62133,2025-11-04T02:00:00Z,bundle-f397299bdd7d512363e8bbc4,True,27456.697639744285,26906.33670120497,25588.621348894016,22696.91543060596,23363.03981195092,23347.42476507272
2025-11-04T02:00:00Z,ISONE_NEMA,13516.0,12633.0,879.0,4.0,17608.25,41.81,2025-11-04T02:00:00Z,bundle-4419d52d68503daf4d38080e,True,13872.773394074118,13010.463271557186,12185.88218720679,13444.782587760634,12818.121999690717,11945.837028026664
2025-11-04T02:00:00Z,MISO_MINN_HUB,72485.0,66558.0,5919.0,8.0,91510.75,47.58,2025-11-04T02:00:00Z,bundle-e23296a245a0f54a57bfaa9d,True,71396.4023245192,71925.66172904061,69317.6499864445,63888.444754348646,65319.33273844696,59015.79907464322
2025-11-04T02:00:00Z,SPP_NORTH_HUB,31918.0,15863.0,16055.0,0.0,41569.45,12.4786,2025-11-04T02:00:00Z,bundle-318e9463f7b0bb91d81a68c6,True,31008.5021364493,31013.55945129932,30625.24964435643,18571.68438864516,18293.32085235564,13808.360417771337
2025-11-04T03:00:00Z,CAISO_NP15,28029.0,25718.0,2258.0,53.0,32722.8,56.17137,2025-11-04T03:00:00Z,bundle-f397299bdd7d512363e8bbc4,True,26906.33670120497,25588.621348894016,25186.834168955884,23363.03981195092,23347.42476507272,26108.32412499123
2025-11-04T03:00:00Z,ISONE_NEMA,12808.0,11816.0,988.0,4.0,17608.25,48.37,2025-11-04T03:00:00Z,bundle-4419d52d68503daf4d38080e,True,13010.463271557186,12185.88218720679,12002.89591919238,12818.121999690717,11945.837028026664,11511.3535559657
2025-11-04T03:00:00Z,MISO_MINN_HUB,70884.0,64505.0,6373.0,6.0,91510.75,41.15,2025-11-04T03:00:00Z,bundle-e23296a245a0f54a57bfaa9d,True,71925.66172904061,69317.6499864445,65424.74725023649,65319.33273844696,59015.79907464322,54006.57068724859
2025-11-04T03:00:00Z,SPP_NORTH_HUB,31397.0,12823.0,18574.0,0.0,41569.45,6.4134,2025-11-04T03:00:00Z,bundle-318e9463f7b0bb91d81a68c6,True,31013.55945129932,30625.24964435643,29386.98528477307,18293.32085235564,13808.360417771337,9435.309651951366
2025-11-04T04:00:00Z,CAISO_NP15,27445.0,25040.0,2405.0,0.0,32722.8,54.54092,2025-11-04T04:00:00Z,bundle-f397299bdd7d512363e8bbc4,True,25588.621348894016,25186.834168955884,25593.84718982623,23347.42476507272,26108.32412499123,26321.28910521343
2025-11-04T04:00:00Z,ISONE_NEMA,11907.0,10843.0,1060.0,4.0,17608.25,53.05,2025-11-04T04:00:00Z,bundle-4419d52d68503daf4d38080e,True,12185.88218720679,12002.89591919238,12008.17059015634,11945.837028026664,11511.3535559657,11458.406775251651
2025-11-04T04:00:00Z,MISO_MINN_HUB,68545.0,61793.0,6747.0,5.0,91510.75,27.98,2025-11-04T04:00:00Z,bundle-e23296a245a0f54a57bfaa9d,True,69317.6499864445,65424.74725023649,63037.132701456896,59015.79907464322,54006.57068724859,51568.62303560118
2025-11-04T04:00:00Z,SPP_NORTH_HUB,30587.0,11035.0,19552.0,0.0,41569.45,-0.2006,2025-11-04T04:00:00Z,bundle-318e9463f7b0bb91d81a68c6,True,30625.24964435643,29386.98528477307,28353.92673071174,13808.360417771337,9435.309651951366,8194.473688502581
2025-11-04T05:00:00Z,CAISO_NP15,26437.0,24055.0,2382.0,0.0,32722.8,55.71516,2025-11-04T05:00:00Z,bundle-f397299bdd7d512363e8bbc4,True,25186.834168955884,25593.84718982623,24260.034154807527,26108.32412499123,26321.28910521343,22997.95248425037
2025-11-04T05:00:00Z,ISONE_NEMA,11204.0,10127.0,1073.0,4.0,17608.25,36.19,2025-11-04T05:00:00Z,bundle-4419d52d68503daf4d38080e,True,12002.89591919238,12008.17059015634,11795.953291961212,11511.3535559657,11458.406775251651,11273.810121258302
