timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-16T21:00:00Z,CAISO_NP15,25064.0,14793.0,1882.0,8389.0,32722.8,44.7712,25466.16448135551,25835.53659006162,26620.77487594185,12187.159924961368,13328.635175712758,15525.284709717627,2025-11-16T21:00:00Z,bundle-b6370c541f530b9e3599cf6c,True
2025-11-16T21:00:00Z,ERCOT_LZ_NORTH,60918.091626,36188.15636558333,3567.913953993056,21162.02130642361,71754.41932255,38.33,59343.23523957267,58964.66212836745,58023.54490478728,41259.85283124538,43194.92992963369,42727.30763684701,2025-11-16T21:00:00Z,bundle-0757a8fe3ba1dc738b8c1718,True
2025-11-16T21:00:00Z,ISONE_NEMA,13140.0,12020.0,1049.0,71.0,17608.25,74.66,13365.506537014706,13193.064677271448,13852.785018334103,12593.954496097911,12516.640450670842,13120.957283112055,2025-11-16T21:00:00Z,bundle-08f36b2fc8dd82bd5c7a34ab,True
2025-11-16T21:00:00Z,MISO_MINN_HUB,65882.0,49178.0,5524.0,11180.0,91510.75,42.66,68618.80976925085,68376.33796353664,68313.11306430875,56633.73403868821,57832.922330721216,57734.88716459546,2025-11-16T21:00:00Z,bundle-8c8da56648fcb40a302e325f,True
2025-11-16T21:00:00Z,NYISO_NYC_J,5273.7268,5273.7268,1976.0,0.0,7054.87155,56.08,5327.0204416435645,5170.617977511213,5098.955675269178,5327.0204416435645,5170.617977511213,5098.955675269178,2025-11-16T21:00:00Z,bundle-464a3f84ef22a4394ab6d703,True
2025-11-16T21:00:00Z,SPP_NORTH_HUB,30460.0,21433.0,8149.0,878.0,41569.45,37.3555,31644.185969529906,31592.50576733074,31520.869403964116,22206.376342896878,22106.608470208826,20917.99721057911,2025-11-16T21:00:00Z,bundle-f99e0c867a85b94f0a116278,True
2025-11-16T22:00:00Z,CAISO_NP15,25009.0,15072.0,2275.0,7662.0,32722.8,44.94431,25835.53659006162,26620.77487594185,26679.491577125573,13328.635175712758,15525.284709717627,16332.844964992886,2025-11-16T22:00:00Z,bundle-b6370c541f530b9e3599cf6c,True
2025-11-16T22:00:00Z,ERCOT_LZ_NORTH,60136.945994,45023.62996237023,4398.945777994792,10714.370253634985,71754.41932255,103.82,58964.66212836745,58023.54490478728,56474.72349751502,43194.92992963369,42727.30763684701,39577.0019362027,2025-11-16T22:00:00Z,bundle-0757a8fe3ba1dc738b8c1718,True
2025-11-16T22:00:00Z,ISONE_NEMA,14356.0,13193.0,1158.0,5.0,17608.25,73.1,13193.064677271448,13852.785018334103,13677.904588935846,12516.640450670842,13120.957283112055,12995.317034131438,2025-11-16T22:00:00Z,bundle-08f36b2fc8dd82bd5c7a34ab,True
2025-11-16T22:00:00Z,MISO_MINN_HUB,67541.0,55413.0,5469.0,6659.0,91510.75,73.05,68376.33796353664,68313.11306430875,67958.62214789454,57832.922330721216,57734.88716459546,56700.62088214024,2025-11-16T22:00:00Z,bundle-8c8da56648fcb40a302e325f,True
2025-11-16T22:00:00Z,NYISO_NYC_J,5458.5124,5458.5124,1888.0,0.0,7054.87155,65.81,5170.617977511213,5098.955675269178,5026.677042734539,5170.617977511213,5098.955675269178,5026.677042734539,2025-11-16T22:00:00Z,bundle-464a3f84ef22a4394ab6d703,True
2025-11-16T22:00:00Z,SPP_NORTH_HUB,30682.0,21252.0,8595.0,835.0,41569.45,49.3811,31592.50576733074,31520.869403964116,31017.598860467744,22106.608470208826,20917.99721057911,19323.059607421426,2025-11-16T22:00:00Z,bundle-f99e0c867a85b94f0a116278,True
2025-11-16T23:00:00Z,CAISO_NP15,24350.0,15455.0,2279.0,6616.0,32722.8,49.40995,26620.77487594185,26679.491577125573,25813.9547368753,15525.284709717627,16332.844964992886,17480.247539918804,2025-11-16T23:00:00Z,bundle-b6370c541f530b9e3599cf6c,True
2025-11-16T23:00:00Z,ERCOT_LZ_NORTH,58823.321494,52614.36631079148,5422.581124131944,786.3740590765824,71754.41932255,146.39,58023.54490478728,56474.72349751502,53210.12657807848,42727.30763684701,39577.0019362027,39807.79850628939,2025-11-16T23:00:00Z,bundle-0757a8fe3ba1dc738b8c1718,True
2025-11-16T23:00:00Z,ISONE_NEMA,15073.0,13897.0,1175.0,1.0,17608.25,76.6,13852.785018334103,13677.904588935846,13665.787457610673,13120.957283112055,12995.317034131438,12961.464903100063,2025-11-16T23:00:00Z,bundle-08f36b2fc8dd82bd5c7a34ab,True
2025-11-16T23:00:00Z,MISO_MINN_HUB,70504.0,64292.0,5255.0,957.0,91510.75,64.33,68313.11306430875,67958.62214789454,68118.75217060145,57734.88716459546,56700.62088214024,59536.8515592045,2025-11-16T23:00:00Z,bundle-8c8da56648fcb40a302e325f,True
