timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-03-20 21:00:00+00:00,MISO_MINN_HUB,67654,16614,10192,40848,101249.75,67798.969721681,68269.28338183825,69051.83044404868,41899.04911096825,43731.88290522178,46559.6941615289,2025-03-20T21:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 21:00:00+00:00,SPP_NORTH_HUB,31987,7844,254,23889,46366.75,31974.203777667317,31878.991931505563,31702.816616740707,23561.805055830166,23051.869012074254,22407.777011924038,2025-03-20T21:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 21:00:00+00:00,CAISO_NP15,20562,2146,10353,8063,33983.0,20867.35936344552,21754.870352402566,22836.619244119942,8525.268627248624,10818.702337899374,13365.615233023298,2025-03-20T21:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 21:00:00+00:00,ISONE_NEMA,13041,572,79,12390,18007.25,14146.623981580713,14828.863702332186,14937.92563294219,13602.703305721687,14337.017787885381,14450.9207270786,2025-03-20T21:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 22:00:00+00:00,SPP_NORTH_HUB,31987,7844,254,23889,46366.75,31953.718605390364,31809.661172886128,31561.448455811136,23543.615924986363,22943.83318874281,22185.182584706752,2025-03-20T22:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 22:00:00+00:00,ISONE_NEMA,13808,552,19,13237,18007.25,14256.628639611896,14306.937036906764,13967.92167691209,13723.721450719824,13779.204645484071,13426.028866587241,2025-03-20T22:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 22:00:00+00:00,MISO_MINN_HUB,68437,17710,9299,41428,101249.75,69343.53471709778,70196.32493057106,71119.65184141518,44094.07684661686,47141.21467811587,49748.082950717,2025-03-20T22:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 22:00:00+00:00,CAISO_NP15,19125,2236,9086,7803,33983.0,19502.926640653997,20540.40751729795,21754.369731276227,9318.827923700357,11709.973563810318,14308.146925993082,2025-03-20T22:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 23:00:00+00:00,ISONE_NEMA,14058,565,5,13488,18007.25,13905.648541292345,13472.13717731714,12873.469216991114,13323.171990192039,12884.81898302891,12283.649827082425,2025-03-20T23:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 23:00:00+00:00,SPP_NORTH_HUB,31987,7844,254,23889,46366.75,31906.567035447613,31703.251530680955,31393.3846454317,23485.062357837378,22822.029998304562,21996.032229274504,2025-03-20T23:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 23:00:00+00:00,CAISO_NP15,19633,2597,9262,7774,33983.0,20601.984018169103,21758.68490074432,22961.49310671685,9513.588675935478,12864.428782365498,16101.488400419536,2025-03-20T23:00:00Z,causal-ridge-shortlag-v2,True
2025-03-20 23:00:00+00:00,MISO_MINN_HUB,69737,17353,3284,49100,101249.75,71605.42541686229,72625.93640696604,72473.13711972101,55490.72531801321,59157.81060042784,59475.848811421994,2025-03-20T23:00:00Z,causal-ridge-shortlag-v2,True
