timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-03-13 21:00:00+00:00,SPP_NORTH_HUB,31904,18574,248,13082,46366.75,31904,31904,31904,13082,13082,13082,2025-03-13T21:00:00Z,persistence-placeholder,True
2025-03-13 21:00:00+00:00,MISO_MINN_HUB,69659,15137,10813,43709,101249.75,69659,69659,69659,43709,43709,43709,2025-03-13T21:00:00Z,persistence-placeholder,True
2025-03-13 21:00:00+00:00,CAISO_NP15,23328,4987,9917,8424,33983.0,23328,23328,23328,8424,8424,8424,2025-03-13T21:00:00Z,persistence-placeholder,True
2025-03-13 21:00:00+00:00,ISONE_NEMA,12735,416,231,12088,18007.25,12735,12735,12735,12088,12088,12088,2025-03-13T21:00:00Z,persistence-placeholder,True
2025-03-13 22:00:00+00:00,CAISO_NP15,23514,4879,10131,8504,33983.0,23514,23514,23514,8504,8504,8504,2025-03-13T22:00:00Z,persistence-placeholder,True
2025-03-13 22:00:00+00:00,MISO_MINN_HUB,70551,15407,7676,47468,101249.75,70551,70551,70551,47468,47468,47468,2025-03-13T22:00:00Z,persistence-placeholder,True
2025-03-13 22:00:00+00:00,SPP_NORTH_HUB,31917,19164,248,12505,46366.75,31917,31917,31917,12505,12505,12505,2025-03-13T22:00:00Z,persistence-placeholder,True
2025-03-13 22:00:00+00:00,ISONE_NEMA,14106,383,59,13664,18007.25,14106,14106,14106,13664,13664,13664,2025-03-13T22:00:00Z,persistence-placeholder,True
2025-03-13 23:00:00+00:00,CAISO_NP15,22786,4445,11767,6574,33983.0,22786,22786,22786,6574,6574,6574,2025-03-13T23:00:00Z,persistence-placeholder,True
2025-03-13 23:00:00+00:00,SPP_NORTH_HUB,31776,19438,247,12091,46366.75,31776,31776,31776,12091,12091,12091,2025-03-13T23:00:00Z,persistence-placeholder,True
2025-03-13 23:00:00+00:00,ISONE_NEMA,14720,421,23,14276,18007.25,14720,14720,14720,14276,14276,14276,2025-03-13T23:00:00Z,persistence-placeholder,True
2025-03-13 23:00:00+00:00,MISO_MINN_HUB,70932,16166,1922,52844,101249.75,70932,70932,70932,52844,52844,52844,2025-03-13T23:00:00Z,persistence-placeholder,True
2025-03-14 00:00:00+00:00,ISONE_NEMA,14453,449,22,13982,18007.25,14453,14453,14453,13982,13982,13982,2025-03-14T00:00:00Z,persistence-placeholder,True
2025-03-14 00:00:00+00:00,SPP_NORTH_HUB,31684,19722,245,11717,46366.75,31684,31684,31684,11717,11717,11717,2025-03-14T00:00:00Z,persistence-placeholder,True
2025-03-14 00:00:00+00:00,MISO_MINN_HUB,71681,18026,34,53621,101249.75,71681,71681,71681,53621,53621,53621,2025-03-14T00:00:00Z,persistence-placeholder,True
2025-03-14 00:00:00+00:00,CAISO_NP15,22083,4467,10258,7358,33983.0,22083,22083,22083,7358,7358,7358,2025-03-14T00:00:00Z,persistence-placeholder,True
