timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-07-06 21:00:00+00:00,ISONE_NEMA,20369,413,436,19520,18007.25,20369,20369,20369,19520,19520,19520,2025-07-06T21:00:00Z,persistence-placeholder,True
2025-07-06 21:00:00+00:00,CAISO_NP15,24094,923,18534,4637,33983.0,24094,24094,24094,4637,4637,4637,2025-07-06T21:00:00Z,persistence-placeholder,True
2025-07-06 21:00:00+00:00,SPP_NORTH_HUB,45769,4410,767,40592,46366.75,45769,45769,45769,40592,40592,40592,2025-07-06T21:00:00Z,persistence-placeholder,True
2025-07-06 21:00:00+00:00,MISO_MINN_HUB,102172,4182,8273,89717,101249.75,102172,102172,102172,89717,89717,89717,2025-07-06T21:00:00Z,persistence-placeholder,True
2025-07-06 22:00:00+00:00,CAISO_NP15,24822,1200,18244,5378,33983.0,24822,24822,24822,5378,5378,5378,2025-07-06T22:00:00Z,persistence-placeholder,True
2025-07-06 22:00:00+00:00,MISO_MINN_HUB,101918,4049,6658,91211,101249.75,101918,101918,101918,91211,91211,91211,2025-07-06T22:00:00Z,persistence-placeholder,True
2025-07-06 22:00:00+00:00,SPP_NORTH_HUB,45808,5334,751,39723,46366.75,45808,45808,45808,39723,39723,39723,2025-07-06T22:00:00Z,persistence-placeholder,True
2025-07-06 22:00:00+00:00,ISONE_NEMA,21204,402,222,20580,18007.25,21204,21204,21204,20580,20580,20580,2025-07-06T22:00:00Z,persistence-placeholder,True
2025-07-06 23:00:00+00:00,CAISO_NP15,26417,1450,17701,7266,33983.0,26417,26417,26417,7266,7266,7266,2025-07-06T23:00:00Z,persistence-placeholder,True
2025-07-06 23:00:00+00:00,SPP_NORTH_HUB,45213,5715,509,38989,46366.75,45213,45213,45213,38989,38989,38989,2025-07-06T23:00:00Z,persistence-placeholder,True
