timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2025-12-19T21:00:00Z,CAISO_NP15,29106.0,15123.0,2066.0,11917.0,32722.8,30.50432,2025-12-19T21:00:00Z,bundle-cafc19c22dd9f0eccf56e920,True,28143.68350490365,27488.61411046125,27339.903133269985,13470.673404226623,15822.876600323802,16794.30068761877
2025-12-19T21:00:00Z,ISONE_NEMA,14442.0,13429.0,995.0,18.0,17608.25,69.32,2025-12-19T21:00:00Z,bundle-dd16f47e23af59c9b56aaca4,True,15363.569495927071,15455.050760039878,15185.768029795752,13885.358648927531,13914.910241234164,13774.88883180597
2025-12-19T21:00:00Z,MISO_MINN_HUB,79702.0,50843.0,18881.0,9978.0,91510.75,48.85,2025-12-19T21:00:00Z,bundle-bdde90bf2d609fe0211923da,True,80537.79739183447,80500.42545112925,80544.48793669006,59466.18170418237,59669.16501319042,57992.37563077541
2025-12-19T21:00:00Z,SPP_NORTH_HUB,37455.0,21052.0,15786.0,617.0,41569.45,5.3879,2025-12-19T21:00:00Z,bundle-881dba7deeecb2203b249fa6,True,38435.35648830371,38297.43537043712,38101.20034456759,22229.8273773648,21574.99192171046,20704.954311091027
2025-12-19T22:00:00Z,CAISO_NP15,29400.0,15056.0,2110.0,12234.0,32722.8,30.94817,2025-12-19T22:00:00Z,bundle-cafc19c22dd9f0eccf56e920,True,27488.61411046125,27339.903133269985,28072.25043236296,15822.876600323802,16794.30068761877,18591.23581138276
2025-12-19T22:00:00Z,ISONE_NEMA,15101.0,13842.0,1259.0,0.0,17608.25,67.17,2025-12-19T22:00:00Z,bundle-dd16f47e23af59c9b56aaca4,True,15455.050760039878,15185.768029795752,14725.779966411545,13914.910241234164,13774.88883180597,13502.9389311043
2025-12-19T22:00:00Z,MISO_MINN_HUB,80363.0,54929.0,19610.0,5824.0,91510.75,65.91,2025-12-19T22:00:00Z,bundle-bdde90bf2d609fe0211923da,True,80500.42545112925,80544.48793669006,80181.39260312753,59669.16501319042,57992.37563077541,58058.22150456734
2025-12-19T22:00:00Z,SPP_NORTH_HUB,37455.0,21052.0,15786.0,617.0,41569.45,12.1456,2025-12-19T22:00:00Z,bundle-881dba7deeecb2203b249fa6,True,38297.43537043712,38101.20034456759,37809.903776927466,21574.99192171046,20704.954311091027,20004.74023212213
2025-12-19T23:00:00Z,CAISO_NP15,29425.0,15226.0,2562.0,11637.0,32722.8,37.07802,2025-12-19T23:00:00Z,bundle-cafc19c22dd9f0eccf56e920,True,27339.903133269985,28072.25043236296,27733.569415822418,16794.30068761877,18591.23581138276,19728.23258720527
2025-12-19T23:00:00Z,ISONE_NEMA,15497.0,14242.0,1255.0,0.0,17608.25,71.36,2025-12-19T23:00:00Z,bundle-dd16f47e23af59c9b56aaca4,True,15185.768029795752,14725.779966411545,14936.320241147729,13774.88883180597,13502.9389311043,13606.244867189542
2025-12-19T23:00:00Z,MISO_MINN_HUB,82706.0,61321.0,20445.0,940.0,91510.75,55.01,2025-12-19T23:00:00Z,bundle-bdde90bf2d609fe0211923da,True,80544.48793669006,80181.39260312753,80684.94916756073,57992.37563077541,58058.22150456734,62402.51347173217
2025-12-19T23:00:00Z,SPP_NORTH_HUB,37455.0,21052.0,15786.0,617.0,41569.45,15.5,2025-12-19T23:00:00Z,bundle-881dba7deeecb2203b249fa6,True,38101.20034456759,37809.903776927466,37464.99167779569,20704.954311091027,20004.74023212213,19325.904474566985
2025-12-20T00:00:00Z,CAISO_NP15,26385.0,16504.0,2999.0,6882.0,32722.8,40.64747,2025-12-20T00:00:00Z,bundle-7d3aedc6fcdab2340d273d0e,True,28072.25043236296,27733.569415822418,27360.485432545785,18591.23581138276,19728.23258720527,20623.452223940745
2025-12-20T00:00:00Z,ISONE_NEMA,15263.0,13839.0,1424.0,0.0,17608.25,67.67,2025-12-20T00:00:00Z,bundle-a807ca21526051df86e120de,True,14725.779966411545,14936.320241147729,15023.63246466796,13502.9389311043,13606.244867189542,13665.480421076909
2025-12-20T00:00:00Z,MISO_MINN_HUB,84720.0,63268.0,21431.0,21.0,91510.75,50.32,2025-12-20T00:00:00Z,bundle-af1396293bd974b80da08e38,True,80181.39260312753,80684.94916756073,82661.09539407892,58058.22150456734,62402.51347173217,67923.49189311519
2025-12-20T00:00:00Z,SPP_NORTH_HUB,37455.0,21052.0,15786.0,617.0,41569.45,11.2682,2025-12-20T00:00:00Z,bundle-63e3fb2c47e5b24296552bf6,True,37809.903776927466,37464.99167779569,37109.288277339525,20004.74023212213,19325.904474566985,18798.79835023498
2025-12-20T01:00:00Z,CAISO_NP15,26209.0,22516.0,2944.0,749.0,32722.8,40.92747,2025-12-20T01:00:00Z,bundle-8942d94110257d31a513b5cf,True,27733.569415822418,27360.485432545785,25336.432393181614,19728.23258720527,20623.452223940745,21180.28085472248
2025-12-20T01:00:00Z,ISONE_NEMA,14948.0,13602.0,1346.0,0.0,17608.25,69.41,2025-12-20T01:00:00Z,bundle-2e83fc826dc37664af8793dc,True,14936.320241147729,15023.63246466796,14156.00535644489,13606.244867189542,13665.480421076909,12947.42779167895
2025-12-20T01:00:00Z,MISO_MINN_HUB,84473.0,62421.0,22051.0,1.0,91510.75,40.37,2025-12-20T01:00:00Z,bundle-1a04c0b619929769cc9648d3,True,80684.94916756073,82661.09539407892,83257.97488661198,62402.51347173217,67923.49189311519,66346.81950768217
2025-12-20T01:00:00Z,SPP_NORTH_HUB,37455.0,21052.0,15786.0,617.0,41569.45,9.7774,2025-12-20T01:00:00Z,bundle-dd79a7f711a87ee5f4a6adad,True,37464.99167779569,37109.288277339525,36750.86939183842,19325.904474566985,18798.79835023498,18436.246397420888
2025-12-20T02:00:00Z,CAISO_NP15,27224.0,24541.0,2683.0,0.0,32722.8,40.38511,2025-12-20T02:00:00Z,bundle-e55c2fcb7a7a38bb0ac4260a,True,27360.485432545785,25336.432393181614,24575.38660200459,20623.452223940745,21180.28085472248,23654.362685833272
2025-12-20T02:00:00Z,ISONE_NEMA,14592.0,13382.0,1210.0,0.0,17608.25,64.78,2025-12-20T02:00:00Z,bundle-1e5ec46d9e44d1864ea5182a,True,15023.63246466796,14156.00535644489,13474.420607856342,13665.480421076909,12947.42779167895,12332.964725685102
2025-12-20T02:00:00Z,MISO_MINN_HUB,83760.0,61565.0,22194.0,1.0,91510.75,38.18,2025-12-20T02:00:00Z,bundle-8bd14851c26d7128a981aadc,True,82661.09539407892,83257.97488661198,80055.66471492378,67923.49189311519,66346.81950768217,60656.62125169993
2025-12-20T02:00:00Z,SPP_NORTH_HUB,37455.0,21052.0,15786.0,617.0,41569.45,8.0119,2025-12-20T02:00:00Z,bundle-3a531b54e706ea4a13535e63,True,37109.288277339525,36750.86939183842,36425.5579936541,18798.79835023498,18436.246397420888,18213.69193968744
2025-12-20T03:00:00Z,CAISO_NP15,26788.0,23977.0,2810.0,1.0,32722.8,39.24704,2025-12-20T03:00:00Z,bundle-e55c2fcb7a7a38bb0ac4260a,True,25336.432393181614,24575.38660200459,25990.11877097706,21180.28085472248,23654.362685833272,24830.82168676512
2025-12-20T03:00:00Z,ISONE_NEMA,14180.0,13095.0,1085.0,0.0,17608.25,55.95,2025-12-20T03:00:00Z,bundle-1e5ec46d9e44d1864ea5182a,True,14156.00535644489,13474.420607856342,13393.186936698874,12947.42779167895,12332.964725685102,12495.926592587024
