timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-10-28T21:00:00Z,CAISO_NP15,27069.0,9384.0,1533.0,16152.0,32722.8,29.01615,28320.43730046639,28192.537114923838,26928.11678184232,9339.432868618256,13178.48340234726,15733.696768003701,2025-10-28T21:00:00Z,bundle-c9cb2a0d60a80013dbc294fb,True
2025-10-28T21:00:00Z,ERCOT_LZ_NORTH,60953.949021,30301.2656334132,17923.941475694446,12728.74191189236,71754.41932255,20.26,65600.63198367179,63847.90491159887,61051.85402699347,41934.05558321071,42986.87748681451,42947.44629443325,2025-10-28T21:00:00Z,bundle-642de1138dbc24287f866ba8,True
2025-10-28T21:00:00Z,ISONE_NEMA,12895.0,12240.0,521.0,134.0,17608.25,72.93,13453.942796771418,14137.030000159773,14607.227931356096,12420.750597594923,13336.783503307395,13901.510718650254,2025-10-28T21:00:00Z,bundle-9887e2f7a0a812eafb8c8030,True
2025-10-28T21:00:00Z,MISO_MINN_HUB,71537.0,53556.0,14470.0,3511.0,91510.75,37.99,76171.24703818996,75763.56888761176,73549.6132481894,62370.03326483822,63263.82264677061,63103.639204678104,2025-10-28T21:00:00Z,bundle-8ab88fb3666977f9e0ee0c68,True
2025-10-28T21:00:00Z,NYISO_NYC_J,5790.5488,5790.5488,546.0,0.0,7054.87155,74.48,5705.968083838082,5501.665579847372,5323.847060655215,5705.968083838082,5501.665579847372,5323.847060655215,2025-10-28T21:00:00Z,bundle-703b83c04c3e63546478b701,True
2025-10-28T21:00:00Z,SPP_NORTH_HUB,31548.0,9295.0,21644.0,609.0,41569.45,3.5601,33611.6912169702,33119.5402686869,32434.870435037,16297.277615730976,15022.418359518275,13533.414191231606,2025-10-28T21:00:00Z,bundle-a21c0bd7cc790b4f00e7a290,True
2025-10-28T22:00:00Z,CAISO_NP15,26513.0,8779.0,1563.0,16171.0,32722.8,33.19071,28192.537114923838,26928.11678184232,27300.6114602659,13178.48340234726,15733.696768003701,18088.914949614496,2025-10-28T22:00:00Z,bundle-c9cb2a0d60a80013dbc294fb,True
2025-10-28T22:00:00Z,ERCOT_LZ_NORTH,59612.764513,31324.977169792543,19043.139440104165,9244.647903103298,71754.41932255,26.61,63847.90491159887,61051.85402699347,58042.740639637756,42986.87748681451,42947.44629443325,39492.06293504412,2025-10-28T22:00:00Z,bundle-642de1138dbc24287f866ba8,True
2025-10-28T22:00:00Z,ISONE_NEMA,14055.0,13517.0,516.0,22.0,17608.25,78.36,14137.030000159773,14607.227931356096,14321.921018577046,13336.783503307395,13901.510718650254,13673.36059642029,2025-10-28T22:00:00Z,bundle-9887e2f7a0a812eafb8c8030,True
2025-10-28T22:00:00Z,MISO_MINN_HUB,72137.0,55420.0,14738.0,1979.0,91510.75,55.08,75763.56888761176,73549.6132481894,72249.3933887465,63263.82264677061,63103.639204678104,61809.69346993706,2025-10-28T22:00:00Z,bundle-8ab88fb3666977f9e0ee0c68,True
2025-10-28T22:00:00Z,NYISO_NYC_J,5774.9877,5774.9877,548.0,0.0,7054.87155,92.18,5501.665579847372,5323.847060655215,5262.692197674011,5501.665579847372,5323.847060655215,5262.692197674011,2025-10-28T22:00:00Z,bundle-703b83c04c3e63546478b701,True
2025-10-28T22:00:00Z,SPP_NORTH_HUB,31552.0,9486.0,21536.0,530.0,41569.45,12.107,33119.5402686869,32434.870435037,31708.456946908842,15022.418359518275,13533.414191231606,12139.125383195313,2025-10-28T22:00:00Z,bundle-a21c0bd7cc790b4f00e7a290,True
2025-10-28T23:00:00Z,CAISO_NP15,26936.0,9376.0,1432.0,16128.0,32722.8,43.69493,26928.11678184232,27300.6114602659,27376.525564214287,15733.696768003701,18088.914949614496,20015.621907503475,2025-10-28T23:00:00Z,bundle-c9cb2a0d60a80013dbc294fb,True
2025-10-28T23:00:00Z,ERCOT_LZ_NORTH,57997.675524,34938.6450527111,21184.144390190973,1874.8860810979209,71754.41932255,37.47,61051.85402699347,58042.740639637756,54937.11236041414,42947.44629443325,39492.06293504412,35099.72241884443,2025-10-28T23:00:00Z,bundle-642de1138dbc24287f866ba8,True
2025-10-28T23:00:00Z,ISONE_NEMA,14588.0,14026.0,559.0,3.0,17608.25,58.47,14607.227931356096,14321.921018577046,13912.062690762381,13901.510718650254,13673.36059642029,13201.600436138904,2025-10-28T23:00:00Z,bundle-9887e2f7a0a812eafb8c8030,True
2025-10-28T23:00:00Z,MISO_MINN_HUB,72872.0,57328.0,15171.0,373.0,91510.75,51.61,73549.6132481894,72249.3933887465,71490.29769276637,63103.639204678104,61809.69346993706,60739.09839607706,2025-10-28T23:00:00Z,bundle-8ab88fb3666977f9e0ee0c68,True
2025-10-28T23:00:00Z,NYISO_NYC_J,5656.3559,5656.3559,616.0,0.0,7054.87155,85.72,5323.847060655215,5262.692197674011,5089.846438169786,5323.847060655215,5262.692197674011,5089.846438169786,2025-10-28T23:00:00Z,bundle-703b83c04c3e63546478b701,True
2025-10-28T23:00:00Z,SPP_NORTH_HUB,31692.0,8927.0,22451.0,314.0,41569.45,14.7738,32434.870435037,31708.456946908842,31196.025636468035,13533.414191231606,12139.125383195313,11005.406705750966,2025-10-28T23:00:00Z,bundle-a21c0bd7cc790b4f00e7a290,True
2025-10-29T00:00:00Z,CAISO_NP15,26660.0,10550.0,1363.0,14747.0,32722.8,56.5216,27300.6114602659,27376.525564214287,27552.875621469888,18088.914949614496,20015.621907503475,22069.064640456083,2025-10-29T00:00:00Z,bundle-7d4f692c626a9df1b448e903,True
2025-10-29T00:00:00Z,ERCOT_LZ_NORTH,57063.744309,34444.892025992754,22617.85621310764,0.9960698996091054,71754.41932255,37.9,58042.740639637756,54937.11236041414,51490.21647720867,39492.06293504412,35099.72241884443,35354.35596533377,2025-10-29T00:00:00Z,bundle-9c5f7915880ab30bf3297fe6,True
