timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-08-30 21:00:00+00:00,MISO_MINN_HUB,81594,2516,11367,67711,101249.75,81594,81594,81594,67711,67711,67711,2025-08-30T21:00:00Z,persistence-placeholder,True
2025-08-30 21:00:00+00:00,SPP_NORTH_HUB,37107,2833,440,33834,46366.75,37107,37107,37107,33834,33834,33834,2025-08-30T21:00:00Z,persistence-placeholder,True
2025-08-30 21:00:00+00:00,CAISO_NP15,31040,447,18436,12157,33983.0,31040,31040,31040,12157,12157,12157,2025-08-30T21:00:00Z,persistence-placeholder,True
2025-08-30 21:00:00+00:00,ISONE_NEMA,12412,354,282,11776,18007.25,12412,12412,12412,11776,11776,11776,2025-08-30T21:00:00Z,persistence-placeholder,True
2025-08-30 22:00:00+00:00,ISONE_NEMA,13199,354,99,12746,18007.25,13199,13199,13199,12746,12746,12746,2025-08-30T22:00:00Z,persistence-placeholder,True
2025-08-30 22:00:00+00:00,CAISO_NP15,31715,404,17892,13419,33983.0,31715,31715,31715,13419,13419,13419,2025-08-30T22:00:00Z,persistence-placeholder,True
2025-08-30 22:00:00+00:00,MISO_MINN_HUB,82093,2312,9314,70467,101249.75,82093,82093,82093,70467,70467,70467,2025-08-30T22:00:00Z,persistence-placeholder,True
2025-08-30 22:00:00+00:00,SPP_NORTH_HUB,36946,2994,353,33599,46366.75,36946,36946,36946,33599,33599,33599,2025-08-30T22:00:00Z,persistence-placeholder,True
2025-08-30 23:00:00+00:00,CAISO_NP15,33734,372,17436,15926,33983.0,33734,33734,33734,15926,15926,15926,2025-08-30T23:00:00Z,persistence-placeholder,True
2025-08-30 23:00:00+00:00,SPP_NORTH_HUB,36370,3635,205,32530,46366.75,36370,36370,36370,32530,32530,32530,2025-08-30T23:00:00Z,persistence-placeholder,True
2025-08-30 23:00:00+00:00,MISO_MINN_HUB,81089,2602,3914,74573,101249.75,81089,81089,81089,74573,74573,74573,2025-08-30T23:00:00Z,persistence-placeholder,True
2025-08-30 23:00:00+00:00,ISONE_NEMA,13338,383,22,12933,18007.25,13338,13338,13338,12933,12933,12933,2025-08-30T23:00:00Z,persistence-placeholder,True
2025-08-31 00:00:00+00:00,ISONE_NEMA,13109,357,16,12736,18007.25,13109,13109,13109,12736,12736,12736,2025-08-31T00:00:00Z,persistence-placeholder,True
2025-08-31 00:00:00+00:00,SPP_NORTH_HUB,35559,4058,86,31415,46366.75,35559,35559,35559,31415,31415,31415,2025-08-31T00:00:00Z,persistence-placeholder,True
2025-08-31 00:00:00+00:00,MISO_MINN_HUB,78978,2610,207,76161,101249.75,78978,78978,78978,76161,76161,76161,2025-08-31T00:00:00Z,persistence-placeholder,True
2025-08-31 00:00:00+00:00,CAISO_NP15,35975,379,16238,19358,33983.0,35975,35975,35975,19358,19358,19358,2025-08-31T00:00:00Z,persistence-placeholder,True
2025-08-31 01:00:00+00:00,MISO_MINN_HUB,77101,3365,4,73732,101249.75,77101,77101,77101,73732,73732,73732,2025-08-31T01:00:00Z,persistence-placeholder,True
2025-08-31 01:00:00+00:00,ISONE_NEMA,12480,309,13,12158,18007.25,12480,12480,12480,12158,12158,12158,2025-08-31T01:00:00Z,persistence-placeholder,True
2025-08-31 01:00:00+00:00,SPP_NORTH_HUB,35037,5331,1,29705,46366.75,35037,35037,35037,29705,29705,29705,2025-08-31T01:00:00Z,persistence-placeholder,True
2025-08-31 01:00:00+00:00,CAISO_NP15,38039,642,12752,24645,33983.0,38039,38039,38039,24645,24645,24645,2025-08-31T01:00:00Z,persistence-placeholder,True
2025-08-31 02:00:00+00:00,MISO_MINN_HUB,73842,4304,4,69534,101249.75,73842,73842,73842,69534,69534,69534,2025-08-31T02:00:00Z,persistence-placeholder,True
2025-08-31 02:00:00+00:00,ISONE_NEMA,11690,338,13,11339,18007.25,11690,11690,11690,11339,11339,11339,2025-08-31T02:00:00Z,persistence-placeholder,True
2025-08-31 02:00:00+00:00,CAISO_NP15,38953,1293,4346,33314,33983.0,38953,38953,38953,33314,33314,33314,2025-08-31T02:00:00Z,persistence-placeholder,True
