timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-13T21:00:00Z,CAISO_NP15,29462.0,15700.0,2089.0,11673.0,32722.8,58.01644,29306.355639940015,29478.08290441529,27261.91495984538,12643.688618628794,14747.854284358167,16021.255764782729,2025-11-13T21:00:00Z,bundle-5eba3b6f9757b57d96dc329f,True
2025-11-13T21:00:00Z,ERCOT_LZ_NORTH,57786.340394,23811.92278006771,13201.343468967014,20773.07414496528,71754.41932255,23.8,57011.33843021655,56707.52699220009,55786.93511377648,34249.52738315053,35249.01955338643,34953.85837872278,2025-11-13T21:00:00Z,bundle-547b0292aafb2c8ed837afde,True
2025-11-13T21:00:00Z,ISONE_NEMA,14033.0,13565.0,394.0,74.0,17608.25,85.65,14011.645930183005,13704.644604778054,13483.177162721091,13477.664699237412,13116.787118138862,12820.51329169588,2025-11-13T21:00:00Z,bundle-0b9af866749426af5d71d597,True
2025-11-13T21:00:00Z,MISO_MINN_HUB,69980.0,49660.0,10322.0,9998.0,91510.75,52.26,73097.94848796974,72981.43644811168,71775.52991226001,61659.317207797314,64070.590045473706,62923.009976297646,2025-11-13T21:00:00Z,bundle-f242322aeb0926e1bf108463,True
2025-11-13T21:00:00Z,NYISO_NYC_J,5994.12,5994.12,1144.0,0.0,7054.87155,74.09,5681.767950172553,5545.483308561823,5418.082355607194,5681.767950172553,5545.483308561823,5418.082355607194,2025-11-13T21:00:00Z,bundle-253e7a82ce597b774c6aec88,True
2025-11-13T21:00:00Z,SPP_NORTH_HUB,31951.0,20454.0,10648.0,849.0,41569.45,36.0574,32615.74752688687,32525.259222351284,32279.07982977998,25357.5387345388,22405.589200746665,19364.884871654463,2025-11-13T21:00:00Z,bundle-cbef4f564670da96f8f2c44a,True
2025-11-13T22:00:00Z,CAISO_NP15,28698.0,15069.0,2403.0,11226.0,32722.8,58.88112,29478.08290441529,27261.91495984538,26605.145203861866,14747.854284358167,16021.255764782729,16987.29230741564,2025-11-13T22:00:00Z,bundle-5eba3b6f9757b57d96dc329f,True
2025-11-13T22:00:00Z,ERCOT_LZ_NORTH,57688.308023,32449.82509331249,13651.97173828125,11586.51119140625,71754.41932255,49.85,56707.52699220009,55786.93511377648,54254.21267864417,35249.01955338643,34953.85837872278,31652.861347277678,2025-11-13T22:00:00Z,bundle-547b0292aafb2c8ed837afde,True
2025-11-13T22:00:00Z,ISONE_NEMA,14894.0,14445.0,436.0,13.0,17608.25,89.14,13704.644604778054,13483.177162721091,13576.929898358636,13116.787118138862,12820.51329169588,12923.709541191969,2025-11-13T22:00:00Z,bundle-0b9af866749426af5d71d597,True
2025-11-13T22:00:00Z,MISO_MINN_HUB,70764.0,56286.0,8791.0,5687.0,91510.75,85.44,72981.43644811168,71775.52991226001,70885.27878330945,64070.590045473706,62923.009976297646,61235.9646207432,2025-11-13T22:00:00Z,bundle-f242322aeb0926e1bf108463,True
2025-11-13T22:00:00Z,NYISO_NYC_J,6088.7893,6088.7893,1169.0,0.0,7054.87155,94.14,5545.483308561823,5418.082355607194,5309.8640811689,5545.483308561823,5418.082355607194,5309.8640811689,2025-11-13T22:00:00Z,bundle-253e7a82ce597b774c6aec88,True
2025-11-13T22:00:00Z,SPP_NORTH_HUB,31998.0,19980.0,11264.0,754.0,41569.45,47.5374,32525.259222351284,32279.07982977998,31896.516266487142,22405.589200746665,19364.884871654463,16649.950037543505,2025-11-13T22:00:00Z,bundle-cbef4f564670da96f8f2c44a,True
2025-11-13T23:00:00Z,CAISO_NP15,27631.0,13473.0,2654.0,11504.0,32722.8,60.0,27261.91495984538,26605.145203861866,26571.51120228889,16021.255764782729,16987.29230741564,18237.351663132955,2025-11-13T23:00:00Z,bundle-5eba3b6f9757b57d96dc329f,True
2025-11-13T23:00:00Z,ERCOT_LZ_NORTH,56521.507839,41945.217332233326,13592.274560546875,984.0159462197952,71754.41932255,66.51,55786.93511377648,54254.21267864417,51836.296125975954,34953.85837872278,31652.861347277678,31302.956766557523,2025-11-13T23:00:00Z,bundle-547b0292aafb2c8ed837afde,True
