timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2026-02-25T21:00:00Z,CAISO_NP15,27074.0,10156.0,2675.0,14243.0,32722.8,15.41225,2026-02-25T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,27154.34877013809,27449.812274993703,26696.34800075236,13420.905678460127,15816.527863079737,16157.23972706362
2026-02-25T21:00:00Z,ISONE_NEMA,15873.0,15004.0,670.0,199.0,17608.25,71.77,2026-02-25T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,16904.45907068692,17112.837038498197,16903.37159549276,16150.499417689976,16269.214715315577,16040.6602583746
2026-02-25T21:00:00Z,MISO_MINN_HUB,74002.0,58551.0,6496.0,8955.0,91510.75,30.93,2026-02-25T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,77661.96507685876,77251.5433659476,77016.45822227528,62979.013948355365,64877.4442483681,65755.72122587464
2026-02-25T21:00:00Z,SPP_NORTH_HUB,31468.0,25958.0,5510.0,0.0,41569.45,30.3676,2026-02-25T21:00:00Z,bundle-2f15011435d8697103800f66,True,32068.743807598807,31918.207000673923,31806.049550931875,25009.432751974597,23664.628523078045,24276.424301015275
2026-02-25T22:00:00Z,CAISO_NP15,27583.0,10686.0,2726.0,14171.0,32722.8,18.03136,2026-02-25T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,27449.812274993703,26696.34800075236,26344.54749342471,15816.527863079737,16157.23972706362,17321.549895097254
2026-02-25T22:00:00Z,ISONE_NEMA,16005.0,15243.0,664.0,98.0,17608.25,87.85,2026-02-25T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,17112.837038498197,16903.37159549276,16562.626375888696,16269.214715315577,16040.6602583746,15780.528927337797
2026-02-25T22:00:00Z,MISO_MINN_HUB,73255.0,59151.0,6636.0,7468.0,91510.75,45.99,2026-02-25T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,77251.5433659476,77016.45822227528,76701.32862528547,64877.4442483681,65755.72122587464,67050.72737582444
2026-02-25T22:00:00Z,SPP_NORTH_HUB,31490.0,25225.0,6265.0,0.0,41569.45,35.0021,2026-02-25T22:00:00Z,bundle-2f15011435d8697103800f66,True,31918.207000673923,31806.049550931875,31754.975843563418,23664.628523078045,24276.424301015275,24070.646809418227
2026-02-25T23:00:00Z,CAISO_NP15,27253.0,11377.0,2486.0,13390.0,32722.8,16.11028,2026-02-25T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,26696.34800075236,26344.54749342471,26192.401850244198,16157.23972706362,17321.549895097254,19077.14199030953
2026-02-25T23:00:00Z,ISONE_NEMA,16918.0,16187.0,721.0,10.0,17608.25,93.6,2026-02-25T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,16903.37159549276,16562.626375888696,16305.724451937338,16040.6602583746,15780.528927337797,15646.86326883363
