timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-11-30T21:00:00Z,CAISO_NP15,26472.0,12808.0,2711.0,10953.0,32722.8,46.0,25600.262936108113,25754.624058495323,26572.96583741253,11410.904032235238,13242.066660113576,16771.898642391512,2025-11-30T21:00:00Z,bundle-c4a36426501253302ec37d99,True
2025-11-30T21:00:00Z,ERCOT_LZ_NORTH,51121.060006,36602.05061255382,8765.253008897569,5753.756384548611,71754.41932255,42.85,53088.6311230994,51957.637011762214,51031.01204837555,33374.36387096916,35156.18443908559,38077.777297161985,2025-11-30T21:00:00Z,bundle-64b42742b09deac1ed36b6fb,True
2025-11-30T21:00:00Z,ISONE_NEMA,15097.0,13885.0,1205.0,7.0,17608.25,92.48,15003.53124693047,15070.73689263394,14757.19177486293,14419.329979761746,14414.549636267993,14009.442075019098,2025-11-30T21:00:00Z,bundle-4c60fb8817c018908536965c,True
2025-11-30T21:00:00Z,MISO_MINN_HUB,74337.0,57403.0,12192.0,4742.0,91510.75,50.73,76312.88189965572,75805.91247570555,75805.08974206848,53910.23548412276,55935.87372469333,58388.47151839775,2025-11-30T21:00:00Z,bundle-fad5c1801667e83c0a304d43,True
2025-11-30T21:00:00Z,NYISO_NYC_J,5706.6604,5706.6604,1980.0,0.0,7054.87155,66.93,5748.7211101074745,5599.333093620209,5483.973007980287,5748.7211101074745,5599.333093620209,5483.973007980287,2025-11-30T21:00:00Z,bundle-9c7df59acee6af79c23b6195,True
2025-11-30T21:00:00Z,SPP_NORTH_HUB,34679.0,30664.0,3741.0,274.0,41569.45,64.4665,35147.95307125057,35001.52740693372,35157.81656072843,29870.016747013688,28668.62497627815,27782.78816551244,2025-11-30T21:00:00Z,bundle-28a6ae277747a19df18a437b,True
2025-11-30T22:00:00Z,CAISO_NP15,25770.0,13128.0,2703.0,9939.0,32722.8,47.70799,25754.624058495323,26572.96583741253,26896.55263685113,13242.066660113576,16771.898642391512,18558.48862272351,2025-11-30T22:00:00Z,bundle-c4a36426501253302ec37d99,True
2025-11-30T22:00:00Z,ERCOT_LZ_NORTH,52169.19919,41946.14764530192,8315.17826171875,1907.873282979329,71754.41932255,55.41,51957.637011762214,51031.01204837555,50385.74264971488,35156.18443908559,38077.777297161985,40531.53915641821,2025-11-30T22:00:00Z,bundle-64b42742b09deac1ed36b6fb,True
2025-11-30T22:00:00Z,ISONE_NEMA,15724.0,14477.0,1245.0,2.0,17608.25,98.66,15070.73689263394,14757.19177486293,14363.1823309767,14414.549636267993,14009.442075019098,13554.76384079916,2025-11-30T22:00:00Z,bundle-4c60fb8817c018908536965c,True
2025-11-30T22:00:00Z,MISO_MINN_HUB,75445.0,62209.0,10809.0,2427.0,91510.75,63.55,75805.91247570555,75805.08974206848,75211.91904762977,55935.87372469333,58388.47151839775,60565.742910800975,2025-11-30T22:00:00Z,bundle-fad5c1801667e83c0a304d43,True
