timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-12-08T21:00:00Z,CAISO_NP15,29690.0,18249.0,767.0,10674.0,32722.8,39.78425,28057.470697808007,27969.91976379693,28300.2642955911,14184.702226541158,16820.87202843948,19045.453158367203,2025-12-08T21:00:00Z,bundle-b977e014484a11988de9ea00,True
2025-12-08T21:00:00Z,ERCOT_LZ_NORTH,49918.347301,19642.84734277517,7789.776839735243,22485.723118489583,71754.41932255,8.4,52549.75111611083,52644.69254012833,52646.360951516406,39810.04020454298,40380.77470034671,41121.67015447242,2025-12-08T21:00:00Z,bundle-79b1ebf167d709d0c1b106ea,True
2025-12-08T21:00:00Z,ISONE_NEMA,17092.0,16022.0,996.0,74.0,17608.25,307.4,16680.830638944106,16814.483138061092,16927.56635602396,15867.338011296575,15802.963226132388,15853.93374959641,2025-12-08T21:00:00Z,bundle-7042e3e60385ee08186cca2d,True
2025-12-08T21:00:00Z,MISO_MINN_HUB,82183.0,66013.0,8989.0,7181.0,91510.75,61.59,83763.06715533385,83929.65651911499,83521.15220726993,73306.98596852647,73176.26530852861,73165.03849507913,2025-12-08T21:00:00Z,bundle-2a09cacda622e72825516dc5,True
2025-12-08T21:00:00Z,NYISO_NYC_J,7038.6242,7038.6242,242.0,0.0,7054.87155,207.92,6600.434589176873,6492.95729709398,6447.5531472727125,6600.434589176873,6492.95729709398,6447.5531472727125,2025-12-08T21:00:00Z,bundle-84ac1832b3cb19c81cc0803a,True
2025-12-08T21:00:00Z,SPP_NORTH_HUB,34695.0,22354.0,11451.0,890.0,41569.45,23.5853,36118.06606212818,35563.347044211405,35406.50281475629,27129.567539487412,23853.401547359335,22293.998169437968,2025-12-08T21:00:00Z,bundle-65fc68a6b5bad8b175e64b9b,True
2025-12-08T22:00:00Z,CAISO_NP15,29905.0,18279.0,780.0,10846.0,32722.8,41.6,27969.91976379693,28300.2642955911,28740.27075347144,16820.87202843948,19045.453158367203,20701.083965260317,2025-12-08T22:00:00Z,bundle-b977e014484a11988de9ea00,True
2025-12-08T22:00:00Z,ERCOT_LZ_NORTH,50359.066473,29824.015356463537,8396.723633355035,12138.327483181423,71754.41932255,32.23,52644.69254012833,52646.360951516406,52341.53965396219,40380.77470034671,41121.67015447242,39769.696680659545,2025-12-08T22:00:00Z,bundle-79b1ebf167d709d0c1b106ea,True
2025-12-08T22:00:00Z,ISONE_NEMA,18369.0,17392.0,973.0,4.0,17608.25,293.11,16814.483138061092,16927.56635602396,17082.387108506573,15802.963226132388,15853.93374959641,16084.411821509908,2025-12-08T22:00:00Z,bundle-7042e3e60385ee08186cca2d,True
2025-12-08T22:00:00Z,MISO_MINN_HUB,82585.0,67747.0,11119.0,3719.0,91510.75,78.68,83929.65651911499,83521.15220726993,82875.5394348509,73176.26530852861,73165.03849507913,71003.6857426058,2025-12-08T22:00:00Z,bundle-2a09cacda622e72825516dc5,True
2025-12-08T22:00:00Z,NYISO_NYC_J,7140.0307,7140.0307,196.0,0.0,7054.87155,253.83,6492.95729709398,6447.5531472727125,6454.2925396494775,6492.95729709398,6447.5531472727125,6454.2925396494775,2025-12-08T22:00:00Z,bundle-84ac1832b3cb19c81cc0803a,True
2025-12-08T22:00:00Z,SPP_NORTH_HUB,34387.0,21616.0,11973.0,798.0,41569.45,33.2781,35563.347044211405,35406.50281475629,35226.024536767596,23853.401547359335,22293.998169437968,20088.332935171125,2025-12-08T22:00:00Z,bundle-65fc68a6b5bad8b175e64b9b,True
2025-12-08T23:00:00Z,CAISO_NP15,28988.0,17988.0,667.0,10333.0,32722.8,55.0,28300.2642955911,28740.27075347144,28915.509381893644,19045.453158367203,20701.083965260317,22288.47967014406,2025-12-08T23:00:00Z,bundle-b977e014484a11988de9ea00,True
2025-12-08T23:00:00Z,ERCOT_LZ_NORTH,52215.836369,42723.47230723221,8648.16494140625,844.19912036154,71754.41932255,48.26,52646.360951516406,52341.53965396219,52353.99943857872,41121.67015447242,39769.696680659545,42044.344410560516,2025-12-08T23:00:00Z,bundle-79b1ebf167d709d0c1b106ea,True
