timestamp_utc,market_id,gross_demand_mw,net_load_mw,wind_mw,solar_mw,market_scale_mw,da_lmp_usd_per_mwh,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw
2026-02-01T21:00:00Z,CAISO_NP15,24968.0,9798.0,320.0,14850.0,32722.8,13.02387,2026-02-01T21:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,26213.505848801487,25485.587437711536,24453.93620824505,11972.776144217414,14841.134429545167,17521.5975473388
2026-02-01T21:00:00Z,ISONE_NEMA,17694.0,16471.0,1138.0,85.0,17608.25,257.86,2026-02-01T21:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,17910.463303911747,18200.87099990441,18625.62827127579,16647.630895174072,16907.535783547384,17260.53015171749
2026-02-01T21:00:00Z,MISO_MINN_HUB,81800.0,57583.0,12893.0,11324.0,91510.75,28.41,2026-02-01T21:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,89572.68040377572,89005.07275838344,88769.67304098624,69282.5945334507,69958.04133231897,69642.59222722966
2026-02-01T21:00:00Z,SPP_NORTH_HUB,34563.0,21100.0,12476.0,987.0,41569.45,25.5988,2026-02-01T21:00:00Z,bundle-2f15011435d8697103800f66,True,37320.09070582723,37223.9514364475,36925.27377366896,25992.59645821255,21906.80212006353,19757.812717176883
2026-02-01T22:00:00Z,CAISO_NP15,24617.0,9664.0,302.0,14651.0,32722.8,13.3991,2026-02-01T22:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,25485.587437711536,24453.93620824505,25482.95686931756,14841.134429545167,17521.5975473388,18904.13654479102
2026-02-01T22:00:00Z,ISONE_NEMA,18448.0,17175.0,1253.0,20.0,17608.25,309.6,2026-02-01T22:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,18200.87099990441,18625.62827127579,18607.32177601401,16907.535783547384,17260.53015171749,17276.77799061391
2026-02-01T22:00:00Z,MISO_MINN_HUB,81633.0,60964.0,12684.0,7985.0,91510.75,50.6,2026-02-01T22:00:00Z,bundle-fbcddb17c6afab4b862b2d0a,True,89005.07275838344,88769.67304098624,88046.65816578947,69958.04133231897,69642.59222722966,69472.20486393674
2026-02-01T22:00:00Z,SPP_NORTH_HUB,34278.0,21209.0,12083.0,986.0,41569.45,41.1429,2026-02-01T22:00:00Z,bundle-2f15011435d8697103800f66,True,37223.9514364475,36925.27377366896,36503.48791451535,21906.80212006353,19757.812717176883,19698.049182241783
2026-02-01T23:00:00Z,CAISO_NP15,23031.0,10047.0,263.0,12721.0,32722.8,19.77431,2026-02-01T23:00:00Z,bundle-7c9cd8b3c5e3cdaef57583cc,True,24453.93620824505,25482.95686931756,25015.88901908893,17521.5975473388,18904.13654479102,20438.97974591985
2026-02-01T23:00:00Z,ISONE_NEMA,19341.0,17976.0,1361.0,4.0,17608.25,276.26,2026-02-01T23:00:00Z,bundle-300300ae302ff22f5c9d57a4,True,18625.62827127579,18607.32177601401,18546.71167740409,17260.53015171749,17276.77799061391,17299.496679788543
