timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-03-25 21:00:00+00:00,SPP_NORTH_HUB,31670,6807,745,24118,46366.75,31901.99321448065,32102.321598610724,32207.3784618256,24222.384893239054,23980.48628692741,23430.49823461309,2025-03-25T21:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 21:00:00+00:00,CAISO_NP15,21283,362,15785,5136,33983.0,21938.45941832015,23044.588613432516,24355.41017346832,7010.37463770718,10594.479601102848,13704.604326442626,2025-03-25T21:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 21:00:00+00:00,ISONE_NEMA,12805,285,178,12342,18007.25,13581.085393002093,13858.96729134455,13684.045903303424,13198.84194095759,13531.530910732245,13377.478192295115,2025-03-25T21:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 21:00:00+00:00,MISO_MINN_HUB,70164,13125,8655,48384,101249.75,70625.75850317779,71460.09519692336,72660.44275685817,48944.26576041553,51201.464075946074,53982.13802336883,2025-03-25T21:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 22:00:00+00:00,ISONE_NEMA,13740,262,45,13433,18007.25,14134.553309733958,14069.169847504685,13683.265327614441,13913.231437128426,13883.21224989893,13504.640602723182,2025-03-25T22:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 22:00:00+00:00,CAISO_NP15,21937,273,16082,5582,33983.0,22794.888033220166,23943.07060646427,25143.93857940059,7862.117549931394,11911.303844800095,15337.323833371749,2025-03-25T22:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 22:00:00+00:00,SPP_NORTH_HUB,31846,6636,707,24503,46366.75,31912.40347537526,31966.189841028354,31964.049281504565,24360.154438213805,23951.054216336626,23264.505697573008,2025-03-25T22:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 22:00:00+00:00,MISO_MINN_HUB,70835,13344,7106,50385,101249.75,72032.75607196175,73129.74628237661,73977.71089986236,53803.38197676002,57318.5647065274,58925.791751912926,2025-03-25T22:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 23:00:00+00:00,CAISO_NP15,22845,136,15959,6750,33983.0,23857.37609608493,24900.343536069446,25826.908042592804,9825.353273024994,13827.219202142056,17158.49341098917,2025-03-25T23:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 23:00:00+00:00,ISONE_NEMA,14331,332,5,13994,18007.25,14314.942001255951,13896.191395102242,13265.062553721704,13966.816968214489,13540.739789809504,12895.019059003069,2025-03-25T23:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 23:00:00+00:00,MISO_MINN_HUB,71538,12376,2556,56606,101249.75,72799.04577506548,73459.43894418186,72863.44422943961,61386.10232495966,62989.2260892699,62321.33642497283,2025-03-25T23:00:00Z,causal-ridge-shortlag-v2,True
2025-03-25 23:00:00+00:00,SPP_NORTH_HUB,31778,7281,523,23974,46366.75,31618.283825083887,31432.464178886734,31216.28463618146,23282.41535860446,22529.84813280162,21648.71332816789,2025-03-25T23:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 00:00:00+00:00,CAISO_NP15,24021,227,14907,8887,33983.0,25035.600463040442,25799.186063783163,26313.654598894962,12554.673528030973,16264.236271566744,19227.835175444558,2025-03-26T00:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 00:00:00+00:00,SPP_NORTH_HUB,31584,8022,101,23461,46366.75,31192.70685287674,30661.36216261119,30056.049382179357,22607.576178309457,21604.674913135765,20548.3499498271,2025-03-26T00:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 00:00:00+00:00,ISONE_NEMA,14066,324,5,13737,18007.25,13429.272389169655,12788.162083762085,12166.308040812206,13090.703499525502,12436.891271913224,11809.000369248168,2025-03-26T00:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 00:00:00+00:00,MISO_MINN_HUB,72372,9976,67,62329,101249.75,72967.65172802898,72785.9616747616,71542.33717811988,65285.10956522932,65487.41591787583,64502.728313912885,2025-03-26T00:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 01:00:00+00:00,CAISO_NP15,24561,614,11038,12909,33983.0,24990.854619183017,25499.097731948077,25795.94289023767,17172.77006968381,19771.109194842826,21806.673751603248,2025-03-26T01:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 01:00:00+00:00,MISO_MINN_HUB,72416,9345,4,63067,101249.75,71467.95447488726,70144.73915035021,68778.38835857739,62056.34665703333,61156.719500161475,60581.50522194808,2025-03-26T01:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 01:00:00+00:00,SPP_NORTH_HUB,31636,11326,0,20310,46366.75,31385.09238102848,30884.461488013123,30297.236533546795,17955.166223225384,16358.12061375946,15209.859515593365,2025-03-26T01:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 01:00:00+00:00,ISONE_NEMA,13340,352,3,12985,18007.25,12571.306964896674,11910.773966025152,11330.067078536913,12186.559587214664,11510.570216076314,10918.503930437122,2025-03-26T01:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 02:00:00+00:00,ISONE_NEMA,12357,369,3,11985,18007.25,11556.535396910735,11052.572049032364,10738.068385334549,11178.724036575633,10670.721087354586,10349.966248912651,2025-03-26T02:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 02:00:00+00:00,MISO_MINN_HUB,69995,9325,4,60666,101249.75,67249.34923476428,65025.41404450975,63576.90245650722,57757.57053361145,56762.238515594414,55795.104604350716,2025-03-26T02:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 02:00:00+00:00,SPP_NORTH_HUB,30705,12767,0,17938,46366.75,29849.653671001106,29062.10813773455,28372.38895707904,16514.951194408288,15439.955325473202,14543.214624117112,2025-03-26T02:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 02:00:00+00:00,CAISO_NP15,26169,1044,2801,22324,33983.0,27176.346820895706,27665.38707750958,27421.698284124635,27883.74991935098,27899.256380521758,27310.92631052251,2025-03-26T02:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 03:00:00+00:00,ISONE_NEMA,11831,341,3,11487,18007.25,11560.754405441478,11368.15727973466,11204.639374269715,11244.666021668221,11062.183634439329,10883.808435481975,2025-03-26T03:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 03:00:00+00:00,MISO_MINN_HUB,67117,9287,3,57827,101249.75,64590.23919224149,62613.3564633942,61642.23585158764,55434.000033898235,54641.804156247745,53262.886119736504,2025-03-26T03:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 03:00:00+00:00,SPP_NORTH_HUB,29284,13058,0,16226,46366.75,28274.90174091157,27472.579906629777,26907.5088781857,15186.103908736099,14297.249034151497,13652.320900314078,2025-03-26T03:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 03:00:00+00:00,CAISO_NP15,27028,1341,9,25678,33983.0,27299.24284800044,26746.21567102045,25586.910054006155,25683.219783897686,25731.57785160565,24840.267160969383,2025-03-26T03:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 04:00:00+00:00,MISO_MINN_HUB,65433,8432,2,56999,101249.75,64217.10376910451,63267.43405637693,62848.9772024229,56668.226651140285,56591.958523485075,55638.45358629498,2025-03-26T04:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 04:00:00+00:00,CAISO_NP15,26621,1306,0,25315,33983.0,25801.682560940426,24784.6475989718,23694.866276487875,24441.59416595391,23531.617949470354,22573.41845461255,2025-03-26T04:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 04:00:00+00:00,SPP_NORTH_HUB,27826,12983,0,14843,46366.75,26820.77017495475,26055.510337399326,25567.096050492604,13968.066904832065,13326.71362877154,13030.519027303051,2025-03-26T04:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 04:00:00+00:00,ISONE_NEMA,11562,360,3,11199,18007.25,11310.80459226559,11120.184503148852,11086.249332730147,10940.776401261612,10738.154091570184,10681.940609663923,2025-03-26T04:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 05:00:00+00:00,MISO_MINN_HUB,63630,7455,2,56173,101249.75,62254.88128114773,61651.79483248965,61309.5515054277,55417.70353060221,54061.92629401904,53758.72397503437,2025-03-26T05:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 05:00:00+00:00,CAISO_NP15,25887,1420,0,24467,33983.0,24571.199708816453,23055.531908424888,21596.96097301317,23315.009851356695,22080.17522017254,21003.52052764279,2025-03-26T05:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 05:00:00+00:00,ISONE_NEMA,11251,333,3,10915,18007.25,11021.298603863306,10925.82074284506,10949.902985644867,10678.221261720948,10560.037090901893,10553.170242971346,2025-03-26T05:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 05:00:00+00:00,SPP_NORTH_HUB,26916,12802,0,14114,46366.75,26702.234542823462,26564.569774352505,26446.498776291442,14232.766569195577,13666.589458637101,13271.172022473174,2025-03-26T05:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 06:00:00+00:00,MISO_MINN_HUB,62501,6633,2,55866,101249.75,61977.53444346085,62037.50605204542,62702.102868017086,55741.54780652902,56004.96949168875,55966.33933373498,2025-03-26T06:00:00Z,causal-ridge-shortlag-v2,True
2025-03-26 06:00:00+00:00,CAISO_NP15,24456,1431,0,23025,33983.0,22814.92668403496,21270.949181586297,19982.541531993607,21505.33215852214,20552.88336225085,19735.183739240776,2025-03-26T06:00:00Z,causal-ridge-shortlag-v2,True
