timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_gross_h1_mw,forecast_gross_h2_mw,forecast_gross_h3_mw,forecast_net_h1_mw,forecast_net_h2_mw,forecast_net_h3_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok
2025-05-21 21:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-21T21:00:00Z,persistence-placeholder,True
2025-05-21 21:00:00+00:00,MISO_MINN_HUB,75818,16671,6930,52217,101249.75,75818,75818,75818,52217,52217,52217,2025-05-21T21:00:00Z,persistence-placeholder,True
2025-05-21 21:00:00+00:00,CAISO_NP15,27254,632,18615,8007,33983.0,27254,27254,27254,8007,8007,8007,2025-05-21T21:00:00Z,persistence-placeholder,True
2025-05-21 21:00:00+00:00,ISONE_NEMA,12892,479,99,12314,18007.25,12892,12892,12892,12314,12314,12314,2025-05-21T21:00:00Z,persistence-placeholder,True
2025-05-21 22:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-21T22:00:00Z,persistence-placeholder,True
2025-05-21 22:00:00+00:00,CAISO_NP15,27665,1408,18412,7845,33983.0,27665,27665,27665,7845,7845,7845,2025-05-21T22:00:00Z,persistence-placeholder,True
2025-05-21 22:00:00+00:00,MISO_MINN_HUB,76136,16692,6332,53112,101249.75,76136,76136,76136,53112,53112,53112,2025-05-21T22:00:00Z,persistence-placeholder,True
2025-05-21 22:00:00+00:00,ISONE_NEMA,13228,510,52,12666,18007.25,13228,13228,13228,12666,12666,12666,2025-05-21T22:00:00Z,persistence-placeholder,True
2025-05-21 23:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-21T23:00:00Z,persistence-placeholder,True
2025-05-21 23:00:00+00:00,MISO_MINN_HUB,75900,15470,4296,56134,101249.75,75900,75900,75900,56134,56134,56134,2025-05-21T23:00:00Z,persistence-placeholder,True
2025-05-21 23:00:00+00:00,CAISO_NP15,28049,2505,18020,7524,33983.0,28049,28049,28049,7524,7524,7524,2025-05-21T23:00:00Z,persistence-placeholder,True
2025-05-21 23:00:00+00:00,ISONE_NEMA,13444,538,16,12890,18007.25,13444,13444,13444,12890,12890,12890,2025-05-21T23:00:00Z,persistence-placeholder,True
2025-05-22 00:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-22T00:00:00Z,persistence-placeholder,True
2025-05-22 00:00:00+00:00,CAISO_NP15,29912,3483,17250,9179,33983.0,29912,29912,29912,9179,9179,9179,2025-05-22T00:00:00Z,persistence-placeholder,True
2025-05-22 00:00:00+00:00,MISO_MINN_HUB,75113,13203,1037,60873,101249.75,75113,75113,75113,60873,60873,60873,2025-05-22T00:00:00Z,persistence-placeholder,True
2025-05-22 00:00:00+00:00,ISONE_NEMA,13391,584,8,12799,18007.25,13391,13391,13391,12799,12799,12799,2025-05-22T00:00:00Z,persistence-placeholder,True
2025-05-22 01:00:00+00:00,CAISO_NP15,31072,3609,15241,12222,33983.0,31072,31072,31072,12222,12222,12222,2025-05-22T01:00:00Z,persistence-placeholder,True
2025-05-22 01:00:00+00:00,MISO_MINN_HUB,74388,10711,25,63652,101249.75,74388,74388,74388,63652,63652,63652,2025-05-22T01:00:00Z,persistence-placeholder,True
2025-05-22 01:00:00+00:00,ISONE_NEMA,12708,627,8,12073,18007.25,12708,12708,12708,12073,12073,12073,2025-05-22T01:00:00Z,persistence-placeholder,True
2025-05-22 01:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-22T01:00:00Z,persistence-placeholder,True
2025-05-22 02:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-22T02:00:00Z,persistence-placeholder,True
2025-05-22 02:00:00+00:00,ISONE_NEMA,11678,619,8,11051,18007.25,11678,11678,11678,11051,11051,11051,2025-05-22T02:00:00Z,persistence-placeholder,True
2025-05-22 02:00:00+00:00,CAISO_NP15,31784,3631,8548,19605,33983.0,31784,31784,31784,19605,19605,19605,2025-05-22T02:00:00Z,persistence-placeholder,True
2025-05-22 02:00:00+00:00,MISO_MINN_HUB,72341,9485,7,62849,101249.75,72341,72341,72341,62849,62849,62849,2025-05-22T02:00:00Z,persistence-placeholder,True
2025-05-22 03:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-22T03:00:00Z,persistence-placeholder,True
2025-05-22 03:00:00+00:00,MISO_MINN_HUB,68431,9543,7,58881,101249.75,68431,68431,68431,58881,58881,58881,2025-05-22T03:00:00Z,persistence-placeholder,True
2025-05-22 03:00:00+00:00,ISONE_NEMA,11155,615,8,10532,18007.25,11155,11155,11155,10532,10532,10532,2025-05-22T03:00:00Z,persistence-placeholder,True
2025-05-22 03:00:00+00:00,CAISO_NP15,32012,4108,1238,26666,33983.0,32012,32012,32012,26666,26666,26666,2025-05-22T03:00:00Z,persistence-placeholder,True
2025-05-22 04:00:00+00:00,CAISO_NP15,31853,4315,0,27538,33983.0,31853,31853,31853,27538,27538,27538,2025-05-22T04:00:00Z,persistence-placeholder,True
2025-05-22 04:00:00+00:00,SPP_NORTH_HUB,33813,17098,641,16074,46366.75,33813,33813,33813,16074,16074,16074,2025-05-22T04:00:00Z,persistence-placeholder,True
2025-05-22 04:00:00+00:00,MISO_MINN_HUB,65060,9809,7,55244,101249.75,65060,65060,65060,55244,55244,55244,2025-05-22T04:00:00Z,persistence-placeholder,True
2025-05-22 04:00:00+00:00,ISONE_NEMA,10808,568,8,10232,18007.25,10808,10808,10808,10232,10232,10232,2025-05-22T04:00:00Z,persistence-placeholder,True
2025-05-22 05:00:00+00:00,CAISO_NP15,30980,4352,0,26628,33983.0,30980,30980,30980,26628,26628,26628,2025-05-22T05:00:00Z,persistence-placeholder,True
2025-05-22 05:00:00+00:00,ISONE_NEMA,10552,559,8,9985,18007.25,10552,10552,10552,9985,9985,9985,2025-05-22T05:00:00Z,persistence-placeholder,True
2025-05-22 05:00:00+00:00,MISO_MINN_HUB,63145,10658,7,52480,101249.75,63145,63145,63145,52480,52480,52480,2025-05-22T05:00:00Z,persistence-placeholder,True
